%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=206728, 2026/02/18 13:6:2.32)
12 121  1.047067208076131664e+02 0 0 1.094121e-01 1.121304e-01 9.230732e-02 7.086178e-02 8.256336e-02 1.113309e-01 1.058867e-01 1.432923e-01 7.614024e-02 1.290263e-01 1.063694e-01 7.444200e-02 5.993509e-02 8.427298e-02 2.138660e-02 1.115791e-01 1.248952e-01 5.232600e-02 7.089262e-02 2.661365e-01 9.975212e-02 5.712644e-02 1.358241e-01 2.487632e-01 9.284189e-02 3.055631e-01 2.215029e-01 2.030803e-01 
13 131  1.111226637927435945e+02 0 0 1.030522e-01 1.034707e-01 1.050187e-01 8.369290e-02 7.275506e-02 1.024773e-01 1.020567e-01 1.653037e-01 8.078825e-02 1.204358e-01 1.144124e-01 7.771294e-02 5.016471e-02 9.067712e-02 2.446436e-02 1.068607e-01 1.157796e-01 4.230717e-02 7.424163e-02 2.615900e-01 9.628528e-02 6.356242e-02 1.354839e-01 2.739007e-01 9.110728e-02 3.305871e-01 2.177772e-01 1.877191e-01 
14 141  1.171295641396737182e+02 0 0 9.518830e-02 8.618376e-02 1.049293e-01 8.847830e-02 7.794482e-02 1.091682e-01 1.088525e-01 1.517920e-01 7.895848e-02 1.245360e-01 1.029352e-01 8.094650e-02 5.234817e-02 9.364334e-02 2.497372e-02 1.007305e-01 1.125466e-01 5.336547e-02 7.183918e-02 2.449005e-01 9.237154e-02 6.179079e-02 1.518938e-01 2.769814e-01 8.888906e-02 3.243042e-01 2.014608e-01 1.733338e-01 
15 151  1.096510947959997821e+02 0 0 1.086107e-01 8.661523e-02 1.053358e-01 8.099252e-02 6.998153e-02 1.082869e-01 1.066807e-01 1.490574e-01 7.433812e-02 1.148937e-01 1.038623e-01 7.183402e-02 5.202389e-02 9.071185e-02 2.255411e-02 9.733852e-02 1.184136e-01 4.974781e-02 7.291880e-02 2.748586e-01 9.021574e-02 6.351866e-02 1.670967e-01 2.658967e-01 9.495757e-02 3.083519e-01 1.907104e-01 1.791150e-01 
16 161  9.835606894462314642e+01 0 0 1.111051e-01 8.452423e-02 1.091800e-01 8.667188e-02 7.418505e-02 1.101312e-01 1.179689e-01 1.317564e-01 8.040712e-02 1.186577e-01 9.891393e-02 8.961633e-02 5.286405e-02 9.034969e-02 2.153400e-02 1.037751e-01 1.165677e-01 5.125771e-02 7.127655e-02 2.831590e-01 8.795543e-02 7.158784e-02 1.640210e-01 2.478221e-01 9.216590e-02 2.799938e-01 2.070686e-01 1.695072e-01 
17 171  9.762793814405071657e+01 0 0 1.070920e-01 9.676009e-02 1.124192e-01 8.430082e-02 6.313796e-02 1.140558e-01 1.221687e-01 1.523141e-01 9.057180e-02 1.101869e-01 9.873250e-02 8.856984e-02 5.224055e-02 9.087743e-02 2.335910e-02 1.203189e-01 1.143700e-01 4.937239e-02 6.317402e-02 2.881356e-01 9.994495e-02 6.478979e-02 1.678384e-01 2.537420e-01 8.805038e-02 2.737107e-01 2.111775e-01 1.627458e-01 
18 181  1.042752671233957642e+02 0 0 1.075798e-01 1.050610e-01 1.057043e-01 7.244909e-02 6.463777e-02 1.145504e-01 1.202112e-01 1.501629e-01 8.043078e-02 1.294561e-01 1.065787e-01 8.410929e-02 5.313623e-02 8.839018e-02 2.344900e-02 1.081289e-01 1.193507e-01 5.224689e-02 6.725832e-02 2.825391e-01 1.062452e-01 7.665421e-02 1.544814e-01 2.756884e-01 8.810327e-02 2.941793e-01 2.050875e-01 1.855111e-01 
19 191  1.060972945556176512e+02 0 0 1.109065e-01 1.063982e-01 1.105742e-01 7.756633e-02 7.891364e-02 1.114951e-01 1.158771e-01 1.340777e-01 8.547766e-02 1.240260e-01 9.528619e-02 7.722392e-02 5.090787e-02 9.648987e-02 2.407225e-02 1.122812e-01 1.168607e-01 5.186071e-02 6.725437e-02 2.721812e-01 1.010549e-01 6.880745e-02 1.789565e-01 2.693171e-01 9.503076e-02 3.031587e-01 2.024643e-01 1.552014e-01 
20 201  1.001596913941877744e+02 0 0 1.239244e-01 8.635298e-02 1.196447e-01 8.100941e-02 6.736018e-02 1.102451e-01 1.003174e-01 1.402829e-01 9.284027e-02 1.163419e-01 9.138731e-02 7.983418e-02 5.225979e-02 9.457635e-02 2.234322e-02 1.029436e-01 1.264649e-01 4.950219e-02 6.148377e-02 2.859547e-01 9.076603e-02 6.106617e-02 1.617829e-01 2.469518e-01 9.762678e-02 2.954660e-01 2.226693e-01 1.803758e-01 
21 211  9.376170674106148795e+01 0 0 1.081109e-01 9.754271e-02 1.030430e-01 8.426124e-02 7.310104e-02 1.084167e-01 1.171466e-01 1.534491e-01 8.832239e-02 1.185629e-01 9.784227e-02 7.587414e-02 5.132203e-02 9.071794e-02 2.039433e-02 1.005996e-01 1.113957e-01 4.551558e-02 6.728563e-02 3.097772e-01 9.166851e-02 5.632270e-02 1.657492e-01 2.322237e-01 1.029647e-01 2.871621e-01 2.162172e-01 1.723825e-01 
22 221  9.850934160263638262e+01 0 0 9.488249e-02 9.319513e-02 1.121395e-01 8.522133e-02 7.156475e-02 1.112737e-01 1.150594e-01 1.546498e-01 8.198105e-02 1.253686e-01 9.608784e-02 7.945533e-02 5.238357e-02 8.772403e-02 1.931603e-02 1.094660e-01 1.117857e-01 4.478254e-02 7.020692e-02 2.775336e-01 9.713613e-02 5.411468e-02 1.668566e-01 2.465995e-01 1.018834e-01 2.948817e-01 2.119799e-01 1.625610e-01 
23 231  1.002154586660084163e+02 0 0 9.830897e-02 8.996535e-02 1.061596e-01 8.416200e-02 7.305121e-02 1.089192e-01 1.076005e-01 1.571200e-01 8.749519e-02 1.201478e-01 9.799002e-02 7.162596e-02 5.363016e-02 8.591821e-02 1.906257e-02 9.755274e-02 1.252757e-01 5.079697e-02 6.943597e-02 2.911939e-01 9.700766e-02 5.935255e-02 1.713724e-01 2.314247e-01 1.042703e-01 3.104396e-01 2.050472e-01 1.593730e-01 
24 241  1.008929038275435772e+02 0 0 9.970779e-02 8.735097e-02 1.170981e-01 8.973341e-02 6.924611e-02 1.074372e-01 1.156629e-01 1.441418e-01 8.343197e-02 1.164274e-01 1.000268e-01 7.921316e-02 4.868575e-02 1.007866e-01 2.076247e-02 1.148649e-01 1.251506e-01 4.844589e-02 6.952667e-02 3.139259e-01 9.657823e-02 5.663870e-02 1.560585e-01 2.501786e-01 9.757728e-02 2.781437e-01 2.153652e-01 1.742125e-01 
25 251  9.490566288034811748e+01 0 0 1.099004e-01 9.031038e-02 1.146164e-01 8.869663e-02 7.429755e-02 9.408847e-02 1.033612e-01 1.430621e-01 8.533139e-02 1.171576e-01 1.051200e-01 7.297155e-02 4.939813e-02 9.047945e-02 2.256785e-02 1.076223e-01 1.223998e-01 5.106903e-02 6.899063e-02 2.823174e-01 8.465927e-02 6.069893e-02 1.450723e-01 2.491095e-01 9.476825e-02 3.155643e-01 2.096084e-01 1.571428e-01 
26 261  9.391953065281478530e+01 0 0 1.119269e-01 8.301271e-02 1.153316e-01 9.108667e-02 8.247211e-02 1.040657e-01 1.148326e-01 1.451648e-01 8.573452e-02 1.146733e-01 9.959181e-02 7.198520e-02 4.652001e-02 9.623117e-02 2.143666e-02 1.105365e-01 1.159289e-01 5.017406e-02 6.940226e-02 2.910266e-01 8.796790e-02 6.116298e-02 1.654123e-01 2.541965e-01 9.548842e-02 3.018136e-01 2.112867e-01 1.484489e-01 
27 271  1.034138662396545669e+02 0 0 1.152097e-01 7.930670e-02 1.192910e-01 8.807184e-02 7.696155e-02 1.065453e-01 1.133074e-01 1.595161e-01 9.071674e-02 1.246956e-01 1.047738e-01 6.809760e-02 4.533731e-02 9.661945e-02 1.959599e-02 1.088608e-01 1.207939e-01 5.042917e-02 6.445946e-02 2.845036e-01 8.409764e-02 6.849733e-02 1.704568e-01 2.392272e-01 9.288398e-02 3.242392e-01 2.105638e-01 1.723978e-01 
28 281  1.040781607788311049e+02 0 0 9.951867e-02 8.515980e-02 1.195800e-01 9.792990e-02 8.365313e-02 1.037329e-01 1.072417e-01 1.485639e-01 8.570387e-02 1.181591e-01 1.055439e-01 7.584344e-02 4.674114e-02 9.496540e-02 2.182492e-02 1.053969e-01 1.173226e-01 4.971282e-02 7.220146e-02 2.738762e-01 9.373155e-02 6.374970e-02 1.569500e-01 2.738254e-01 8.512852e-02 3.357396e-01 2.102752e-01 1.578376e-01 
29 291  9.792139110945832670e+01 0 0 9.634721e-02 8.475513e-02 1.210898e-01 8.891983e-02 7.718793e-02 1.067416e-01 1.053573e-01 1.521922e-01 8.459672e-02 1.154306e-01 1.131113e-01 7.013461e-02 4.676835e-02 9.287760e-02 2.115473e-02 1.116820e-01 1.165829e-01 5.136686e-02 6.800187e-02 3.003643e-01 8.273703e-02 6.217360e-02 1.758192e-01 2.521686e-01 8.672617e-02 3.137738e-01 2.182142e-01 1.631941e-01 
30 301  1.002504115096844828e+02 0 0 1.050435e-01 7.774019e-02 1.164526e-01 9.442269e-02 8.247663e-02 1.082240e-01 1.114613e-01 1.526904e-01 8.686479e-02 1.195073e-01 1.094964e-01 7.251341e-02 4.530084e-02 9.489403e-02 2.389404e-02 1.149161e-01 1.099515e-01 4.825306e-02 7.033924e-02 2.898692e-01 9.099808e-02 6.402560e-02 1.686372e-01 2.437091e-01 7.754898e-02 3.160695e-01 2.186447e-01 1.751852e-01 
31 311  9.772413907768360275e+01 0 0 1.068364e-01 7.655949e-02 1.198923e-01 9.006513e-02 7.484291e-02 1.106260e-01 1.155463e-01 1.681171e-01 9.805483e-02 1.214763e-01 1.148754e-01 7.004862e-02 4.382431e-02 9.415575e-02 2.478983e-02 1.208975e-01 1.152375e-01 4.925361e-02 6.849972e-02 2.798300e-01 8.707075e-02 7.261211e-02 1.670687e-01 2.377419e-01 8.286892e-02 3.052116e-01 2.109975e-01 1.801067e-01 
32 321  9.196131289779748386e+01 0 0 9.915996e-02 8.881326e-02 1.126715e-01 8.661707e-02 7.758911e-02 1.075493e-01 1.252148e-01 1.663616e-01 9.071243e-02 1.198707e-01 1.084633e-01 7.416447e-02 4.530165e-02 9.389703e-02 2.268015e-02 1.132506e-01 1.270085e-01 5.243103e-02 7.424389e-02 2.847358e-01 9.283140e-02 6.626694e-02 1.780081e-01 2.351736e-01 8.882170e-02 2.959968e-01 2.113150e-01 1.745081e-01 
33 331  9.855845397328859292e+01 0 0 1.027149e-01 8.876102e-02 1.126199e-01 8.490985e-02 7.905842e-02 1.097208e-01 1.228382e-01 1.685751e-01 8.842952e-02 1.130197e-01 1.108701e-01 7.866737e-02 4.595431e-02 9.925360e-02 1.986312e-02 1.145215e-01 1.088323e-01 4.983491e-02 7.459447e-02 2.823532e-01 9.190202e-02 7.071877e-02 1.712326e-01 2.335915e-01 8.492628e-02 3.072322e-01 2.084509e-01 1.855165e-01 
34 341  9.623603409859778424e+01 0 0 1.047559e-01 8.517957e-02 1.192290e-01 9.062689e-02 7.946188e-02 1.162663e-01 1.447719e-01 1.785502e-01 8.770548e-02 1.186201e-01 1.096541e-01 7.338904e-02 4.707623e-02 9.596062e-02 2.130716e-02 1.121576e-01 1.175580e-01 5.147723e-02 7.400853e-02 2.792597e-01 9.175749e-02 6.753868e-02 1.647166e-01 2.421162e-01 9.732706e-02 3.113871e-01 2.137167e-01 1.805660e-01 
35 351  9.666927239864351407e+01 0 0 1.110738e-01 7.986476e-02 1.253054e-01 8.298920e-02 8.132341e-02 1.109165e-01 1.356191e-01 1.834488e-01 8.979419e-02 1.199660e-01 1.178071e-01 7.186437e-02 4.432289e-02 9.537240e-02 2.128064e-02 1.163353e-01 1.190961e-01 5.295782e-02 7.136402e-02 2.672125e-01 8.712938e-02 7.057564e-02 1.725709e-01 2.281795e-01 8.538572e-02 2.990937e-01 2.226386e-01 1.936645e-01 
36 361  9.581112315482216957e+01 0 0 1.134571e-01 8.082688e-02 1.231885e-01 8.648141e-02 7.741955e-02 1.130352e-01 1.267918e-01 1.706235e-01 9.053602e-02 1.265769e-01 1.165914e-01 7.349871e-02 4.880259e-02 9.125196e-02 2.156754e-02 1.075812e-01 1.181953e-01 5.563332e-02 6.695511e-02 2.687544e-01 9.716660e-02 7.380525e-02 1.683530e-01 2.203150e-01 9.626070e-02 2.906803e-01 2.156379e-01 1.849188e-01 
37 371  9.739352835767795113e+01 0 0 1.176816e-01 8.170620e-02 1.179105e-01 8.038204e-02 7.648127e-02 1.132125e-01 1.315284e-01 1.634233e-01 8.966575e-02 1.147451e-01 1.100531e-01 7.509208e-02 4.786935e-02 9.797121e-02 2.241179e-02 1.098171e-01 1.213669e-01 5.353214e-02 6.836829e-02 2.768850e-01 9.314596e-02 7.491730e-02 1.623910e-01 2.309252e-01 8.982568e-02 2.923819e-01 2.114195e-01 1.935298e-01 
38 381  9.487586077492839820e+01 0 0 1.099977e-01 7.990370e-02 1.248149e-01 7.950169e-02 7.444833e-02 1.070145e-01 1.303236e-01 1.659052e-01 8.932630e-02 1.247187e-01 1.090149e-01 7.657794e-02 4.436307e-02 9.583918e-02 2.077070e-02 1.065626e-01 1.091643e-01 5.113842e-02 6.589306e-02 2.743378e-01 9.656513e-02 7.428515e-02 1.668850e-01 2.256916e-01 9.677791e-02 2.915343e-01 2.189108e-01 1.992402e-01 
39 391  9.710952962634742391e+01 0 0 1.081494e-01 7.518265e-02 1.135179e-01 8.216950e-02 8.267521e-02 1.148415e-01 1.253147e-01 1.691849e-01 8.041968e-02 1.138426e-01 1.085272e-01 8.058135e-02 4.636359e-02 9.068549e-02 2.219965e-02 1.040956e-01 1.096952e-01 5.360790e-02 6.691878e-02 2.642063e-01 9.810637e-02 7.671653e-02 1.585760e-01 2.367800e-01 9.170109e-02 3.043945e-01 2.130471e-01 1.849784e-01 
40 401  9.486955798669389139e+01 0 0 1.108120e-01 8.480400e-02 1.205346e-01 7.656412e-02 7.932089e-02 1.153013e-01 1.223824e-01 1.667570e-01 8.483254e-02 1.147728e-01 1.067808e-01 8.094509e-02 4.689811e-02 9.359244e-02 1.983617e-02 1.047820e-01 1.007793e-01 5.432494e-02 6.883534e-02 2.744621e-01 9.833367e-02 6.635692e-02 1.596342e-01 2.354086e-01 9.442695e-02 2.864302e-01 2.163371e-01 1.860492e-01 
41 411  9.487451550422656510e+01 0 0 1.147134e-01 7.355923e-02 1.185163e-01 8.134000e-02 7.774160e-02 1.141240e-01 1.213641e-01 1.682905e-01 8.604276e-02 1.155106e-01 1.095409e-01 8.137829e-02 4.746790e-02 9.064651e-02 1.932185e-02 1.057042e-01 1.022532e-01 5.291192e-02 6.384417e-02 2.712488e-01 9.273989e-02 7.494049e-02 1.630149e-01 2.476499e-01 8.555359e-02 2.878612e-01 2.205830e-01 1.898901e-01 
42 421  9.583492549029300278e+01 0 0 1.112204e-01 7.590522e-02 1.202064e-01 7.559868e-02 7.893088e-02 1.230701e-01 1.279209e-01 1.632336e-01 8.260167e-02 1.244845e-01 1.105533e-01 7.841002e-02 4.819070e-02 8.492959e-02 1.836579e-02 1.064880e-01 1.044877e-01 5.465899e-02 6.585925e-02 2.889923e-01 8.978991e-02 7.171582e-02 1.701779e-01 2.326657e-01 9.021304e-02 2.844643e-01 2.217356e-01 1.949307e-01 
43 431  9.776454151239433088e+01 0 0 1.162793e-01 6.834320e-02 1.097861e-01 8.204471e-02 8.259569e-02 1.157771e-01 1.283927e-01 1.617947e-01 7.741701e-02 1.214056e-01 1.110749e-01 8.411627e-02 4.760732e-02 8.903286e-02 1.932326e-02 9.857441e-02 1.048005e-01 5.572418e-02 6.852062e-02 2.673693e-01 9.353983e-02 7.310704e-02 1.638717e-01 2.435595e-01 9.116148e-02 2.886831e-01 2.158988e-01 1.856416e-01 
44 441  9.528084332877678264e+01 0 0 1.188712e-01 7.001149e-02 1.115287e-01 8.375229e-02 8.467117e-02 1.118128e-01 1.276035e-01 1.690094e-01 8.358778e-02 1.226511e-01 1.050923e-01 8.396597e-02 4.673813e-02 8.980361e-02 1.957280e-02 1.007913e-01 1.130532e-01 5.329555e-02 6.897258e-02 2.615499e-01 9.315952e-02 7.245965e-02 1.583463e-01 2.351254e-01 9.174130e-02 2.830138e-01 2.174524e-01 1.978981e-01 
45 451  9.614692054724581283e+01 0 0 1.228946e-01 8.066605e-02 1.119090e-01 8.221545e-02 8.311977e-02 1.151417e-01 1.214208e-01 1.646633e-01 7.835778e-02 1.197573e-01 1.047927e-01 8.421921e-02 4.400009e-02 8.886700e-02 1.970767e-02 1.023350e-01 1.068381e-01 5.742519e-02 6.579170e-02 2.545279e-01 9.176851e-02 7.081660e-02 1.614897e-01 2.261829e-01 9.866553e-02 3.003256e-01 2.140934e-01 1.960717e-01 
46 461  9.428822643500389233e+01 0 0 1.257937e-01 7.075812e-02 1.127533e-01 8.520683e-02 8.199181e-02 1.209387e-01 1.311724e-01 1.713230e-01 8.253630e-02 1.322493e-01 1.062758e-01 8.412846e-02 4.483802e-02 8.279174e-02 1.859950e-02 9.769581e-02 1.021463e-01 5.606014e-02 6.935604e-02 2.745841e-01 8.968370e-02 7.079762e-02 1.594456e-01 2.384898e-01 9.426451e-02 2.827869e-01 2.220054e-01 2.017642e-01 
47 471  9.043267152567959499e+01 0 0 1.217971e-01 7.573852e-02 1.099530e-01 7.825598e-02 8.791075e-02 1.207722e-01 1.208967e-01 1.555103e-01 8.290595e-02 1.289447e-01 1.047820e-01 8.025255e-02 4.451344e-02 8.794575e-02 2.066898e-02 9.735386e-02 1.101163e-01 5.424849e-02 7.017136e-02 2.681835e-01 9.050083e-02 7.104566e-02 1.555436e-01 2.299840e-01 9.046908e-02 2.893634e-01 2.016229e-01 1.733741e-01 
48 481  9.815248082942142105e+01 0 0 1.220328e-01 7.554584e-02 1.168327e-01 8.115443e-02 8.319190e-02 1.199941e-01 1.166916e-01 1.657333e-01 8.323679e-02 1.292118e-01 1.047163e-01 8.072326e-02 4.365889e-02 8.602087e-02 2.064975e-02 9.701961e-02 1.046005e-01 5.337899e-02 6.802454e-02 2.521731e-01 8.910668e-02 6.889129e-02 1.588711e-01 2.351598e-01 8.809090e-02 3.127726e-01 2.176546e-01 1.830926e-01 
49 491  9.675976758068352979e+01 0 0 1.272916e-01 7.461764e-02 1.152213e-01 7.322098e-02 8.063456e-02 1.186378e-01 1.255494e-01 1.694589e-01 8.668584e-02 1.294710e-01 1.075550e-01 8.050744e-02 4.274754e-02 8.274767e-02 2.009753e-02 9.903489e-02 1.115773e-01 5.278318e-02 7.032594e-02 2.717179e-01 9.081430e-02 7.270824e-02 1.551333e-01 2.255999e-01 9.393248e-02 3.094624e-01 2.141699e-01 1.906942e-01 
50 501  9.522741336645216848e+01 0 0 1.261160e-01 7.335269e-02 1.057871e-01 7.831116e-02 8.663660e-02 1.184532e-01 1.262408e-01 1.648894e-01 8.245335e-02 1.273349e-01 1.053788e-01 8.041751e-02 4.446281e-02 8.721478e-02 2.219596e-02 1.029480e-01 1.069474e-01 5.224184e-02 7.153064e-02 2.762912e-01 8.816388e-02 7.466860e-02 1.571367e-01 2.348650e-01 8.994935e-02 3.073615e-01 2.209395e-01 1.904775e-01 
51 511  9.526699678551199213e+01 0 0 1.255100e-01 7.482362e-02 1.077846e-01 7.730601e-02 8.807872e-02 1.186616e-01 1.249632e-01 1.645460e-01 8.243970e-02 1.215254e-01 1.054579e-01 8.062527e-02 4.439671e-02 9.125409e-02 2.192324e-02 9.619357e-02 1.050065e-01 5.521202e-02 6.678185e-02 2.606240e-01 9.120363e-02 7.340984e-02 1.573948e-01 2.356462e-01 9.194273e-02 2.902091e-01 2.113784e-01 1.858073e-01 
52 521  9.428161996391612831e+01 0 0 1.193948e-01 7.337829e-02 1.069738e-01 7.776972e-02 8.785228e-02 1.210651e-01 1.312844e-01 1.585435e-01 7.778596e-02 1.229846e-01 1.014005e-01 8.156673e-02 4.369653e-02 8.696892e-02 2.153651e-02 9.495744e-02 1.069436e-01 5.629713e-02 6.801025e-02 2.594628e-01 9.167771e-02 7.250168e-02 1.458650e-01 2.279774e-01 8.983035e-02 2.845312e-01 2.133530e-01 2.000784e-01 
53 531  9.302663765454197176e+01 0 0 1.373714e-01 7.512927e-02 1.081124e-01 7.336700e-02 8.689516e-02 1.190233e-01 1.323769e-01 1.582058e-01 8.154477e-02 1.263989e-01 1.053039e-01 8.303688e-02 4.458881e-02 8.975991e-02 2.035826e-02 9.389466e-02 1.065348e-01 5.638217e-02 6.908587e-02 2.850474e-01 8.639525e-02 7.202909e-02 1.462016e-01 2.297579e-01 9.245315e-02 2.976469e-01 2.227503e-01 2.060606e-01 
54 541  8.865550083517993585e+01 0 0 1.303457e-01 7.376346e-02 1.042980e-01 7.907850e-02 8.490285e-02 1.188961e-01 1.303790e-01 1.608802e-01 7.984042e-02 1.258706e-01 1.012840e-01 7.856735e-02 4.633157e-02 9.326726e-02 2.034967e-02 8.960866e-02 1.019096e-01 5.554360e-02 6.917641e-02 2.755297e-01 8.141662e-02 7.383575e-02 1.385348e-01 2.338155e-01 9.314025e-02 3.022117e-01 2.206388e-01 2.073367e-01 
55 551  9.456229948704761057e+01 0 0 1.281806e-01 7.408224e-02 1.027603e-01 7.753357e-02 8.747429e-02 1.172333e-01 1.313437e-01 1.591318e-01 8.771443e-02 1.152483e-01 9.850700e-02 7.799806e-02 4.522707e-02 9.310959e-02 2.099694e-02 9.264527e-02 1.070527e-01 5.495629e-02 7.345877e-02 2.815886e-01 8.463759e-02 7.453335e-02 1.450989e-01 2.426498e-01 9.688600e-02 3.121978e-01 2.143749e-01 2.042106e-01 
56 561  9.395151969675841030e+01 0 0 1.310430e-01 7.571404e-02 1.024762e-01 7.864561e-02 8.534612e-02 1.145536e-01 1.429096e-01 1.689284e-01 8.041569e-02 1.205746e-01 9.466808e-02 7.876286e-02 4.631971e-02 8.718150e-02 2.136951e-02 9.650995e-02 1.046656e-01 5.472262e-02 6.911755e-02 2.860509e-01 8.797693e-02 7.607677e-02 1.405054e-01 2.367019e-01 8.917264e-02 2.957927e-01 2.220139e-01 2.080506e-01 
