%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210545, 2026/02/14 23:19:21.47)
42 421 1.357726e-02 1.103625e+01  1.129487406592206185e+02  1.221309315703045115e+02  1.259018506793228198e+02  1.560626742665227482e+02
43 431 1.319926e-02 1.104122e+01  1.129487406592206185e+02  1.211226162401272006e+02  1.304711332881598764e+02  1.672215371461204541e+02
44 441 1.267621e-02 1.105131e+01  1.129487406592206185e+02  1.196131027459924923e+02  1.259760749798252562e+02  1.402644110531090291e+02
45 451 1.215264e-02 1.102021e+01  1.129487406592206185e+02  1.197251839321203448e+02  1.267852409738404589e+02  1.522756454439288234e+02
46 461 1.164673e-02 1.099778e+01  1.129487406592206185e+02  1.198344095395322029e+02  1.240552098888376804e+02  2.273335984806428485e+02
47 471 1.110153e-02 1.100754e+01  1.129487406592206185e+02  1.176919107465216712e+02  1.232216594760678561e+02  1.383885683423432340e+02
48 481 1.081591e-02 1.099563e+01  1.129487406592206185e+02  1.194183660832570553e+02  1.254429582512071875e+02  1.437403302246692363e+02
49 491 1.065589e-02 1.101950e+01  1.129487406592206185e+02  1.181976167931945412e+02  1.216536174406481621e+02  1.416865655297601734e+02
50 501 1.074445e-02 1.101999e+01  1.129487406592206185e+02  1.179232043005940227e+02  1.248030267574571610e+02  1.412265062121025778e+02
51 511 1.060232e-02 1.101891e+01  1.129487406592206185e+02  1.178797107680967429e+02  1.243984359061352336e+02  2.192076408448239420e+02
52 521 1.042751e-02 1.100156e+01  1.129487406592206185e+02  1.189995449515682822e+02  1.213723436794243611e+02  1.289141824243938856e+02
53 531 1.013771e-02 1.099696e+01  1.129487406592206185e+02  1.183107095651335641e+02  1.218187371136502009e+02  1.650267403604711092e+02
54 541 9.976243e-03 1.099033e+01  1.129487406592206185e+02  1.180818297667941010e+02  1.249165804962952109e+02  1.793096438411790245e+02
55 551 9.828313e-03 1.098795e+01  1.129487406592206185e+02  1.187593791234203024e+02  1.229095587763283675e+02  1.325526965205390013e+02
56 561 9.755591e-03 1.098174e+01  1.129487406592206185e+02  1.193724196550574135e+02  1.255429521292314234e+02  1.367634715819435485e+02
57 571 9.602398e-03 1.097259e+01  1.129487406592206185e+02  1.192747610821653410e+02  1.228037634616687512e+02  1.529732867269057692e+02
58 581 9.472294e-03 1.097298e+01  1.129487406592206185e+02  1.190685210522656376e+02  1.257279470163592521e+02  1.340864720851083689e+02
59 591 9.658404e-03 1.087818e+01  1.129487406592206185e+02  1.148926896130173674e+02  1.247269260370368045e+02  1.407670018682613886e+02
60 601 9.585112e-03 1.087262e+01  1.129487406592206185e+02  1.198492269984071470e+02  1.235102815821869484e+02  1.428906383586301274e+02
61 611 9.439863e-03 1.086446e+01  1.129487406592206185e+02  1.190670057611613970e+02  1.218502543889985645e+02  1.409768022819074531e+02
62 621 9.242066e-03 1.085895e+01  1.129487406592206185e+02  1.189757648796580582e+02  1.233468081292079574e+02  1.292138378597540225e+02
63 631 8.897103e-03 1.083533e+01  1.129487406592206185e+02  1.155032162106349887e+02  1.225553220137998522e+02  1.398736484564504394e+02
64 641 8.565858e-03 1.086475e+01  1.129487406592206185e+02  1.161574521941729614e+02  1.207776958804468848e+02  1.709059622607274775e+02
65 651 8.301836e-03 1.090249e+01  1.129487406592206185e+02  1.187837779083202321e+02  1.225371907665128504e+02  1.424624029913998697e+02
66 661 8.010255e-03 1.090021e+01  1.129487406592206185e+02  1.165196172724616872e+02  1.202181329648029759e+02  1.448169392367612716e+02
67 671 7.770261e-03 1.090904e+01  1.129487406592206185e+02  1.172578431829955434e+02  1.250659534675015720e+02  1.491098371057043153e+02
68 681 7.562890e-03 1.090339e+01  1.129487406592206185e+02  1.164811461123493785e+02  1.236508159394127659e+02  1.419347566650526176e+02
69 691 7.338073e-03 1.092706e+01  1.129487406592206185e+02  1.190422489461910516e+02  1.206794665180858033e+02  1.246370479331270360e+02
70 701 7.115056e-03 1.091767e+01  1.129487406592206185e+02  1.173501619900918769e+02  1.198076648508466064e+02  1.434609541900469196e+02
71 711 6.914553e-03 1.090099e+01  1.098537376518829660e+02  1.098537376518829660e+02  1.205922395679451569e+02  1.314730270486813595e+02
72 721 6.811465e-03 1.090886e+01  1.098537376518829660e+02  1.105803426489864876e+02  1.164567003907935430e+02  1.262256456717472304e+02
73 731 6.699903e-03 1.092210e+01  1.098537376518829660e+02  1.115701052603119194e+02  1.175888820086111508e+02  1.231172157074224884e+02
74 741 6.733238e-03 1.092896e+01  1.098537376518829660e+02  1.118618392778789996e+02  1.203940713506956683e+02  1.405457643488824999e+02
75 751 6.688698e-03 1.091029e+01  1.098537376518829660e+02  1.120173727318161809e+02  1.163681925063121980e+02  1.268134183357929885e+02
76 761 6.668637e-03 1.094530e+01  1.098537376518829660e+02  1.109571257909660034e+02  1.205512647209181694e+02  1.249887056596682271e+02
77 771 6.660452e-03 1.096711e+01  1.089710118596364765e+02  1.089710118596364765e+02  1.134443942894644266e+02  1.242910193096813032e+02
78 781 6.644727e-03 1.094078e+01  1.082114579948490274e+02  1.082114579948490274e+02  1.199150263285806659e+02  1.557118823862221006e+02
79 791 6.617735e-03 1.090097e+01  1.082114579948490274e+02  1.093952424888525172e+02  1.166002826603484976e+02  1.266318149461416454e+02
80 801 6.489830e-03 1.085352e+01  1.082114579948490274e+02  1.087527765893233749e+02  1.125025832879328931e+02  1.406466440813512691e+02
81 811 6.290007e-03 1.079968e+01  1.082114579948490274e+02  1.102842703880018291e+02  1.193455124831166927e+02  1.236862587382136098e+02
82 821 6.160436e-03 1.080011e+01  1.082114579948490274e+02  1.091255495865520970e+02  1.144271162802731396e+02  1.379265961165111207e+02
83 831 6.136028e-03 1.082505e+01  1.082114579948490274e+02  1.082729658492942235e+02  1.157496691373920328e+02  1.220468961593662129e+02
84 841 6.055633e-03 1.085927e+01  1.082114579948490274e+02  1.101216478320888967e+02  1.137708421383011625e+02  1.236217180161533378e+02
85 851 5.942878e-03 1.086332e+01  1.082114579948490274e+02  1.104308564181444865e+02  1.171030812679746873e+02  1.248750613671852676e+02
86 861 5.762764e-03 1.086942e+01  1.082114579948490274e+02  1.102135192453663706e+02  1.124130055986626218e+02  1.233940411011295311e+02
87 871 5.663898e-03 1.086688e+01  1.082114579948490274e+02  1.102973236124489063e+02  1.135264553745006282e+02  1.218831503046655058e+02
88 881 5.599850e-03 1.084688e+01  1.082114579948490274e+02  1.098387125096704011e+02  1.112327385485500315e+02  1.357850102379213979e+02
89 891 5.577308e-03 1.082505e+01  1.082114579948490274e+02  1.102227023501731651e+02  1.131651344315032901e+02  1.265059709333697242e+02
90 901 5.390051e-03 1.080743e+01  1.082114579948490274e+02  1.092903785175254683e+02  1.119451518572091970e+02  1.231062577565180902e+02
91 911 5.159580e-03 1.079531e+01  1.082114579948490274e+02  1.096306055859441528e+02  1.113133244897506700e+02  1.247210505858553660e+02
92 921 4.905672e-03 1.081007e+01  1.082114579948490274e+02  1.086150705747179472e+02  1.093760005939485609e+02  1.249237911655268647e+02
93 931 4.730324e-03 1.079732e+01  1.076376382593828680e+02  1.076376382593828680e+02  1.116206420493933962e+02  1.346601946035861488e+02
94 941 4.623443e-03 1.078293e+01  1.069331701787215962e+02  1.069331701787215962e+02  1.093010729603262803e+02  1.110611412076982845e+02
95 951 4.609497e-03 1.076006e+01  1.069331701787215962e+02  1.086108594009344870e+02  1.112685443206515856e+02  1.206939707738616221e+02
96 961 4.559608e-03 1.075722e+01  1.069331701787215962e+02  1.076097363957591853e+02  1.099317151871614442e+02  1.220262845615274045e+02
97 971 4.501072e-03 1.078271e+01  1.069331701787215962e+02  1.074740069666968054e+02  1.101338274098821444e+02  1.209581074310879245e+02
98 981 4.425843e-03 1.081819e+01  1.069331701787215962e+02  1.080333037937382272e+02  1.180897364215575749e+02  1.269637209080803046e+02
99 991 4.378385e-03 1.083881e+01  1.069331701787215962e+02  1.078966597872658468e+02  1.100940030386560835e+02  1.233673478553473473e+02
100 1001 4.351608e-03 1.082369e+01  1.067871921477002388e+02  1.067871921477002388e+02  1.144684238380648935e+02  1.222544810636780994e+02
101 1011 4.338899e-03 1.083057e+01  1.067871921477002388e+02  1.068036754721733814e+02  1.089386058381272875e+02  1.257477518185989993e+02
102 1021 4.274940e-03 1.084700e+01  1.067871921477002388e+02  1.071201689533819774e+02  1.109132957526165200e+02  1.252112302659501921e+02
103 1031 4.288112e-03 1.084234e+01  1.067871921477002388e+02  1.079373627941568543e+02  1.096950131024428003e+02  1.229403339250348068e+02
104 1041 4.384867e-03 1.084290e+01  1.060868448954243775e+02  1.060868448954243775e+02  1.084365656809852538e+02  1.195594821146504643e+02
105 1051 4.431387e-03 1.087295e+01  1.060868448954243775e+02  1.061400128646683214e+02  1.084723286084851708e+02  1.230711954323943900e+02
106 1061 4.426237e-03 1.082792e+01  1.060868448954243775e+02  1.074793475529978792e+02  1.128663767324939471e+02  1.190908705357570909e+02
107 1071 4.349729e-03 1.085153e+01  1.060868448954243775e+02  1.076299948245932683e+02  1.084034728995469834e+02  1.274862472503436237e+02
108 1081 4.343706e-03 1.087809e+01  1.060868448954243775e+02  1.064124032928831696e+02  1.079799799429720508e+02  1.178678565151732300e+02
109 1091 4.382556e-03 1.088621e+01  1.054844483693797770e+02  1.054844483693797770e+02  1.076453631425122239e+02  1.180081304410131651e+02
110 1101 4.402396e-03 1.090858e+01  1.054844483693797770e+02  1.057334232453783329e+02  1.076028281295092341e+02  1.199463518075488082e+02
111 1111 4.485312e-03 1.090969e+01  1.054844483693797770e+02  1.063419066104918898e+02  1.120554433004847112e+02  1.246558871728286562e+02
112 1121 4.524611e-03 1.091814e+01  1.054844483693797770e+02  1.065848583199417021e+02  1.075015027077652974e+02  1.187817988821814765e+02
113 1131 4.544258e-03 1.089279e+01  1.054844483693797770e+02  1.061978570562582149e+02  1.076609486647996334e+02  1.186768925372456351e+02
114 1141 4.691925e-03 1.088140e+01  1.048318500772800235e+02  1.048318500772800235e+02  1.094912151230413002e+02  1.196322462979439507e+02
115 1151 4.820900e-03 1.087218e+01  1.048318500772800235e+02  1.064518536379302560e+02  1.121026811981124922e+02  1.194365544512224062e+02
116 1161 4.857441e-03 1.086367e+01  1.048318500772800235e+02  1.050177401468363314e+02  1.072852061662729284e+02  1.143034865009828422e+02
117 1171 4.838990e-03 1.086528e+01  1.048318500772800235e+02  1.051096443918013392e+02  1.088849254270002689e+02  1.231231887444911877e+02
118 1181 4.762788e-03 1.087659e+01  1.041219154562059686e+02  1.041219154562059686e+02  1.078022945827704717e+02  1.158389695252031117e+02
119 1191 4.677596e-03 1.087364e+01  1.041219154562059686e+02  1.050337804594980327e+02  1.081343844019579734e+02  1.221420580238199705e+02
120 1201 4.578159e-03 1.086344e+01  1.039233838119172759e+02  1.039233838119172759e+02  1.061846380898015525e+02  1.172065838680628644e+02
121 1211 4.411472e-03 1.085341e+01  1.028112743687579496e+02  1.028112743687579496e+02  1.065168832967757879e+02  1.183730666172369155e+02
122 1221 4.376649e-03 1.085375e+01  1.027591906347929012e+02  1.027591906347929012e+02  1.048058435650667803e+02  1.140815927977194235e+02
123 1231 4.323190e-03 1.086268e+01  1.014642998551149020e+02  1.014642998551149020e+02  1.043833258631280501e+02  1.122102241898030002e+02
124 1241 4.257445e-03 1.085010e+01  1.011625676780629703e+02  1.011625676780629703e+02  1.043107232590062665e+02  1.218338503023612844e+02
125 1251 4.304228e-03 1.084531e+01  1.011625676780629703e+02  1.014671602693117052e+02  1.040093377701653310e+02  1.267158020155824545e+02
126 1261 4.383421e-03 1.084591e+01  1.011107674885199117e+02  1.011107674885199117e+02  1.033164002797150545e+02  1.101449732296290733e+02
127 1271 4.477306e-03 1.085815e+01  1.008947035449749592e+02  1.008947035449749592e+02  1.029592429558353217e+02  1.116824614351613150e+02
128 1281 4.504312e-03 1.089533e+01  1.008947035449749592e+02  1.015418004287985383e+02  1.111015563777455526e+02  1.153809655331871227e+02
129 1291 4.496055e-03 1.092744e+01  1.008947035449749592e+02  1.015989994294430687e+02  1.036679671155412734e+02  1.093803644693725943e+02
130 1301 4.607721e-03 1.095490e+01  1.002874681586136347e+02  1.002874681586136347e+02  1.039292247714142263e+02  1.120977690369915365e+02
131 1311 4.663342e-03 1.104590e+01  1.002874681586136347e+02  1.003700145997460424e+02  1.023212792031975766e+02  1.091277091328737754e+02
132 1321 4.797087e-03 1.121071e+01  1.000994103948509917e+02  1.000994103948509917e+02  1.057960842587559824e+02  1.117618521634823168e+02
133 1331 4.857364e-03 1.124760e+01  9.855231213215499508e+01  9.855231213215499508e+01  1.038820473205623784e+02  1.114252236033460548e+02
134 1341 4.889559e-03 1.129801e+01  9.855231213215499508e+01  9.915884696497471396e+01  1.032332071989249442e+02  1.131064573183364246e+02
135 1351 4.939646e-03 1.131298e+01  9.855231213215499508e+01  9.909542294205033386e+01  1.007485096237920743e+02  1.094782285252143623e+02
136 1361 4.924714e-03 1.132286e+01  9.766097521595786191e+01  9.766097521595786191e+01  1.012662208828530765e+02  1.189694577390084476e+02
137 1371 5.030862e-03 1.130760e+01  9.598876404086162495e+01  9.598876404086162495e+01  1.013118034679811501e+02  1.191872872309744338e+02
138 1381 5.209875e-03 1.132454e+01  9.385079451422323871e+01  9.385079451422323871e+01  9.972036945250164308e+01  1.086369289470639501e+02
139 1391 5.372128e-03 1.137935e+01  9.385079451422323871e+01  9.474196599578948508e+01  1.008816778887977250e+02  1.135895767871113691e+02
140 1401 5.487188e-03 1.142300e+01  9.385079451422323871e+01  9.421053276778864927e+01  1.002777057751109453e+02  1.066211183327322658e+02
141 1411 5.579076e-03 1.143439e+01  9.385079451422323871e+01  9.566902011324756927e+01  9.768940978857276036e+01  1.021358827336691775e+02
142 1421 5.650486e-03 1.140887e+01  9.385079451422323871e+01  9.436136045357068269e+01  9.855038195155722747e+01  1.019338225107066052e+02
143 1431 5.686669e-03 1.141765e+01  9.363374627042914256e+01  9.363374627042914256e+01  9.953505636470760010e+01  1.075947366957334594e+02
144 1441 5.589721e-03 1.147337e+01  9.150919427852053900e+01  9.150919427852053900e+01  9.612395869050834563e+01  1.042545566087643039e+02
145 1451 5.543362e-03 1.150271e+01  9.150919427852053900e+01  9.342023481781436089e+01  9.681147835087261910e+01  1.112007253740350876e+02
146 1461 5.596099e-03 1.153768e+01  9.150919427852053900e+01  9.306878125961947035e+01  9.630402475013266894e+01  1.036402068617871350e+02
147 1471 5.640308e-03 1.159705e+01  9.150919427852053900e+01  9.406142329944039204e+01  9.986245805780346529e+01  1.186227318103614721e+02
148 1481 5.709696e-03 1.157683e+01  9.150919427852053900e+01  9.454803227507191821e+01  9.670378841436627226e+01  1.041009128952339182e+02
149 1491 5.761044e-03 1.156072e+01  9.150919427852053900e+01  9.612294111667394247e+01  1.017566920438739402e+02  1.096066573981278225e+02
150 1501 5.936096e-03 1.158998e+01  9.150919427852053900e+01  9.589311254422881348e+01  9.875649511471650044e+01  1.092191036024877633e+02
151 1511 5.976881e-03 1.160312e+01  9.150919427852053900e+01  9.287494483185514582e+01  9.576769587143854778e+01  1.039465158199905517e+02
152 1521 5.915946e-03 1.162504e+01  9.068929660648930735e+01  9.068929660648930735e+01  9.567332671761606377e+01  1.027558020872749580e+02
153 1531 5.813212e-03 1.166828e+01  9.045195095759325454e+01  9.045195095759325454e+01  9.704848642599922925e+01  1.105901096604069664e+02
154 1541 5.669957e-03 1.168966e+01  8.883098637104258444e+01  8.883098637104258444e+01  9.798194298658654589e+01  1.165216562211479072e+02
155 1551 5.495467e-03 1.168462e+01  8.883098637104258444e+01  9.411819449532278270e+01  1.011581168231940211e+02  1.167564071277964217e+02
156 1561 5.295031e-03 1.166948e+01  8.883098637104258444e+01  9.106852057386089427e+01  9.807320235405560993e+01  1.136915082976081663e+02
157 1571 5.089300e-03 1.165207e+01  8.883098637104258444e+01  9.246058769987882897e+01  9.552997807857104817e+01  1.043992993823244291e+02
158 1581 4.979993e-03 1.165931e+01  8.883098637104258444e+01  9.117662188260030121e+01  9.952022734546436311e+01  1.308430588987797023e+02
159 1591 4.878722e-03 1.169036e+01  8.883098637104258444e+01  8.977846429843391718e+01  9.988028887122526100e+01  1.023378962372990628e+02
160 1601 4.850320e-03 1.172932e+01  8.774525332066559713e+01  8.774525332066559713e+01  9.548765899047322137e+01  1.042177272415353855e+02
161 1611 4.782601e-03 1.173627e+01  8.774525332066559713e+01  9.090715202517306182e+01  1.001036986620337785e+02  1.147468909048316021e+02
162 1621 4.779474e-03 1.175207e+01  8.774525332066559713e+01  9.085516948419713401e+01  9.785946532250255814e+01  1.131813249732203133e+02
163 1631 4.820973e-03 1.181022e+01  8.774525332066559713e+01  8.998104691288240531e+01  9.744381125935535692e+01  1.082563075636137881e+02
164 1641 4.865320e-03 1.181913e+01  8.774525332066559713e+01  8.984717990988657732e+01  9.789946519599664043e+01  1.098627569177941581e+02
165 1651 4.754163e-03 1.183105e+01  8.774525332066559713e+01  9.044255220769525749e+01  9.550566757604556756e+01  1.152234118784600128e+02
166 1661 4.668082e-03 1.179702e+01  8.774525332066559713e+01  8.910496627418783078e+01  9.514150195087441375e+01  1.155417345701408607e+02
167 1671 4.560481e-03 1.176647e+01  8.774525332066559713e+01  8.851577157936586104e+01  9.365942977748667886e+01  1.130926389475615963e+02
168 1681 4.477185e-03 1.175894e+01  8.774525332066559713e+01  8.929218090753583681e+01  9.571476178637158228e+01  1.085303309151316142e+02
169 1691 4.354224e-03 1.175850e+01  8.774525332066559713e+01  9.033443127598482647e+01  9.291573655208821947e+01  1.085164622157680441e+02
170 1701 4.342640e-03 1.173175e+01  8.774525332066559713e+01  8.964818979486793182e+01  9.492284843667587779e+01  1.028839306759091556e+02
171 1711 4.311679e-03 1.172642e+01  8.774525332066559713e+01  8.985574433024309826e+01  9.555331197828236611e+01  1.063799723548867036e+02
172 1721 4.286244e-03 1.172296e+01  8.774525332066559713e+01  8.912513630507817197e+01  9.776110798476862840e+01  1.107989370482635820e+02
173 1731 4.229771e-03 1.172005e+01  8.774525332066559713e+01  9.016276822140990532e+01  9.284770685104206223e+01  9.746636331427295374e+01
174 1741 4.160216e-03 1.171487e+01  8.774525332066559713e+01  9.136467071263793116e+01  9.444973630789313290e+01  1.117151145183142233e+02
175 1751 4.036204e-03 1.163237e+01  8.774525332066559713e+01  9.049375387776608193e+01  9.376785157727175601e+01  1.021466222480349728e+02
176 1761 3.978714e-03 1.156272e+01  8.774525332066559713e+01  8.921874787516632921e+01  9.231304760667268283e+01  1.029637229354369907e+02
177 1771 3.892602e-03 1.155211e+01  8.774525332066559713e+01  9.004871365574595643e+01  9.141750226141979851e+01  1.120871137734954885e+02
178 1781 3.861331e-03 1.155154e+01  8.774525332066559713e+01  9.041016151490271113e+01  9.422818605102085598e+01  1.106379821187555592e+02
179 1791 3.876415e-03 1.149751e+01  8.774525332066559713e+01  8.892501470138380171e+01  9.342147493738053754e+01  1.130791067827985188e+02
180 1801 3.874778e-03 1.148628e+01  8.774525332066559713e+01  8.903548386112647961e+01  9.355701976980500945e+01  9.804389755943482498e+01
181 1811 3.891193e-03 1.147930e+01  8.774525332066559713e+01  8.974100774965418736e+01  9.325133398575940191e+01  1.064398656822742169e+02
182 1821 3.917428e-03 1.151274e+01  8.774525332066559713e+01  9.072375364737243331e+01  9.248251982275911587e+01  9.705368298021785733e+01
183 1831 3.921428e-03 1.151115e+01  8.774525332066559713e+01  8.940857016263529999e+01  9.132928445342810164e+01  1.092079784320016671e+02
184 1841 3.959922e-03 1.151579e+01  8.774525332066559713e+01  8.909516613526081130e+01  9.646830515972845888e+01  1.042814646644751235e+02
185 1851 4.003890e-03 1.149760e+01  8.774525332066559713e+01  9.035823263814660322e+01  9.183364640955647928e+01  1.010715151539428973e+02
186 1861 3.950091e-03 1.149481e+01  8.774525332066559713e+01  8.991482212623962766e+01  9.582732147037748405e+01  1.101227961073695383e+02
187 1871 3.897109e-03 1.148569e+01  8.774525332066559713e+01  8.934842408363627442e+01  9.195685209941987637e+01  1.034787547009419058e+02
188 1881 3.860850e-03 1.145822e+01  8.774525332066559713e+01  8.942557542717104013e+01  9.314899617065138671e+01  1.040995245370147160e+02
189 1891 3.927976e-03 1.146941e+01  8.774525332066559713e+01  8.935972269349052510e+01  9.203812452807191846e+01  9.885906740193748021e+01
190 1901 4.060498e-03 1.146817e+01  8.774525332066559713e+01  8.989795823103040107e+01  9.552945433575581546e+01  1.081551513364969139e+02
191 1911 4.097442e-03 1.149024e+01  8.774525332066559713e+01  8.893950044926992859e+01  9.424272212726991427e+01  9.719021417615871883e+01
192 1921 4.069425e-03 1.148898e+01  8.774525332066559713e+01  8.825491732537832945e+01  9.203083171534021290e+01  9.515190675417582611e+01
193 1931 4.123851e-03 1.149747e+01  8.644298461398082623e+01  8.644298461398082623e+01  8.897852827228965111e+01  9.638289269028324213e+01
194 1941 4.196079e-03 1.144900e+01  8.644298461398082623e+01  8.645131090378517058e+01  8.806635027453987163e+01  9.250052508596986911e+01
195 1951 4.161533e-03 1.146302e+01  8.644298461398082623e+01  8.691486707770715725e+01  9.156619412300042882e+01  1.002241495144772188e+02
196 1961 4.123685e-03 1.145851e+01  8.644298461398082623e+01  8.737807283458241159e+01  8.946434274632059669e+01  9.729016427592276273e+01
197 1971 4.089274e-03 1.145977e+01  8.644298461398082623e+01  8.735027086560286591e+01  9.057314082656515097e+01  9.542479622350474244e+01
198 1981 4.039731e-03 1.145514e+01  8.633066081846496331e+01  8.633066081846496331e+01  8.957149853961931285e+01  1.013235589364723097e+02
199 1991 4.005817e-03 1.148765e+01  8.633066081846496331e+01  8.860479538081291651e+01  9.264723594855064448e+01  1.025372575735240872e+02
200 2001 3.978383e-03 1.149995e+01  8.633066081846496331e+01  8.722270244032017672e+01  9.142744411298116347e+01  9.810860156617745531e+01
