%  columns="iteration, evaluation, void, void, void, xmean" (startseed=210545, 2026/02/14 23:19:21.47)
0 1 0 0 0 1.183734e-01 9.588898e-02 1.183054e-01 9.041068e-02 8.547729e-02 1.085445e-01 1.711952e-01 1.608545e-01 1.040449e-01 1.150201e-01 1.083280e-01 8.683181e-02 4.820113e-02 9.507046e-02 2.959336e-02 9.588898e-02 1.380229e-01 5.670729e-02 5.894986e-02 3.246375e-01 8.807150e-02 7.514745e-02 1.664719e-01 3.127740e-01 1.174397e-01 3.473272e-01 2.410056e-01 2.163338e-01 
1 11 0 0 0 1.281498e-01 8.611534e-02 1.088036e-01 8.297413e-02 8.610074e-02 1.174991e-01 1.964570e-01 1.598292e-01 9.492234e-02 1.140732e-01 1.141903e-01 8.654993e-02 4.245666e-02 9.422255e-02 3.260924e-02 9.030602e-02 1.484443e-01 5.663234e-02 5.486905e-02 3.289099e-01 7.904945e-02 7.081096e-02 1.666668e-01 3.083119e-01 1.216344e-01 3.812312e-01 2.534777e-01 2.085625e-01 
2 21 0 0 0 1.297171e-01 8.575679e-02 1.086854e-01 8.364242e-02 8.986793e-02 1.204927e-01 1.777244e-01 1.653823e-01 8.396788e-02 1.122397e-01 1.007374e-01 7.886563e-02 4.206598e-02 1.005587e-01 3.458780e-02 8.510298e-02 1.294786e-01 5.114746e-02 5.375205e-02 3.126299e-01 7.636157e-02 6.343461e-02 1.628209e-01 3.408460e-01 1.282137e-01 3.750195e-01 2.560754e-01 2.119546e-01 
3 31 0 0 0 1.305227e-01 9.842509e-02 1.136385e-01 8.459524e-02 8.744905e-02 1.217406e-01 1.660597e-01 1.629402e-01 8.144962e-02 1.092939e-01 8.987544e-02 7.533063e-02 4.571849e-02 1.038721e-01 3.666723e-02 9.442590e-02 1.386935e-01 5.237545e-02 4.953149e-02 3.474327e-01 8.100590e-02 7.422202e-02 1.595055e-01 3.661903e-01 1.266944e-01 4.035388e-01 2.665912e-01 2.246071e-01 
4 41 0 0 0 1.242502e-01 1.007289e-01 1.128133e-01 8.144438e-02 9.183367e-02 1.154116e-01 1.809761e-01 1.613113e-01 9.578169e-02 1.157664e-01 9.534138e-02 7.103718e-02 4.340726e-02 1.115959e-01 3.482829e-02 1.035412e-01 1.288384e-01 5.039471e-02 4.939084e-02 3.166102e-01 9.151902e-02 6.660686e-02 1.517600e-01 3.264579e-01 1.250709e-01 4.348883e-01 2.669097e-01 2.131078e-01 
5 51 0 0 0 1.244461e-01 1.024961e-01 1.041705e-01 9.040097e-02 9.521953e-02 1.145530e-01 1.715163e-01 1.544821e-01 9.804524e-02 1.209621e-01 1.023884e-01 7.724024e-02 4.325747e-02 1.090581e-01 3.588069e-02 1.060003e-01 1.239113e-01 4.917031e-02 4.417570e-02 3.409266e-01 8.746679e-02 6.491755e-02 1.498099e-01 3.427727e-01 1.201733e-01 4.321891e-01 2.500396e-01 2.064935e-01 
6 61 0 0 0 1.159241e-01 1.051155e-01 1.166701e-01 9.411687e-02 1.048072e-01 1.113107e-01 1.732379e-01 1.480282e-01 1.047729e-01 1.194328e-01 1.031466e-01 8.254197e-02 4.132642e-02 1.026673e-01 3.649207e-02 9.734282e-02 1.169874e-01 5.078322e-02 4.027938e-02 3.330178e-01 8.709598e-02 6.426536e-02 1.535154e-01 3.344363e-01 1.231943e-01 4.319615e-01 2.617643e-01 2.178745e-01 
7 71 0 0 0 1.137864e-01 1.019408e-01 1.242322e-01 1.007296e-01 9.937256e-02 1.127710e-01 1.722550e-01 1.498619e-01 1.109936e-01 1.234924e-01 1.100860e-01 7.602215e-02 4.548197e-02 9.112742e-02 3.990168e-02 9.510180e-02 1.151141e-01 4.977789e-02 3.961591e-02 3.360138e-01 8.568018e-02 6.806615e-02 1.649203e-01 3.547178e-01 1.131583e-01 4.282660e-01 2.646322e-01 2.214801e-01 
8 81 0 0 0 1.143037e-01 1.001648e-01 1.191972e-01 1.017536e-01 9.354542e-02 1.150478e-01 1.752025e-01 1.711420e-01 1.096324e-01 1.182304e-01 1.080561e-01 6.713632e-02 4.746255e-02 8.570446e-02 4.011995e-02 9.522917e-02 1.227773e-01 5.122877e-02 4.190296e-02 3.436847e-01 8.975548e-02 6.997552e-02 1.658305e-01 3.599894e-01 1.180187e-01 4.301540e-01 2.602562e-01 2.162697e-01 
9 91 0 0 0 1.180648e-01 9.813384e-02 1.279151e-01 1.084657e-01 1.008087e-01 1.219628e-01 1.625976e-01 1.743508e-01 1.102458e-01 1.264113e-01 1.144604e-01 8.190317e-02 5.027906e-02 8.585902e-02 3.794574e-02 9.594671e-02 1.240261e-01 5.391481e-02 3.921948e-02 3.440154e-01 8.551052e-02 7.521226e-02 1.636846e-01 3.493711e-01 1.210383e-01 4.046690e-01 2.431502e-01 2.233382e-01 
10 101 0 0 0 1.155169e-01 9.625556e-02 1.323740e-01 1.123290e-01 1.030060e-01 1.254119e-01 1.378846e-01 1.749881e-01 1.124036e-01 1.193926e-01 1.121271e-01 7.669235e-02 5.107856e-02 8.858242e-02 3.527669e-02 1.015249e-01 1.205986e-01 5.298945e-02 4.017528e-02 3.401541e-01 8.543704e-02 7.087367e-02 1.647625e-01 3.421257e-01 1.240551e-01 3.892697e-01 2.377869e-01 2.158303e-01 
11 111 0 0 0 1.190567e-01 1.020253e-01 1.214647e-01 1.101310e-01 1.006535e-01 1.169877e-01 1.525392e-01 1.638553e-01 1.137782e-01 1.227843e-01 1.133077e-01 7.489383e-02 5.312879e-02 9.028516e-02 3.369903e-02 1.012611e-01 1.157225e-01 4.984158e-02 3.941840e-02 3.419518e-01 8.435760e-02 7.122806e-02 1.616115e-01 3.518333e-01 1.110119e-01 3.705208e-01 2.472549e-01 2.338033e-01 
12 121 0 0 0 1.163336e-01 1.029780e-01 1.172034e-01 1.148491e-01 1.013688e-01 1.229564e-01 1.626935e-01 1.762559e-01 1.084688e-01 1.216010e-01 1.112621e-01 7.339720e-02 5.432020e-02 9.298537e-02 3.607518e-02 9.931829e-02 1.188299e-01 4.663217e-02 4.190763e-02 3.344503e-01 8.597408e-02 7.142492e-02 1.528253e-01 3.320349e-01 1.113357e-01 3.800132e-01 2.462560e-01 2.363992e-01 
13 131 0 0 0 1.118905e-01 1.057955e-01 1.201669e-01 1.167146e-01 9.639431e-02 1.397595e-01 1.586578e-01 1.714077e-01 1.085676e-01 1.174965e-01 1.158802e-01 6.919885e-02 5.335742e-02 8.615584e-02 3.546856e-02 9.927967e-02 1.174258e-01 4.656873e-02 3.979494e-02 3.366590e-01 8.432224e-02 6.841716e-02 1.592852e-01 3.398735e-01 1.109269e-01 3.665432e-01 2.417777e-01 2.375189e-01 
14 141 0 0 0 1.158602e-01 1.025679e-01 1.266385e-01 1.110162e-01 9.485952e-02 1.344538e-01 1.583688e-01 1.589196e-01 1.090756e-01 1.179448e-01 1.087480e-01 7.553245e-02 5.251369e-02 8.527580e-02 3.478948e-02 9.047557e-02 1.177528e-01 4.438347e-02 4.482059e-02 3.259298e-01 7.414244e-02 7.332602e-02 1.676232e-01 3.306459e-01 1.162317e-01 3.602729e-01 2.532653e-01 2.411407e-01 
15 151 0 0 0 1.123427e-01 1.025684e-01 1.322649e-01 1.139207e-01 9.288370e-02 1.319673e-01 1.603883e-01 1.654691e-01 1.094267e-01 1.223653e-01 1.046591e-01 6.956950e-02 5.041643e-02 7.719158e-02 3.492198e-02 9.494427e-02 1.193443e-01 4.414406e-02 4.405397e-02 3.266782e-01 7.448946e-02 7.249050e-02 1.760710e-01 3.272773e-01 1.277726e-01 3.580952e-01 2.485912e-01 2.587704e-01 
16 161 0 0 0 1.151021e-01 1.054385e-01 1.354659e-01 1.147082e-01 9.022753e-02 1.286757e-01 1.573093e-01 1.673217e-01 1.141702e-01 1.247077e-01 9.471093e-02 6.965478e-02 4.868317e-02 7.547299e-02 3.423348e-02 9.345052e-02 1.228151e-01 4.780859e-02 4.623549e-02 3.442846e-01 7.452543e-02 6.843084e-02 1.775832e-01 3.344774e-01 1.387252e-01 3.698882e-01 2.435259e-01 2.564399e-01 
17 171 0 0 0 1.239816e-01 1.010802e-01 1.357235e-01 1.100883e-01 9.729943e-02 1.194257e-01 1.434673e-01 1.602733e-01 1.109289e-01 1.201380e-01 1.040168e-01 6.757109e-02 5.011718e-02 7.819495e-02 3.233789e-02 9.007094e-02 1.200846e-01 4.769108e-02 4.792289e-02 3.495500e-01 7.214964e-02 6.780516e-02 1.757283e-01 3.339534e-01 1.361963e-01 3.596458e-01 2.500082e-01 2.441757e-01 
18 181 0 0 0 1.277067e-01 1.038250e-01 1.381641e-01 1.112729e-01 9.550832e-02 1.148472e-01 1.471295e-01 1.522936e-01 1.068148e-01 1.204097e-01 1.076386e-01 6.887087e-02 5.021494e-02 7.886627e-02 3.432162e-02 8.660995e-02 1.246533e-01 4.435018e-02 5.023691e-02 3.519200e-01 6.935265e-02 6.566600e-02 1.690921e-01 3.335666e-01 1.318655e-01 3.620101e-01 2.375738e-01 2.406846e-01 
19 191 0 0 0 1.224324e-01 1.054578e-01 1.306488e-01 1.111483e-01 9.543343e-02 1.141685e-01 1.511377e-01 1.528298e-01 1.039721e-01 1.203078e-01 9.805476e-02 6.891424e-02 5.173345e-02 7.389157e-02 3.340664e-02 8.274558e-02 1.194807e-01 4.948061e-02 4.853990e-02 3.531445e-01 6.963044e-02 6.456807e-02 1.762527e-01 3.296189e-01 1.254939e-01 3.584453e-01 2.402727e-01 2.387158e-01 
20 201 0 0 0 1.197801e-01 1.091797e-01 1.267730e-01 1.108486e-01 9.173839e-02 1.141206e-01 1.575772e-01 1.527413e-01 1.025670e-01 1.124791e-01 9.462165e-02 7.521778e-02 5.142618e-02 7.561920e-02 3.131561e-02 8.589506e-02 1.153996e-01 4.929466e-02 4.657552e-02 3.492125e-01 7.207911e-02 6.645570e-02 1.743317e-01 3.407342e-01 1.246927e-01 3.480237e-01 2.375445e-01 2.457368e-01 
21 211 0 0 0 1.169771e-01 1.058475e-01 1.342131e-01 1.102589e-01 9.338270e-02 1.112697e-01 1.585321e-01 1.578550e-01 1.067748e-01 1.075584e-01 8.861435e-02 7.513601e-02 5.184165e-02 7.396120e-02 2.932379e-02 8.066690e-02 1.187778e-01 5.087324e-02 4.879409e-02 3.498595e-01 7.064583e-02 7.071016e-02 1.703385e-01 3.388714e-01 1.266006e-01 3.458598e-01 2.454854e-01 2.419399e-01 
22 221 0 0 0 1.190532e-01 1.028839e-01 1.363283e-01 1.127347e-01 9.402174e-02 1.123294e-01 1.600079e-01 1.614135e-01 1.094138e-01 1.014609e-01 9.059996e-02 7.557375e-02 4.952389e-02 7.565219e-02 2.815462e-02 7.981165e-02 1.227028e-01 5.005920e-02 4.723836e-02 3.613000e-01 7.267596e-02 7.207061e-02 1.728317e-01 3.370626e-01 1.258058e-01 3.569984e-01 2.424250e-01 2.486584e-01 
