%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=210545, 2026/02/14 23:19:21.47)
11 111  1.229242189054210854e+02 0 0 1.173316e-01 1.106564e-01 1.200457e-01 1.140549e-01 1.068415e-01 1.111421e-01 1.643409e-01 1.634599e-01 1.249639e-01 1.259307e-01 1.110341e-01 7.043632e-02 5.232570e-02 9.407358e-02 3.382412e-02 1.058416e-01 1.015391e-01 4.842954e-02 3.900485e-02 3.262542e-01 8.885391e-02 7.052544e-02 1.662329e-01 3.506674e-01 9.993490e-02 3.626334e-01 2.457349e-01 2.326295e-01 
12 121  1.195971678109120546e+02 0 0 1.122015e-01 1.103874e-01 1.187727e-01 1.161873e-01 1.058179e-01 1.171024e-01 1.658594e-01 1.729380e-01 1.045910e-01 1.322025e-01 1.117977e-01 7.278205e-02 5.337090e-02 9.368607e-02 3.737758e-02 9.129262e-02 1.192470e-01 4.381834e-02 4.620912e-02 3.365475e-01 8.831394e-02 6.417963e-02 1.423478e-01 3.329913e-01 1.102741e-01 3.794870e-01 2.500490e-01 2.387351e-01 
13 131  1.192938699616167924e+02 0 0 1.134663e-01 1.067742e-01 1.167919e-01 1.194442e-01 9.261434e-02 1.451865e-01 1.448001e-01 1.612099e-01 1.046185e-01 1.102903e-01 1.176453e-01 6.832428e-02 5.259881e-02 8.673997e-02 3.770696e-02 1.045640e-01 1.099079e-01 4.896810e-02 3.704656e-02 3.450787e-01 8.477161e-02 6.533306e-02 1.771023e-01 3.558533e-01 1.114447e-01 3.642426e-01 2.448091e-01 2.424706e-01 
14 141  1.222926848606465029e+02 0 0 1.171308e-01 1.006271e-01 1.190770e-01 1.071451e-01 9.194822e-02 1.177726e-01 1.670244e-01 1.600248e-01 1.047645e-01 1.102869e-01 1.138479e-01 6.923222e-02 5.422901e-02 8.117917e-02 3.908729e-02 1.002844e-01 1.130627e-01 4.296562e-02 3.531375e-02 3.277066e-01 7.264503e-02 7.959923e-02 1.641346e-01 3.008011e-01 1.070728e-01 3.786988e-01 2.489285e-01 2.279866e-01 
15 151  1.226082712558087309e+02 0 0 1.206874e-01 1.018466e-01 1.350341e-01 1.105562e-01 8.525794e-02 1.435044e-01 1.711795e-01 1.522279e-01 1.156043e-01 1.389030e-01 1.076238e-01 8.172929e-02 4.719964e-02 8.156923e-02 3.579249e-02 9.773325e-02 1.207922e-01 3.923431e-02 3.701817e-02 3.396323e-01 7.766081e-02 7.080487e-02 1.656574e-01 3.455270e-01 1.226137e-01 3.646823e-01 2.481476e-01 2.538457e-01 
16 161  1.259149107310088027e+02 0 0 1.094603e-01 1.061239e-01 1.376915e-01 1.134553e-01 9.156628e-02 1.312175e-01 1.468996e-01 1.642535e-01 1.153841e-01 1.248396e-01 8.600168e-02 6.888201e-02 4.987518e-02 7.708825e-02 3.639321e-02 9.272928e-02 1.124255e-01 4.958169e-02 4.532744e-02 3.497256e-01 7.936293e-02 6.630325e-02 1.799229e-01 3.447673e-01 1.331902e-01 3.643763e-01 2.434068e-01 2.619794e-01 
17 171  1.274814351777711039e+02 0 0 1.063737e-01 1.043854e-01 1.346161e-01 1.080315e-01 9.138746e-02 1.291258e-01 1.596471e-01 1.493364e-01 1.093593e-01 1.260838e-01 8.597270e-02 6.010736e-02 4.493562e-02 6.254431e-02 3.275220e-02 8.640280e-02 1.289187e-01 5.106073e-02 4.207426e-02 3.299494e-01 6.500160e-02 5.686909e-02 1.785512e-01 3.539241e-01 1.296593e-01 3.672682e-01 2.461507e-01 2.849799e-01 
18 181  1.247771033299417809e+02 0 0 1.242216e-01 1.159970e-01 1.226413e-01 1.106438e-01 9.375233e-02 1.231592e-01 1.242746e-01 1.398978e-01 1.053422e-01 1.275362e-01 1.046718e-01 5.774952e-02 5.242512e-02 6.896327e-02 3.363504e-02 8.910830e-02 1.230538e-01 4.927573e-02 5.562741e-02 3.668125e-01 7.762832e-02 6.465472e-02 1.759780e-01 3.287722e-01 1.321853e-01 3.701872e-01 2.305705e-01 2.333794e-01 
19 191  1.206486023545256643e+02 0 0 1.161174e-01 1.091504e-01 1.276730e-01 1.110254e-01 9.762581e-02 1.137912e-01 1.615948e-01 1.692948e-01 1.015070e-01 1.203945e-01 9.409288e-02 6.814699e-02 4.975703e-02 7.382602e-02 3.339787e-02 7.496043e-02 1.170485e-01 5.597614e-02 4.577103e-02 3.587637e-01 7.323335e-02 6.036189e-02 1.762725e-01 3.271170e-01 1.255701e-01 3.603094e-01 2.379271e-01 2.434839e-01 
20 201  1.232726127189056768e+02 0 0 1.083507e-01 1.043913e-01 1.267014e-01 1.138965e-01 1.001405e-01 1.215476e-01 1.485091e-01 1.661789e-01 1.020878e-01 1.361778e-01 8.987146e-02 6.279733e-02 5.334613e-02 5.693185e-02 3.255116e-02 7.742768e-02 1.222052e-01 4.773468e-02 4.489902e-02 3.558337e-01 6.888172e-02 6.729497e-02 1.955119e-01 3.123653e-01 1.334116e-01 3.545850e-01 2.550271e-01 2.448279e-01 
21 211  1.215541576331774110e+02 0 0 1.249461e-01 1.014453e-01 1.283521e-01 1.093619e-01 9.294817e-02 1.074258e-01 1.546760e-01 1.480664e-01 9.017734e-02 9.949729e-02 9.426436e-02 7.047679e-02 4.925432e-02 6.930611e-02 2.986834e-02 8.306848e-02 1.080119e-01 5.757884e-02 4.140713e-02 3.123829e-01 8.030193e-02 7.065248e-02 1.782759e-01 3.259006e-01 1.229641e-01 3.744706e-01 2.558575e-01 2.820532e-01 
22 221  1.216709195830996322e+02 0 0 1.162476e-01 1.022626e-01 1.310053e-01 1.144819e-01 9.149748e-02 1.110552e-01 1.547777e-01 1.660453e-01 1.097941e-01 1.003090e-01 9.448753e-02 7.633760e-02 5.065687e-02 7.425176e-02 2.763871e-02 7.778507e-02 1.279480e-01 4.607501e-02 4.869468e-02 3.621675e-01 6.655196e-02 7.045413e-02 1.787369e-01 3.416780e-01 1.258038e-01 3.569136e-01 2.408199e-01 2.508528e-01 
23 231  1.298669703252376451e+02 0 0 1.249038e-01 9.840803e-02 1.343244e-01 1.081771e-01 9.038415e-02 1.149658e-01 1.587562e-01 1.649126e-01 1.139084e-01 8.593579e-02 8.486379e-02 6.981294e-02 5.219261e-02 7.977885e-02 3.149966e-02 8.598195e-02 1.238338e-01 4.760986e-02 4.657518e-02 3.531580e-01 7.337578e-02 6.372843e-02 1.832584e-01 3.207200e-01 1.135147e-01 3.390758e-01 2.437709e-01 2.331914e-01 
24 241  1.194453037075395656e+02 0 0 1.251128e-01 9.545757e-02 1.362263e-01 1.090279e-01 9.247385e-02 1.194833e-01 1.557237e-01 1.573500e-01 1.065628e-01 8.904773e-02 9.112318e-02 7.673382e-02 4.758186e-02 7.398591e-02 3.135020e-02 7.080921e-02 1.198905e-01 5.036753e-02 4.509265e-02 3.538005e-01 7.483589e-02 6.691362e-02 1.749454e-01 3.278227e-01 1.287266e-01 3.523904e-01 2.527993e-01 2.608249e-01 
25 251  1.201337830940135518e+02 0 0 1.094344e-01 9.359557e-02 1.490450e-01 1.074306e-01 9.908224e-02 1.156302e-01 1.489470e-01 1.806189e-01 1.105768e-01 8.227245e-02 9.994228e-02 7.410956e-02 4.892188e-02 8.292617e-02 2.819464e-02 7.171361e-02 1.226931e-01 5.007396e-02 4.272491e-02 3.485447e-01 7.530291e-02 7.001433e-02 1.866058e-01 3.505789e-01 1.411758e-01 3.461429e-01 2.459590e-01 2.517938e-01 
26 261  1.227369956995968323e+02 0 0 1.278483e-01 9.828219e-02 1.325869e-01 1.022790e-01 9.572097e-02 1.165711e-01 1.640187e-01 1.699411e-01 1.147317e-01 8.770065e-02 9.134263e-02 7.147832e-02 4.719506e-02 6.816250e-02 2.964851e-02 7.399848e-02 1.211237e-01 4.886816e-02 4.325941e-02 3.407911e-01 7.305770e-02 6.452034e-02 1.776241e-01 3.386501e-01 1.278061e-01 3.435386e-01 2.577772e-01 2.463220e-01 
27 271  1.241417628444111756e+02 0 0 1.224199e-01 9.554191e-02 1.318638e-01 1.151430e-01 9.418608e-02 1.007993e-01 1.530178e-01 1.667504e-01 1.086702e-01 9.317582e-02 9.825734e-02 8.161070e-02 4.555552e-02 7.013269e-02 2.984484e-02 7.703253e-02 1.230096e-01 5.336799e-02 4.613443e-02 3.540529e-01 6.224470e-02 6.161890e-02 1.839993e-01 3.517148e-01 1.188538e-01 3.658678e-01 2.522313e-01 2.539420e-01 
28 281  1.215391409092013220e+02 0 0 1.247213e-01 8.576879e-02 1.427103e-01 1.132970e-01 9.161405e-02 1.023513e-01 1.512951e-01 1.694708e-01 1.184784e-01 8.097866e-02 9.261547e-02 7.794006e-02 4.488340e-02 7.766357e-02 3.053556e-02 6.675172e-02 1.306817e-01 5.086209e-02 4.116865e-02 3.576050e-01 6.418023e-02 6.461664e-02 1.705202e-01 3.483186e-01 1.286742e-01 3.379887e-01 2.565692e-01 2.524856e-01 
29 291  1.178063595384582953e+02 0 0 1.129140e-01 9.456092e-02 1.391938e-01 1.076451e-01 9.672446e-02 1.042942e-01 1.661723e-01 1.670870e-01 1.152456e-01 9.192675e-02 9.096155e-02 7.356506e-02 4.808030e-02 7.429033e-02 2.936874e-02 6.884475e-02 1.327061e-01 5.694060e-02 4.563813e-02 3.320606e-01 6.899711e-02 5.833395e-02 1.740684e-01 3.328735e-01 1.264407e-01 3.426656e-01 2.423871e-01 2.389798e-01 
30 301  1.219516385159031557e+02 0 0 1.151976e-01 9.226631e-02 1.366527e-01 1.105325e-01 1.032810e-01 1.058144e-01 1.680073e-01 1.656303e-01 1.149597e-01 9.247507e-02 9.167725e-02 7.337878e-02 4.733097e-02 8.207336e-02 3.250431e-02 6.819499e-02 1.261801e-01 5.206666e-02 4.857329e-02 3.134571e-01 6.143188e-02 5.585948e-02 1.755427e-01 3.582323e-01 1.215798e-01 3.430183e-01 2.429015e-01 2.486854e-01 
31 311  1.249097719196718685e+02 0 0 1.290770e-01 1.008232e-01 1.295953e-01 1.020182e-01 9.697583e-02 9.373652e-02 1.641726e-01 1.650522e-01 1.154870e-01 9.371374e-02 9.391701e-02 7.875065e-02 4.516262e-02 8.865678e-02 3.088598e-02 7.940031e-02 1.418211e-01 5.145167e-02 5.011673e-02 3.329560e-01 7.000352e-02 5.753826e-02 1.567878e-01 3.532079e-01 1.289107e-01 3.573309e-01 2.600165e-01 2.354143e-01 
32 321  1.218895035325763274e+02 0 0 1.247220e-01 1.000075e-01 1.353019e-01 1.008106e-01 9.898586e-02 9.293269e-02 1.506268e-01 1.712028e-01 1.180422e-01 9.360718e-02 1.001232e-01 8.441920e-02 4.273947e-02 8.182809e-02 2.935339e-02 7.369467e-02 1.304450e-01 5.065631e-02 4.802126e-02 3.368270e-01 7.573105e-02 5.506554e-02 1.600520e-01 3.623219e-01 1.247775e-01 3.660983e-01 2.620309e-01 2.542390e-01 
33 331  1.246534940068541317e+02 0 0 1.187679e-01 9.909607e-02 1.282745e-01 1.026221e-01 8.967341e-02 9.107751e-02 1.585776e-01 1.716117e-01 1.203270e-01 9.387303e-02 9.801909e-02 7.943107e-02 4.264087e-02 7.778688e-02 2.588656e-02 6.839474e-02 1.310358e-01 5.728207e-02 4.812121e-02 3.339669e-01 7.230818e-02 5.934061e-02 1.797844e-01 3.666049e-01 1.230633e-01 3.535508e-01 2.534360e-01 2.523341e-01 
34 341  1.225612592722169580e+02 0 0 1.164785e-01 9.950889e-02 1.369672e-01 9.974338e-02 1.018033e-01 1.016542e-01 1.596111e-01 1.729194e-01 1.207403e-01 9.427872e-02 1.065835e-01 7.293309e-02 3.991979e-02 7.675229e-02 2.647786e-02 7.310906e-02 1.302605e-01 5.548390e-02 4.343203e-02 3.480159e-01 6.745331e-02 5.900355e-02 1.810702e-01 3.438420e-01 1.195595e-01 3.645480e-01 2.550256e-01 2.576261e-01 
35 351  1.210250733379036632e+02 0 0 1.229645e-01 1.006827e-01 1.294277e-01 1.012888e-01 9.350552e-02 9.945218e-02 1.520397e-01 1.686005e-01 1.247344e-01 9.462136e-02 1.166261e-01 8.025725e-02 4.133144e-02 8.135122e-02 2.829271e-02 7.933687e-02 1.327410e-01 5.661571e-02 4.329887e-02 3.499786e-01 6.843401e-02 5.364397e-02 1.740110e-01 3.447940e-01 1.367451e-01 3.670113e-01 2.480741e-01 2.408295e-01 
36 361  1.234769076603986093e+02 0 0 1.170705e-01 9.616908e-02 1.344322e-01 9.672989e-02 9.661435e-02 1.069624e-01 1.438976e-01 1.801789e-01 1.237701e-01 9.764725e-02 9.884025e-02 7.698650e-02 4.438741e-02 8.343570e-02 2.933135e-02 7.340909e-02 1.271428e-01 5.630551e-02 5.148511e-02 3.482611e-01 7.596992e-02 6.298672e-02 1.677344e-01 3.365678e-01 1.320621e-01 3.532013e-01 2.581366e-01 2.487742e-01 
37 371  1.214352752760322858e+02 0 0 1.145684e-01 9.802759e-02 1.300434e-01 9.903431e-02 9.133655e-02 1.022195e-01 1.455337e-01 1.617453e-01 1.199303e-01 9.348680e-02 1.076433e-01 6.681379e-02 4.371725e-02 8.543234e-02 3.002540e-02 7.068204e-02 1.302808e-01 5.947888e-02 4.800593e-02 3.308907e-01 7.346028e-02 5.561824e-02 1.725939e-01 3.320157e-01 1.331667e-01 3.819764e-01 2.563140e-01 2.457722e-01 
38 381  1.170348085087465080e+02 0 0 1.161821e-01 9.794662e-02 1.388675e-01 9.899073e-02 9.276342e-02 1.119416e-01 1.404804e-01 1.669929e-01 1.251671e-01 1.048707e-01 1.024543e-01 6.855463e-02 4.433577e-02 8.771169e-02 3.052514e-02 7.172255e-02 1.296807e-01 5.692431e-02 5.321382e-02 3.268341e-01 7.509001e-02 6.461325e-02 1.789688e-01 3.352132e-01 1.228341e-01 3.680130e-01 2.592854e-01 2.438073e-01 
39 391  1.190486963606164466e+02 0 0 1.143484e-01 9.542262e-02 1.364980e-01 9.976432e-02 9.283805e-02 1.128730e-01 1.321504e-01 1.707601e-01 1.193280e-01 1.017862e-01 1.125359e-01 7.109524e-02 4.574588e-02 8.979092e-02 2.705670e-02 7.789036e-02 1.252858e-01 5.491626e-02 4.698803e-02 3.550745e-01 7.340454e-02 5.953815e-02 1.802187e-01 3.389120e-01 1.347065e-01 3.601644e-01 2.466081e-01 2.486483e-01 
40 401  1.198151069865880771e+02 0 0 1.185065e-01 9.227843e-02 1.370331e-01 9.838627e-02 9.469362e-02 1.018426e-01 1.420875e-01 1.690888e-01 1.168436e-01 1.029444e-01 1.122036e-01 6.913600e-02 4.331072e-02 8.581582e-02 2.865114e-02 7.316338e-02 1.136500e-01 5.224724e-02 4.635461e-02 3.422187e-01 7.540812e-02 5.561317e-02 1.809019e-01 3.371296e-01 1.268116e-01 3.719892e-01 2.577625e-01 2.511681e-01 
41 411  1.189547573722904730e+02 0 0 1.171470e-01 9.027172e-02 1.411906e-01 9.906147e-02 8.615494e-02 1.104280e-01 1.522133e-01 1.648834e-01 1.186591e-01 9.649109e-02 1.105540e-01 6.963759e-02 4.632572e-02 9.134017e-02 2.657734e-02 7.693597e-02 1.173081e-01 5.308723e-02 4.233148e-02 3.435950e-01 6.546797e-02 5.435806e-02 1.766199e-01 3.309326e-01 1.347248e-01 3.713401e-01 2.501191e-01 2.518723e-01 
42 421  1.221309315703045115e+02 0 0 1.080413e-01 9.852162e-02 1.372763e-01 1.049542e-01 9.335085e-02 1.088015e-01 1.417621e-01 1.760380e-01 1.240523e-01 9.740186e-02 1.123394e-01 6.657706e-02 4.616333e-02 9.012191e-02 2.812238e-02 7.366028e-02 1.197914e-01 5.228517e-02 4.710895e-02 3.644840e-01 6.960421e-02 5.435743e-02 1.776096e-01 3.450979e-01 1.383080e-01 3.838259e-01 2.506566e-01 2.513005e-01 
43 431  1.211226162401272006e+02 0 0 1.164379e-01 9.984032e-02 1.435377e-01 9.859900e-02 9.206563e-02 1.064255e-01 1.474436e-01 1.756698e-01 1.224986e-01 1.047719e-01 1.142276e-01 7.516063e-02 4.166210e-02 9.024050e-02 2.836426e-02 7.857917e-02 1.152074e-01 5.344479e-02 4.390050e-02 3.259014e-01 7.332512e-02 5.756081e-02 1.689948e-01 3.191988e-01 1.417729e-01 3.784676e-01 2.512418e-01 2.527861e-01 
44 441  1.196131027459924923e+02 0 0 1.190075e-01 9.343411e-02 1.384791e-01 9.606489e-02 9.856192e-02 1.048222e-01 1.426850e-01 1.702552e-01 1.142507e-01 1.051493e-01 1.165758e-01 7.654963e-02 4.445526e-02 8.716802e-02 2.789695e-02 7.237360e-02 1.143278e-01 5.566186e-02 4.524616e-02 3.401963e-01 6.679585e-02 5.978299e-02 1.709952e-01 3.255321e-01 1.362838e-01 3.365769e-01 2.524618e-01 2.546843e-01 
45 451  1.197251839321203448e+02 0 0 1.197852e-01 9.550703e-02 1.399043e-01 9.981255e-02 9.504672e-02 1.092655e-01 1.526909e-01 1.732509e-01 1.174977e-01 1.052510e-01 1.169668e-01 6.773424e-02 4.748129e-02 8.186962e-02 2.725342e-02 6.898483e-02 1.164341e-01 5.226380e-02 4.511397e-02 3.407461e-01 6.831257e-02 5.574710e-02 1.781272e-01 3.356394e-01 1.342150e-01 3.680058e-01 2.446583e-01 2.462873e-01 
46 461  1.198344095395322029e+02 0 0 1.224109e-01 9.473025e-02 1.432893e-01 1.006860e-01 9.357702e-02 1.106542e-01 1.526169e-01 1.826215e-01 1.082914e-01 1.029545e-01 1.138974e-01 7.575395e-02 4.729512e-02 8.428384e-02 2.816273e-02 6.963838e-02 1.205584e-01 5.508822e-02 4.900273e-02 3.380081e-01 6.824880e-02 6.158113e-02 1.734487e-01 3.300190e-01 1.293269e-01 3.587403e-01 2.476749e-01 2.565685e-01 
47 471  1.176919107465216712e+02 0 0 1.242315e-01 8.909712e-02 1.369006e-01 9.937438e-02 1.016225e-01 1.103894e-01 1.515766e-01 1.747396e-01 1.178563e-01 1.049636e-01 1.183463e-01 7.268872e-02 4.547132e-02 8.293253e-02 2.839071e-02 7.038700e-02 1.275871e-01 5.387209e-02 4.758501e-02 3.417713e-01 7.026715e-02 6.026960e-02 1.762002e-01 3.178292e-01 1.286091e-01 3.572457e-01 2.548755e-01 2.536686e-01 
48 481  1.194183660832570553e+02 0 0 1.176404e-01 9.043848e-02 1.379032e-01 9.512290e-02 9.788897e-02 1.200565e-01 1.552630e-01 1.791905e-01 1.159761e-01 1.070239e-01 1.118299e-01 6.888566e-02 4.488705e-02 8.433151e-02 2.828160e-02 7.319392e-02 1.204593e-01 5.462915e-02 4.788067e-02 3.331082e-01 7.091582e-02 6.399785e-02 1.737289e-01 3.133563e-01 1.243826e-01 3.594935e-01 2.511090e-01 2.517840e-01 
49 491  1.181976167931945412e+02 0 0 1.225084e-01 9.059918e-02 1.367731e-01 9.393127e-02 9.630160e-02 1.225469e-01 1.510834e-01 1.721681e-01 1.087595e-01 1.059630e-01 1.145061e-01 6.777983e-02 4.253721e-02 8.535218e-02 2.979232e-02 7.652857e-02 1.261736e-01 5.294616e-02 4.912341e-02 3.436791e-01 6.874742e-02 6.235343e-02 1.730576e-01 3.154576e-01 1.295565e-01 3.673098e-01 2.549546e-01 2.539443e-01 
50 501  1.179232043005940227e+02 0 0 1.189366e-01 9.076223e-02 1.428679e-01 9.625286e-02 9.978961e-02 1.237982e-01 1.592951e-01 1.784119e-01 1.108835e-01 1.021228e-01 1.135011e-01 6.724273e-02 4.183427e-02 7.918418e-02 2.853291e-02 7.422914e-02 1.131839e-01 5.295423e-02 5.194742e-02 3.422511e-01 6.802657e-02 6.263061e-02 1.831109e-01 3.061907e-01 1.271561e-01 3.598058e-01 2.480285e-01 2.549034e-01 
51 511  1.178797107680967429e+02 0 0 1.185892e-01 9.531844e-02 1.378358e-01 9.575792e-02 9.913445e-02 1.260505e-01 1.476213e-01 1.755651e-01 1.119267e-01 1.034780e-01 1.135172e-01 6.677835e-02 4.201005e-02 8.003429e-02 2.827268e-02 7.216933e-02 1.140025e-01 5.408075e-02 4.909969e-02 3.509565e-01 6.877317e-02 5.867885e-02 1.712285e-01 3.143731e-01 1.335848e-01 3.666867e-01 2.539419e-01 2.519956e-01 
52 521  1.189995449515682822e+02 0 0 1.169815e-01 9.745950e-02 1.408381e-01 9.422066e-02 9.721600e-02 1.211865e-01 1.542651e-01 1.736164e-01 1.139000e-01 9.914900e-02 1.129555e-01 6.773366e-02 4.411785e-02 7.800090e-02 2.961326e-02 7.460053e-02 1.170759e-01 5.336717e-02 4.947826e-02 3.537106e-01 6.552131e-02 6.042395e-02 1.673708e-01 3.101060e-01 1.277261e-01 3.649381e-01 2.424185e-01 2.546930e-01 
53 531  1.183107095651335641e+02 0 0 1.179791e-01 9.393788e-02 1.402990e-01 9.880203e-02 1.004101e-01 1.201920e-01 1.461637e-01 1.708024e-01 1.109667e-01 1.008255e-01 1.121656e-01 6.853796e-02 4.222938e-02 7.738376e-02 2.817198e-02 7.552821e-02 1.114094e-01 5.192232e-02 5.287387e-02 3.463991e-01 6.522481e-02 5.975717e-02 1.689751e-01 3.098106e-01 1.272891e-01 3.706130e-01 2.516029e-01 2.506161e-01 
54 541  1.180818297667941010e+02 0 0 1.169529e-01 9.540943e-02 1.426644e-01 1.027668e-01 1.005904e-01 1.195700e-01 1.495951e-01 1.646383e-01 1.110967e-01 9.936860e-02 1.082518e-01 7.147015e-02 4.206263e-02 7.400190e-02 2.776191e-02 7.850165e-02 1.163819e-01 5.067728e-02 5.171487e-02 3.531551e-01 6.465219e-02 5.793557e-02 1.730827e-01 3.115414e-01 1.243463e-01 3.711577e-01 2.468779e-01 2.541102e-01 
55 551  1.187593791234203024e+02 0 0 1.215013e-01 9.719462e-02 1.407582e-01 9.667253e-02 9.998063e-02 1.142354e-01 1.480142e-01 1.703725e-01 1.069852e-01 1.031127e-01 1.064743e-01 6.720233e-02 4.154158e-02 8.135534e-02 2.871531e-02 7.492181e-02 1.088326e-01 5.472498e-02 5.229492e-02 3.560361e-01 6.628521e-02 5.733126e-02 1.793965e-01 3.190193e-01 1.260841e-01 3.790046e-01 2.500133e-01 2.476377e-01 
56 561  1.193724196550574135e+02 0 0 1.142014e-01 9.869473e-02 1.367853e-01 9.850306e-02 9.755842e-02 1.160657e-01 1.560783e-01 1.687448e-01 1.045182e-01 1.021147e-01 1.096446e-01 7.125534e-02 4.463612e-02 7.441453e-02 2.687972e-02 7.566459e-02 1.064322e-01 4.908015e-02 5.271762e-02 3.502599e-01 6.607110e-02 6.062383e-02 1.737482e-01 3.097914e-01 1.272887e-01 3.856510e-01 2.412253e-01 2.460705e-01 
