%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=216610, 2026/02/16 20:57:45.12)
57 571  9.325707954295006630e+01 0 0 9.607553e-02 9.286357e-02 1.311978e-01 8.534633e-02 8.127493e-02 1.181449e-01 1.603191e-01 1.814209e-01 1.060646e-01 1.167415e-01 1.125520e-01 7.302066e-02 4.168206e-02 9.919499e-02 3.134485e-02 1.057615e-01 1.423128e-01 5.648193e-02 5.534077e-02 3.257968e-01 1.037872e-01 6.809578e-02 1.690632e-01 3.538965e-01 1.280731e-01 3.700422e-01 2.670740e-01 2.154846e-01 
58 581  9.881590103434520245e+01 0 0 8.778990e-02 9.743659e-02 1.276855e-01 9.003149e-02 8.338745e-02 1.044101e-01 1.738359e-01 1.802742e-01 1.032852e-01 1.188925e-01 1.157604e-01 7.855486e-02 4.631177e-02 1.042537e-01 3.117571e-02 9.990490e-02 1.438086e-01 5.923270e-02 5.601803e-02 3.445464e-01 9.973908e-02 6.514900e-02 1.594025e-01 3.428017e-01 1.247389e-01 3.806857e-01 2.734882e-01 2.086779e-01 
59 591  9.365351686242793505e+01 0 0 9.019079e-02 1.031723e-01 1.329866e-01 8.438800e-02 8.452273e-02 1.081768e-01 1.651300e-01 1.814188e-01 1.046810e-01 1.139084e-01 1.181339e-01 7.168568e-02 4.168863e-02 1.025071e-01 3.142906e-02 9.800821e-02 1.498329e-01 6.148775e-02 5.899472e-02 3.497479e-01 1.053693e-01 6.711770e-02 1.553183e-01 3.790397e-01 1.228253e-01 3.800239e-01 2.652614e-01 2.069862e-01 
60 601  9.249633699443495516e+01 0 0 9.076751e-02 1.000443e-01 1.302363e-01 9.500344e-02 8.107347e-02 1.072364e-01 1.635249e-01 1.673891e-01 1.055225e-01 1.197618e-01 1.168310e-01 8.268063e-02 4.069411e-02 9.988383e-02 3.151726e-02 9.871342e-02 1.396447e-01 6.030404e-02 5.979363e-02 3.507976e-01 1.024102e-01 6.523682e-02 1.682469e-01 3.682436e-01 1.206485e-01 3.751096e-01 2.609803e-01 1.905423e-01 
61 611  9.774029100846841800e+01 0 0 1.007708e-01 1.044378e-01 1.175848e-01 9.616109e-02 8.484679e-02 9.520129e-02 1.744525e-01 1.739009e-01 1.004969e-01 1.231265e-01 1.110196e-01 7.308029e-02 3.697512e-02 9.425224e-02 3.078976e-02 9.869082e-02 1.500155e-01 6.047376e-02 5.743495e-02 3.542717e-01 9.863029e-02 6.422730e-02 1.539575e-01 3.641158e-01 1.125465e-01 3.726573e-01 2.639842e-01 2.105141e-01 
62 621  9.656745673879446201e+01 0 0 9.390126e-02 9.754029e-02 1.192538e-01 8.812837e-02 9.104802e-02 1.011293e-01 1.798962e-01 1.755520e-01 1.052706e-01 1.153359e-01 1.198255e-01 6.769098e-02 4.212808e-02 9.304734e-02 3.084451e-02 9.814760e-02 1.390151e-01 6.230837e-02 6.010797e-02 3.642257e-01 1.047800e-01 5.879353e-02 1.453040e-01 3.632424e-01 1.163218e-01 3.594505e-01 2.690428e-01 2.068478e-01 
63 631  9.691801409461564276e+01 0 0 9.402592e-02 9.507380e-02 1.303797e-01 9.118629e-02 8.127616e-02 1.032752e-01 1.787014e-01 1.808953e-01 1.063413e-01 1.172326e-01 1.200688e-01 5.974603e-02 4.236535e-02 1.010464e-01 2.929237e-02 1.017062e-01 1.419704e-01 6.087731e-02 5.318823e-02 3.516436e-01 1.039616e-01 6.089107e-02 1.587259e-01 3.575047e-01 1.261325e-01 3.790122e-01 2.706297e-01 2.190442e-01 
64 641  9.158351609226298251e+01 0 0 9.134060e-02 9.810805e-02 1.156839e-01 8.897198e-02 8.616515e-02 1.063463e-01 1.716923e-01 1.728556e-01 1.097042e-01 1.172036e-01 1.314602e-01 7.134763e-02 4.063027e-02 9.558345e-02 3.102530e-02 9.406348e-02 1.449994e-01 5.673438e-02 5.906547e-02 3.418022e-01 9.966529e-02 6.568473e-02 1.467602e-01 3.710694e-01 1.139769e-01 3.804857e-01 2.622984e-01 2.176996e-01 
65 651  9.456614625243021521e+01 0 0 9.424704e-02 9.909715e-02 1.280997e-01 8.767365e-02 8.700629e-02 1.045543e-01 1.741059e-01 1.681682e-01 1.113591e-01 1.143621e-01 1.282069e-01 7.435935e-02 4.106882e-02 9.536063e-02 3.035345e-02 9.435674e-02 1.387290e-01 5.731605e-02 5.624143e-02 3.520515e-01 1.043049e-01 6.153332e-02 1.405387e-01 3.656789e-01 1.144953e-01 3.927688e-01 2.688100e-01 2.190871e-01 
66 661  9.581472421821320040e+01 0 0 9.228429e-02 1.015219e-01 1.232928e-01 9.488320e-02 8.235579e-02 1.040644e-01 1.738221e-01 1.793045e-01 1.114233e-01 1.106177e-01 1.318861e-01 7.370417e-02 4.364199e-02 9.709064e-02 3.169984e-02 1.003845e-01 1.374178e-01 5.587218e-02 5.555591e-02 3.612828e-01 9.765911e-02 6.425701e-02 1.385591e-01 3.637731e-01 1.090986e-01 3.774873e-01 2.579468e-01 2.192353e-01 
67 671  9.598381177372331763e+01 0 0 9.898476e-02 9.922909e-02 1.255309e-01 9.437933e-02 8.802153e-02 9.877872e-02 1.923493e-01 1.653829e-01 1.123549e-01 1.174095e-01 1.294262e-01 7.818937e-02 4.189730e-02 9.725159e-02 3.025330e-02 9.726632e-02 1.425021e-01 5.744784e-02 5.610181e-02 3.483126e-01 9.826721e-02 6.623281e-02 1.349722e-01 3.585786e-01 1.120680e-01 3.788615e-01 2.747015e-01 2.169944e-01 
68 681  9.578549658637155062e+01 0 0 9.210870e-02 9.570728e-02 1.294640e-01 8.865914e-02 8.888938e-02 1.045617e-01 1.858254e-01 1.721080e-01 1.077840e-01 1.142789e-01 1.309565e-01 7.707820e-02 4.110038e-02 9.292192e-02 2.940181e-02 9.936246e-02 1.438734e-01 5.846901e-02 5.574517e-02 3.405394e-01 9.486199e-02 6.587166e-02 1.376197e-01 3.600248e-01 1.160935e-01 3.773736e-01 2.751474e-01 2.213195e-01 
69 691  9.398090842420205604e+01 0 0 9.497883e-02 9.786890e-02 1.330129e-01 8.892847e-02 8.962343e-02 1.075606e-01 1.879714e-01 1.628821e-01 1.076040e-01 1.234885e-01 1.389325e-01 7.649216e-02 4.231177e-02 9.634025e-02 3.008323e-02 9.771164e-02 1.517265e-01 5.694378e-02 5.693772e-02 3.571114e-01 1.008777e-01 6.308131e-02 1.413375e-01 3.619392e-01 1.099604e-01 3.722856e-01 2.568452e-01 2.312072e-01 
70 701  9.012135340435003172e+01 0 0 9.517289e-02 9.616380e-02 1.327929e-01 8.504388e-02 8.503861e-02 1.075206e-01 1.945213e-01 1.521802e-01 1.079975e-01 1.223649e-01 1.350068e-01 7.279328e-02 4.501520e-02 8.728652e-02 3.001546e-02 9.381646e-02 1.508620e-01 5.817894e-02 5.700037e-02 3.377706e-01 1.024076e-01 6.370723e-02 1.429931e-01 3.440168e-01 1.127343e-01 3.693475e-01 2.705725e-01 2.293420e-01 
71 711  8.987892818041649434e+01 0 0 9.191199e-02 9.625631e-02 1.261429e-01 8.764200e-02 8.415838e-02 1.001807e-01 2.062616e-01 1.518484e-01 1.057996e-01 1.211942e-01 1.362474e-01 6.913183e-02 4.411588e-02 9.383542e-02 2.853122e-02 9.050184e-02 1.518738e-01 5.949405e-02 5.534390e-02 3.548045e-01 1.078192e-01 6.578212e-02 1.432849e-01 3.517702e-01 1.151412e-01 3.780988e-01 2.644537e-01 2.196839e-01 
72 721  9.428332697889270264e+01 0 0 9.587582e-02 1.024046e-01 1.271520e-01 9.276009e-02 8.745464e-02 1.108005e-01 1.945551e-01 1.583542e-01 1.003275e-01 1.211448e-01 1.302124e-01 7.254739e-02 4.056270e-02 1.030212e-01 2.951675e-02 9.217320e-02 1.515358e-01 5.872904e-02 5.281699e-02 3.411205e-01 1.055414e-01 6.646978e-02 1.493148e-01 3.576156e-01 1.181909e-01 3.619262e-01 2.613752e-01 2.169384e-01 
73 731  9.172925088062585530e+01 0 0 9.461298e-02 1.070930e-01 1.238734e-01 9.132916e-02 8.455464e-02 1.113866e-01 1.923711e-01 1.583193e-01 9.483666e-02 1.207426e-01 1.300930e-01 6.776763e-02 3.807201e-02 9.249782e-02 3.175990e-02 9.152013e-02 1.534534e-01 5.857204e-02 5.947122e-02 3.500792e-01 1.050918e-01 6.119588e-02 1.560499e-01 3.674308e-01 1.146270e-01 3.588365e-01 2.684116e-01 2.203326e-01 
74 741  9.343543842562722546e+01 0 0 9.530095e-02 1.007563e-01 1.328984e-01 9.575374e-02 8.555751e-02 1.082279e-01 1.981760e-01 1.635900e-01 1.017919e-01 1.190934e-01 1.343277e-01 6.916558e-02 4.065611e-02 9.454049e-02 3.056160e-02 9.408621e-02 1.523147e-01 5.922215e-02 5.291853e-02 3.362013e-01 1.064121e-01 6.901495e-02 1.501483e-01 3.683410e-01 1.138245e-01 3.735808e-01 2.685202e-01 2.362364e-01 
75 751  9.525810910901425643e+01 0 0 8.934626e-02 1.069434e-01 1.227093e-01 9.733543e-02 8.148850e-02 1.055573e-01 1.948531e-01 1.555468e-01 1.016061e-01 1.203407e-01 1.318432e-01 7.485817e-02 3.668653e-02 9.848160e-02 3.026825e-02 9.157546e-02 1.523361e-01 5.850090e-02 5.442580e-02 3.302780e-01 1.082444e-01 7.026846e-02 1.596809e-01 3.733547e-01 1.125968e-01 3.914273e-01 2.656274e-01 2.451211e-01 
76 761  9.161254403680112546e+01 0 0 9.165632e-02 9.944491e-02 1.248723e-01 9.737878e-02 8.073551e-02 1.101279e-01 2.032923e-01 1.508014e-01 9.747644e-02 1.175440e-01 1.255192e-01 7.188363e-02 3.944970e-02 9.513068e-02 2.937178e-02 8.801115e-02 1.524793e-01 5.999460e-02 5.565846e-02 3.496668e-01 1.035161e-01 6.834880e-02 1.589174e-01 3.712379e-01 1.103342e-01 3.727655e-01 2.626094e-01 2.456939e-01 
77 771  9.325259810190127041e+01 0 0 9.800716e-02 9.751279e-02 1.223835e-01 9.899442e-02 7.843622e-02 1.072577e-01 2.122255e-01 1.578109e-01 9.894487e-02 1.200858e-01 1.297428e-01 6.937219e-02 4.004477e-02 9.257108e-02 3.166855e-02 9.160032e-02 1.580231e-01 5.771023e-02 5.502952e-02 3.359050e-01 1.069924e-01 7.108772e-02 1.554101e-01 3.607339e-01 1.076807e-01 3.733095e-01 2.639241e-01 2.471619e-01 
78 781  9.275426495304571972e+01 0 0 9.525774e-02 9.970762e-02 1.228440e-01 9.728997e-02 8.379598e-02 1.016156e-01 2.093463e-01 1.594159e-01 1.037199e-01 1.134105e-01 1.327838e-01 6.604263e-02 3.869521e-02 9.410313e-02 3.081350e-02 9.337325e-02 1.576331e-01 6.161670e-02 5.544802e-02 3.425304e-01 1.015300e-01 6.924843e-02 1.498757e-01 3.710146e-01 1.086122e-01 3.790001e-01 2.646820e-01 2.285814e-01 
79 791  9.421871221725592704e+01 0 0 9.363237e-02 1.035400e-01 1.242163e-01 1.005671e-01 8.555798e-02 1.083532e-01 2.127898e-01 1.486316e-01 1.017198e-01 1.115905e-01 1.281907e-01 7.006102e-02 3.759832e-02 9.243306e-02 2.948120e-02 8.832918e-02 1.536979e-01 6.298894e-02 5.694738e-02 3.364450e-01 1.026223e-01 7.259373e-02 1.534890e-01 3.597224e-01 1.150508e-01 3.881645e-01 2.696213e-01 2.304716e-01 
80 801  9.493505135682009666e+01 0 0 9.377428e-02 9.480805e-02 1.226263e-01 9.429479e-02 8.363083e-02 1.093591e-01 2.172788e-01 1.487916e-01 9.890869e-02 1.216551e-01 1.254139e-01 6.725644e-02 4.012285e-02 8.760003e-02 2.899236e-02 9.290304e-02 1.600886e-01 6.034819e-02 5.465481e-02 3.381482e-01 9.995628e-02 6.857116e-02 1.580504e-01 3.676647e-01 1.107789e-01 3.733522e-01 2.633994e-01 2.227318e-01 
81 811  9.360651498875799348e+01 0 0 9.691218e-02 9.506813e-02 1.235847e-01 1.009382e-01 9.005965e-02 1.124996e-01 2.076519e-01 1.436654e-01 9.807556e-02 1.120555e-01 1.332941e-01 7.302691e-02 3.805712e-02 9.584898e-02 2.882514e-02 8.683584e-02 1.578311e-01 6.081008e-02 5.320396e-02 3.663991e-01 9.849926e-02 7.072314e-02 1.568719e-01 3.547248e-01 1.072208e-01 3.571701e-01 2.792282e-01 2.265545e-01 
82 821  9.634255711964492264e+01 0 0 9.155459e-02 1.000911e-01 1.198076e-01 9.787486e-02 8.911239e-02 1.087035e-01 2.102937e-01 1.412246e-01 1.044695e-01 1.115478e-01 1.338093e-01 7.452763e-02 3.989572e-02 9.734326e-02 2.746910e-02 8.607645e-02 1.567231e-01 6.297556e-02 5.307503e-02 3.497646e-01 1.000968e-01 7.443784e-02 1.532844e-01 3.607294e-01 1.074866e-01 3.691326e-01 2.667365e-01 2.262330e-01 
83 831  9.699835669546536110e+01 0 0 9.774021e-02 9.809986e-02 1.150272e-01 9.744744e-02 9.350225e-02 1.116290e-01 2.135247e-01 1.233002e-01 9.891084e-02 1.135903e-01 1.360428e-01 7.464841e-02 4.019882e-02 9.712273e-02 2.735970e-02 8.726213e-02 1.507173e-01 6.243765e-02 5.490113e-02 3.644059e-01 9.855069e-02 7.003623e-02 1.497471e-01 3.527150e-01 9.861468e-02 3.836794e-01 2.598666e-01 2.296798e-01 
84 841  9.447533958695436240e+01 0 0 1.014765e-01 9.853361e-02 1.158590e-01 9.867888e-02 9.328785e-02 1.129057e-01 2.109338e-01 1.282786e-01 1.044517e-01 1.153441e-01 1.294225e-01 7.380402e-02 4.351154e-02 1.000766e-01 2.954376e-02 9.003214e-02 1.545496e-01 6.109281e-02 5.421287e-02 3.667351e-01 9.574340e-02 7.200385e-02 1.509124e-01 3.620912e-01 9.926915e-02 3.570296e-01 2.607070e-01 2.373355e-01 
85 851  9.665834344511462461e+01 0 0 9.770035e-02 9.301399e-02 1.165285e-01 1.032953e-01 9.919212e-02 1.119641e-01 2.181398e-01 1.322817e-01 1.039266e-01 1.155337e-01 1.384334e-01 7.229212e-02 3.821650e-02 1.015821e-01 2.831434e-02 8.549725e-02 1.585830e-01 6.094164e-02 5.361921e-02 3.600416e-01 9.513050e-02 7.354933e-02 1.577270e-01 3.593767e-01 9.419304e-02 3.562260e-01 2.594850e-01 2.266774e-01 
86 861  9.380366391106295509e+01 0 0 9.522909e-02 9.610565e-02 1.196144e-01 1.001395e-01 9.630451e-02 1.095734e-01 2.125017e-01 1.265638e-01 1.021471e-01 1.195105e-01 1.326716e-01 7.635539e-02 4.061065e-02 1.016006e-01 2.866182e-02 8.830972e-02 1.586749e-01 5.886364e-02 5.245824e-02 3.632337e-01 9.619541e-02 7.517416e-02 1.534908e-01 3.584871e-01 9.158853e-02 3.515366e-01 2.641143e-01 2.274954e-01 
87 871  9.202601182737375041e+01 0 0 9.900715e-02 9.604004e-02 1.175780e-01 9.865223e-02 9.882343e-02 1.126414e-01 2.056410e-01 1.245476e-01 1.076705e-01 1.185319e-01 1.393157e-01 7.266951e-02 4.025294e-02 1.029169e-01 2.968537e-02 8.766125e-02 1.631317e-01 5.918621e-02 5.126118e-02 3.573796e-01 9.437754e-02 7.018536e-02 1.445241e-01 3.597857e-01 9.381531e-02 3.721878e-01 2.684732e-01 2.292104e-01 
88 881  9.302222694543067405e+01 0 0 9.586344e-02 9.590434e-02 1.216708e-01 9.833324e-02 9.340087e-02 1.157612e-01 2.158022e-01 1.319224e-01 1.060726e-01 1.204783e-01 1.377224e-01 7.195135e-02 3.895036e-02 1.013603e-01 2.930289e-02 8.719260e-02 1.659788e-01 5.613460e-02 5.263041e-02 3.558272e-01 9.951619e-02 7.489930e-02 1.390052e-01 3.654159e-01 9.401911e-02 3.568935e-01 2.599890e-01 2.283800e-01 
89 891  9.235702992100706865e+01 0 0 9.395658e-02 9.640207e-02 1.170744e-01 9.728911e-02 9.854141e-02 1.119737e-01 1.994999e-01 1.283288e-01 1.080298e-01 1.281815e-01 1.398276e-01 7.130420e-02 4.014470e-02 1.027550e-01 2.960000e-02 8.861151e-02 1.560515e-01 5.397304e-02 5.095037e-02 3.448389e-01 9.477774e-02 7.502763e-02 1.462830e-01 3.593306e-01 9.804506e-02 3.706589e-01 2.767535e-01 2.297872e-01 
90 901  8.775114147366747375e+01 0 0 9.442519e-02 9.712197e-02 1.121244e-01 9.493729e-02 1.015020e-01 1.142263e-01 1.921581e-01 1.301842e-01 1.062080e-01 1.255506e-01 1.379795e-01 7.201796e-02 4.208971e-02 1.030460e-01 2.936947e-02 8.362844e-02 1.520058e-01 5.448001e-02 5.128128e-02 3.811430e-01 9.462808e-02 7.160243e-02 1.443288e-01 3.562553e-01 9.890685e-02 3.605436e-01 2.737578e-01 2.241769e-01 
91 911  8.720689555679562943e+01 0 0 9.862276e-02 9.745363e-02 1.195797e-01 9.975741e-02 9.942198e-02 1.157596e-01 1.820660e-01 1.359521e-01 1.038386e-01 1.278211e-01 1.381391e-01 7.660742e-02 4.136343e-02 1.050652e-01 2.819469e-02 8.685068e-02 1.629332e-01 5.366985e-02 4.960643e-02 3.544917e-01 9.669424e-02 6.751095e-02 1.443731e-01 3.660650e-01 1.032592e-01 3.589475e-01 2.726199e-01 2.290609e-01 
92 921  8.909384541361409049e+01 0 0 9.461299e-02 1.047400e-01 1.133589e-01 9.970347e-02 1.068120e-01 1.213752e-01 1.856683e-01 1.190024e-01 1.027829e-01 1.235659e-01 1.360487e-01 7.661230e-02 4.155916e-02 1.040041e-01 3.057858e-02 8.414204e-02 1.553786e-01 5.284326e-02 5.266916e-02 3.624219e-01 9.322012e-02 6.894588e-02 1.471749e-01 3.435107e-01 9.721441e-02 3.786531e-01 2.641372e-01 2.243886e-01 
93 931  8.808740607718162607e+01 0 0 9.745597e-02 9.437086e-02 1.149639e-01 9.628283e-02 1.045982e-01 1.167665e-01 1.911920e-01 1.157557e-01 1.053972e-01 1.251626e-01 1.413324e-01 7.545397e-02 4.280189e-02 1.097315e-01 2.945429e-02 9.364822e-02 1.541511e-01 5.056403e-02 4.969998e-02 3.552176e-01 9.061143e-02 6.736501e-02 1.442282e-01 3.607784e-01 9.781721e-02 3.718036e-01 2.645241e-01 2.224910e-01 
94 941  8.644151904739177894e+01 0 0 8.963362e-02 1.005815e-01 1.214000e-01 9.664779e-02 9.665479e-02 1.131239e-01 1.863900e-01 1.386294e-01 1.055611e-01 1.221023e-01 1.354057e-01 7.575617e-02 3.990004e-02 1.027609e-01 2.991669e-02 8.670793e-02 1.589823e-01 5.260690e-02 5.211267e-02 3.397711e-01 9.301107e-02 6.879961e-02 1.397662e-01 3.411287e-01 1.095153e-01 3.587485e-01 2.652072e-01 2.062965e-01 
95 951  8.623804893059053711e+01 0 0 9.848543e-02 1.018491e-01 1.227532e-01 9.836931e-02 9.924248e-02 1.103849e-01 1.810372e-01 1.329710e-01 1.019287e-01 1.239569e-01 1.349313e-01 7.119525e-02 4.060764e-02 1.000113e-01 3.015872e-02 8.415166e-02 1.597919e-01 4.869066e-02 4.738283e-02 3.367914e-01 9.183540e-02 6.882145e-02 1.455785e-01 3.535044e-01 1.086279e-01 3.631555e-01 2.682998e-01 2.125442e-01 
96 961  8.903425118825552431e+01 0 0 9.789306e-02 9.762649e-02 1.196818e-01 9.665123e-02 9.728850e-02 1.136920e-01 1.739027e-01 1.417296e-01 1.044695e-01 1.217741e-01 1.313116e-01 7.233866e-02 4.031801e-02 1.015675e-01 2.887003e-02 8.153825e-02 1.566734e-01 4.921865e-02 5.475900e-02 3.482006e-01 9.030491e-02 7.108090e-02 1.455204e-01 3.674351e-01 1.070415e-01 3.567094e-01 2.710460e-01 2.153620e-01 
97 971  8.760366490855027166e+01 0 0 1.026493e-01 9.984057e-02 1.196110e-01 9.570568e-02 9.576847e-02 1.154399e-01 1.839119e-01 1.357251e-01 1.024862e-01 1.230143e-01 1.406526e-01 6.864395e-02 4.343994e-02 1.013618e-01 2.846144e-02 8.082688e-02 1.623331e-01 5.239385e-02 5.365943e-02 3.560614e-01 9.421484e-02 6.931805e-02 1.451884e-01 3.684724e-01 1.017281e-01 3.611064e-01 2.674370e-01 2.215752e-01 
98 981  8.902086311520487527e+01 0 0 9.454836e-02 9.696621e-02 1.238876e-01 9.355427e-02 9.743574e-02 1.134807e-01 1.854739e-01 1.421175e-01 1.020479e-01 1.266717e-01 1.427269e-01 7.238263e-02 4.386164e-02 1.036842e-01 2.746629e-02 8.106557e-02 1.573842e-01 5.480679e-02 5.097195e-02 3.735693e-01 9.161197e-02 6.809562e-02 1.471378e-01 3.573267e-01 1.024615e-01 3.563415e-01 2.622337e-01 2.221044e-01 
99 991  8.595472034924996763e+01 0 0 9.382997e-02 9.941636e-02 1.153886e-01 9.121123e-02 1.002512e-01 1.123129e-01 1.769617e-01 1.313881e-01 1.002553e-01 1.228944e-01 1.426525e-01 7.379545e-02 3.931696e-02 1.040863e-01 2.752239e-02 8.050197e-02 1.563654e-01 5.326109e-02 4.888079e-02 3.571435e-01 8.740664e-02 6.640474e-02 1.460451e-01 3.598790e-01 1.013904e-01 3.599391e-01 2.762089e-01 2.204183e-01 
100 1001  8.508814961054453363e+01 0 0 9.563914e-02 9.752324e-02 1.179643e-01 9.463951e-02 1.009293e-01 1.189464e-01 1.800123e-01 1.250903e-01 1.013376e-01 1.277362e-01 1.408315e-01 6.923996e-02 4.160970e-02 1.028451e-01 2.780725e-02 8.037696e-02 1.566628e-01 5.328625e-02 5.154951e-02 3.648884e-01 8.775111e-02 6.811104e-02 1.479598e-01 3.639238e-01 1.021588e-01 3.638146e-01 2.606960e-01 2.199511e-01 
101 1011  8.247155226687510776e+01 0 0 9.214961e-02 1.011555e-01 1.155994e-01 9.048313e-02 1.010052e-01 1.130114e-01 1.733968e-01 1.294831e-01 1.020906e-01 1.249601e-01 1.439453e-01 7.317473e-02 4.185345e-02 1.083070e-01 2.730312e-02 8.170595e-02 1.512957e-01 5.142362e-02 4.968225e-02 3.682188e-01 9.117839e-02 6.799983e-02 1.456301e-01 3.546745e-01 1.038557e-01 3.594255e-01 2.689711e-01 2.223987e-01 
102 1021  8.593942580946276166e+01 0 0 9.628572e-02 1.002287e-01 1.171792e-01 8.927343e-02 1.009903e-01 1.094228e-01 1.747961e-01 1.277421e-01 1.014476e-01 1.309576e-01 1.417259e-01 7.254548e-02 4.289067e-02 1.066752e-01 2.736108e-02 8.072133e-02 1.523571e-01 5.318633e-02 5.113114e-02 3.691862e-01 9.113755e-02 6.573203e-02 1.449033e-01 3.583550e-01 1.015829e-01 3.790921e-01 2.581874e-01 2.359726e-01 
103 1031  8.199555908472797228e+01 0 0 9.207817e-02 1.003578e-01 1.107575e-01 8.743395e-02 9.916133e-02 1.108031e-01 1.786702e-01 1.318213e-01 1.048250e-01 1.188084e-01 1.428909e-01 6.865631e-02 4.174165e-02 1.042189e-01 2.857253e-02 8.121260e-02 1.516373e-01 5.395329e-02 5.210980e-02 3.620723e-01 9.458690e-02 6.478004e-02 1.424772e-01 3.544207e-01 1.153627e-01 3.659910e-01 2.656475e-01 2.333368e-01 
104 1041  8.099783397980058908e+01 0 0 9.727894e-02 9.955519e-02 1.061374e-01 8.645837e-02 9.881705e-02 1.089230e-01 1.772686e-01 1.271322e-01 1.047750e-01 1.184025e-01 1.434081e-01 7.396810e-02 4.265734e-02 1.029784e-01 2.730010e-02 7.793969e-02 1.491606e-01 5.305587e-02 5.357219e-02 3.713448e-01 8.997834e-02 6.754008e-02 1.426635e-01 3.670349e-01 1.044527e-01 3.643740e-01 2.694893e-01 2.258731e-01 
105 1051  8.082859194879003439e+01 0 0 9.952989e-02 1.010287e-01 1.110412e-01 8.507463e-02 9.685007e-02 1.053095e-01 1.804173e-01 1.369418e-01 1.067757e-01 1.222931e-01 1.375501e-01 7.467711e-02 4.224117e-02 9.889395e-02 2.793353e-02 8.115335e-02 1.447355e-01 5.333254e-02 5.415628e-02 3.675754e-01 8.951572e-02 6.766479e-02 1.430687e-01 3.662871e-01 1.118050e-01 3.590987e-01 2.683383e-01 2.295369e-01 
106 1061  8.381455454689282192e+01 0 0 9.529686e-02 1.015970e-01 1.103890e-01 8.609845e-02 1.003713e-01 1.099191e-01 1.744698e-01 1.319899e-01 1.063327e-01 1.175390e-01 1.405829e-01 6.818332e-02 4.247052e-02 1.068727e-01 2.787156e-02 7.658787e-02 1.498418e-01 5.237642e-02 5.142289e-02 3.709603e-01 8.922242e-02 6.900289e-02 1.389322e-01 3.600573e-01 1.098254e-01 3.554870e-01 2.697692e-01 2.189299e-01 
107 1071  8.091923382015767174e+01 0 0 9.248695e-02 1.027416e-01 1.129147e-01 8.479609e-02 9.962291e-02 1.090317e-01 1.795877e-01 1.280229e-01 1.063785e-01 1.199619e-01 1.374032e-01 7.494910e-02 4.322817e-02 1.036932e-01 2.843951e-02 7.799846e-02 1.494163e-01 4.984358e-02 5.041949e-02 3.636330e-01 8.812579e-02 6.608910e-02 1.373775e-01 3.684955e-01 1.099900e-01 3.629472e-01 2.691299e-01 2.286415e-01 
108 1081  8.091123163519675643e+01 0 0 9.629623e-02 1.022174e-01 1.139121e-01 8.770218e-02 1.042136e-01 1.137809e-01 1.771869e-01 1.234964e-01 1.048497e-01 1.247312e-01 1.368108e-01 7.079323e-02 4.310552e-02 1.071915e-01 2.934347e-02 8.451517e-02 1.489071e-01 5.014933e-02 5.067641e-02 3.666326e-01 9.123968e-02 6.600059e-02 1.391880e-01 3.715574e-01 1.100581e-01 3.647387e-01 2.694198e-01 2.243570e-01 
109 1091  8.215503531313083840e+01 0 0 9.505362e-02 1.029040e-01 1.132107e-01 8.892051e-02 9.738401e-02 1.140386e-01 1.744643e-01 1.290439e-01 1.065004e-01 1.246976e-01 1.316263e-01 7.012248e-02 3.976370e-02 1.052698e-01 2.973341e-02 8.371628e-02 1.520942e-01 5.021129e-02 5.294565e-02 3.680648e-01 8.669569e-02 6.683215e-02 1.341862e-01 3.699396e-01 1.100013e-01 3.690350e-01 2.696887e-01 2.223516e-01 
110 1101  8.126899002547854423e+01 0 0 9.415936e-02 1.040470e-01 1.050814e-01 8.853427e-02 9.865972e-02 1.107114e-01 1.744294e-01 1.290685e-01 1.040155e-01 1.188561e-01 1.337130e-01 7.555558e-02 4.183791e-02 1.030753e-01 2.978884e-02 8.337008e-02 1.560904e-01 5.055618e-02 5.144803e-02 3.661041e-01 8.473429e-02 6.512990e-02 1.410267e-01 3.703534e-01 1.083526e-01 3.651383e-01 2.716902e-01 2.256312e-01 
111 1111  8.208379128319502627e+01 0 0 9.215916e-02 1.014306e-01 1.111208e-01 8.452786e-02 1.004063e-01 1.131743e-01 1.688173e-01 1.336044e-01 1.068737e-01 1.230111e-01 1.335373e-01 7.403915e-02 4.223851e-02 1.071454e-01 2.990977e-02 8.495679e-02 1.500688e-01 5.090761e-02 5.238466e-02 3.626199e-01 8.424417e-02 6.434372e-02 1.399263e-01 3.457438e-01 1.138195e-01 3.602940e-01 2.751087e-01 2.096642e-01 
112 1121  7.956158482801534149e+01 0 0 9.180693e-02 9.949866e-02 1.100152e-01 8.640056e-02 9.699857e-02 1.168133e-01 1.699031e-01 1.285676e-01 1.067159e-01 1.167302e-01 1.343211e-01 7.274260e-02 4.305221e-02 1.095899e-01 2.983354e-02 8.401207e-02 1.468699e-01 5.108582e-02 5.210157e-02 3.615464e-01 8.433443e-02 6.530421e-02 1.374150e-01 3.585745e-01 1.113035e-01 3.636462e-01 2.724754e-01 2.207702e-01 
