%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=216610, 2026/02/16 20:57:45.12)
41 411 1.697001e-02 0 0 5.682407e-03 4.465441e-03 5.704455e-03 4.267865e-03 3.823677e-03 5.363041e-03 8.339638e-03 7.832927e-03 5.165466e-03 5.506146e-03 5.037010e-03 4.148491e-03 2.326829e-03 4.619539e-03 1.402118e-03 4.392018e-03 6.629973e-03 2.702111e-03 2.637601e-03 1.512567e-02 4.349769e-03 3.528744e-03 7.821556e-03 1.483762e-02 5.545617e-03 1.616459e-02 1.093108e-02 1.042123e-02 
42 421 1.675106e-02 0 0 5.606997e-03 4.403278e-03 5.617648e-03 4.207781e-03 3.774378e-03 5.294944e-03 8.231174e-03 7.726572e-03 5.124845e-03 5.427592e-03 4.979927e-03 4.087583e-03 2.295014e-03 4.555721e-03 1.382952e-03 4.344791e-03 6.529378e-03 2.670222e-03 2.599197e-03 1.489908e-02 4.309021e-03 3.493961e-03 7.703555e-03 1.461367e-02 5.472790e-03 1.593212e-02 1.077941e-02 1.029634e-02 
43 431 1.688035e-02 0 0 5.648240e-03 4.429112e-03 5.660467e-03 4.232448e-03 3.800421e-03 5.323531e-03 8.301117e-03 7.773677e-03 5.186837e-03 5.473820e-03 5.020527e-03 4.112372e-03 2.311207e-03 4.607317e-03 1.392750e-03 4.388985e-03 6.568300e-03 2.685040e-03 2.615156e-03 1.497556e-02 4.331993e-03 3.537887e-03 7.744241e-03 1.472701e-02 5.510407e-03 1.608656e-02 1.084944e-02 1.037689e-02 
44 441 1.705977e-02 0 0 5.704268e-03 4.468369e-03 5.723985e-03 4.270815e-03 3.835035e-03 5.393943e-03 8.392090e-03 7.839485e-03 5.244484e-03 5.548799e-03 5.086756e-03 4.150400e-03 2.332042e-03 4.683748e-03 1.407827e-03 4.477989e-03 6.625839e-03 2.708172e-03 2.637827e-03 1.511428e-02 4.372032e-03 3.577855e-03 7.830612e-03 1.484599e-02 5.561775e-03 1.624089e-02 1.095556e-02 1.046380e-02 
45 451 1.671141e-02 0 0 5.578787e-03 4.371157e-03 5.612702e-03 4.182119e-03 3.755575e-03 5.270668e-03 8.238092e-03 7.664564e-03 5.134499e-03 5.440228e-03 4.975329e-03 4.056533e-03 2.283674e-03 4.597624e-03 1.381796e-03 4.402351e-03 6.481986e-03 2.650411e-03 2.580164e-03 1.478269e-02 4.278331e-03 3.510408e-03 7.664448e-03 1.451859e-02 5.441960e-03 1.590372e-02 1.070880e-02 1.023361e-02 
46 461 1.689014e-02 0 0 5.625090e-03 4.411005e-03 5.659407e-03 4.219348e-03 3.795513e-03 5.312907e-03 8.343052e-03 7.766275e-03 5.214539e-03 5.510564e-03 5.019159e-03 4.089435e-03 2.312380e-03 4.664050e-03 1.400492e-03 4.484771e-03 6.548677e-03 2.677212e-03 2.607240e-03 1.491604e-02 4.316021e-03 3.550127e-03 7.726458e-03 1.464688e-02 5.488513e-03 1.603580e-02 1.081165e-02 1.031607e-02 
47 471 1.715957e-02 0 0 5.717365e-03 4.483895e-03 5.738758e-03 4.279420e-03 3.855836e-03 5.391775e-03 8.548600e-03 7.894633e-03 5.294341e-03 5.607846e-03 5.102821e-03 4.147850e-03 2.351837e-03 4.743749e-03 1.423840e-03 4.593770e-03 6.648256e-03 2.715215e-03 2.647721e-03 1.512537e-02 4.381622e-03 3.604529e-03 7.831842e-03 1.485542e-02 5.571916e-03 1.629532e-02 1.096405e-02 1.045791e-02 
48 481 1.711461e-02 0 0 5.698330e-03 4.472902e-03 5.712645e-03 4.261328e-03 3.860248e-03 5.365526e-03 8.554452e-03 7.873818e-03 5.283532e-03 5.590508e-03 5.097024e-03 4.127045e-03 2.358789e-03 4.741820e-03 1.428516e-03 4.594686e-03 6.636584e-03 2.703056e-03 2.636730e-03 1.507203e-02 4.365565e-03 3.590627e-03 7.793718e-03 1.478211e-02 5.546715e-03 1.622057e-02 1.092810e-02 1.041431e-02 
49 491 1.742430e-02 0 0 5.804911e-03 4.556506e-03 5.804587e-03 4.344922e-03 3.933275e-03 5.452422e-03 8.710628e-03 8.014606e-03 5.368196e-03 5.706730e-03 5.265251e-03 4.204776e-03 2.402826e-03 4.819916e-03 1.460236e-03 4.685076e-03 6.758564e-03 2.745346e-03 2.697631e-03 1.531908e-02 4.438914e-03 3.651877e-03 7.919863e-03 1.505243e-02 5.649891e-03 1.647461e-02 1.109848e-02 1.059102e-02 
50 501 1.767471e-02 0 0 5.879418e-03 4.623120e-03 5.880784e-03 4.407203e-03 3.986323e-03 5.521341e-03 8.843425e-03 8.133841e-03 5.431457e-03 5.784280e-03 5.388990e-03 4.264259e-03 2.433681e-03 4.878046e-03 1.483866e-03 4.757139e-03 6.848236e-03 2.777587e-03 2.760011e-03 1.560383e-02 4.497093e-03 3.699168e-03 8.021416e-03 1.528783e-02 5.720934e-03 1.673659e-02 1.123127e-02 1.073818e-02 
51 511 1.799196e-02 0 0 5.969723e-03 4.701293e-03 5.972985e-03 4.492901e-03 4.055026e-03 5.607711e-03 9.022468e-03 8.264943e-03 5.522769e-03 5.896676e-03 5.519172e-03 4.333782e-03 2.473326e-03 4.985633e-03 1.514591e-03 4.848805e-03 6.957302e-03 2.823303e-03 2.820128e-03 1.590161e-02 4.575331e-03 3.759287e-03 8.182178e-03 1.556334e-02 5.812697e-03 1.701000e-02 1.141243e-02 1.091406e-02 
52 521 1.823741e-02 0 0 6.038149e-03 4.757281e-03 6.043951e-03 4.552070e-03 4.103250e-03 5.678806e-03 9.141278e-03 8.386983e-03 5.608252e-03 5.978529e-03 5.630106e-03 4.394788e-03 2.508109e-03 5.045250e-03 1.538668e-03 4.914299e-03 7.047332e-03 2.854965e-03 2.868330e-03 1.609197e-02 4.638737e-03 3.808776e-03 8.297171e-03 1.576082e-02 5.892562e-03 1.720450e-02 1.157105e-02 1.105916e-02 
