%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=216610, 2026/02/16 20:57:45.12)
31 311 1.877275e-02 9.598713e-01 8.281323e-02 8.281323e-02 1.361068e-01 1.519203e-01 1.608750e-01 2.077089e-01 2.242878e-01 2.426664e-01 2.473805e-01 2.528919e-01 2.582602e-01 2.646282e-01 2.701422e-01 2.937678e-01 3.006498e-01 3.143352e-01 3.231001e-01 3.313713e-01 3.349245e-01 3.457152e-01 3.885193e-01 4.506102e-01 4.653240e-01 5.001766e-01 6.212033e-01 6.569461e-01 8.825046e-01 9.052055e-01 9.598713e-01 
32 321 1.839993e-02 9.576234e-01 8.277426e-02 8.277426e-02 1.358044e-01 1.519327e-01 1.605107e-01 2.073022e-01 2.237582e-01 2.421951e-01 2.469020e-01 2.524682e-01 2.582902e-01 2.640442e-01 2.701035e-01 2.940846e-01 3.005494e-01 3.145117e-01 3.229941e-01 3.307744e-01 3.340938e-01 3.453549e-01 3.884773e-01 4.498891e-01 4.666628e-01 5.023635e-01 6.199287e-01 6.553457e-01 8.805475e-01 9.042538e-01 9.576234e-01 
33 331 1.831779e-02 9.574372e-01 8.264878e-02 8.264878e-02 1.362910e-01 1.530708e-01 1.605418e-01 2.072481e-01 2.232582e-01 2.421874e-01 2.463588e-01 2.518456e-01 2.580897e-01 2.639949e-01 2.697558e-01 2.945457e-01 3.001411e-01 3.150162e-01 3.225689e-01 3.300950e-01 3.337832e-01 3.451704e-01 3.881745e-01 4.490944e-01 4.675905e-01 5.022424e-01 6.191533e-01 6.537311e-01 8.792353e-01 9.031983e-01 9.574372e-01 
34 341 1.829548e-02 9.557554e-01 8.252884e-02 8.252884e-02 1.364742e-01 1.531042e-01 1.602828e-01 2.067846e-01 2.228935e-01 2.418535e-01 2.488508e-01 2.524009e-01 2.574578e-01 2.644025e-01 2.697723e-01 2.942848e-01 2.995801e-01 3.159003e-01 3.221011e-01 3.293652e-01 3.333302e-01 3.446745e-01 3.885083e-01 4.486607e-01 4.693678e-01 5.013695e-01 6.179920e-01 6.535926e-01 8.777899e-01 9.012414e-01 9.557554e-01 
35 351 1.794875e-02 9.550084e-01 8.241000e-02 8.241000e-02 1.367784e-01 1.529644e-01 1.602081e-01 2.065943e-01 2.226826e-01 2.414662e-01 2.492751e-01 2.523058e-01 2.570249e-01 2.645436e-01 2.696673e-01 2.942459e-01 2.990505e-01 3.162002e-01 3.215371e-01 3.292657e-01 3.325634e-01 3.443064e-01 3.893877e-01 4.477578e-01 4.688373e-01 5.024421e-01 6.163988e-01 6.526399e-01 8.787581e-01 9.003548e-01 9.550084e-01 
36 361 1.748137e-02 9.543152e-01 8.238852e-02 8.238852e-02 1.365654e-01 1.528729e-01 1.599980e-01 2.061709e-01 2.223491e-01 2.410166e-01 2.488411e-01 2.519209e-01 2.566786e-01 2.641527e-01 2.701592e-01 2.943151e-01 2.986591e-01 3.163507e-01 3.215045e-01 3.289566e-01 3.324302e-01 3.444620e-01 3.893113e-01 4.476598e-01 4.698722e-01 5.018360e-01 6.159012e-01 6.512365e-01 8.786008e-01 8.994881e-01 9.543152e-01 
37 371 1.702754e-02 9.524052e-01 8.222690e-02 8.222690e-02 1.366995e-01 1.526604e-01 1.596639e-01 2.062867e-01 2.222023e-01 2.407228e-01 2.482438e-01 2.519853e-01 2.567076e-01 2.640802e-01 2.696497e-01 2.939582e-01 2.980868e-01 3.170064e-01 3.212641e-01 3.292532e-01 3.325433e-01 3.452367e-01 3.896500e-01 4.478834e-01 4.698484e-01 5.023999e-01 6.156471e-01 6.498014e-01 8.777235e-01 8.977840e-01 9.524052e-01 
38 381 1.690496e-02 9.541305e-01 8.216565e-02 8.216565e-02 1.365602e-01 1.526208e-01 1.593925e-01 2.058640e-01 2.219088e-01 2.403138e-01 2.489203e-01 2.515962e-01 2.569292e-01 2.638005e-01 2.705575e-01 2.944887e-01 2.977613e-01 3.171536e-01 3.210365e-01 3.293846e-01 3.326448e-01 3.451091e-01 3.899301e-01 4.470542e-01 4.712314e-01 5.024339e-01 6.160594e-01 6.482079e-01 8.760817e-01 8.963822e-01 9.541305e-01 
39 391 1.708227e-02 9.529251e-01 8.225127e-02 8.225127e-02 1.363694e-01 1.524977e-01 1.589971e-01 2.055598e-01 2.221882e-01 2.397863e-01 2.488085e-01 2.529055e-01 2.570442e-01 2.633358e-01 2.704217e-01 2.943568e-01 2.975827e-01 3.167196e-01 3.219075e-01 3.289958e-01 3.333251e-01 3.445582e-01 3.912908e-01 4.469745e-01 4.716068e-01 5.022952e-01 6.150294e-01 6.467522e-01 8.744408e-01 8.970881e-01 9.529251e-01 
40 401 1.704616e-02 9.539908e-01 8.216294e-02 8.216294e-02 1.362198e-01 1.522273e-01 1.586855e-01 2.051060e-01 2.221299e-01 2.394056e-01 2.491309e-01 2.526767e-01 2.569655e-01 2.629812e-01 2.720368e-01 2.937574e-01 2.978967e-01 3.166814e-01 3.216702e-01 3.285508e-01 3.337304e-01 3.440972e-01 3.916101e-01 4.460961e-01 4.716431e-01 5.028452e-01 6.137163e-01 6.465177e-01 8.734060e-01 8.958120e-01 9.539908e-01 
