%  columns="iteration, evaluation, void, void, void, xmean" (startseed=216610, 2026/02/16 20:57:45.12)
20 201 0 0 0 1.080763e-01 9.095058e-02 1.479319e-01 1.037601e-01 7.075445e-02 9.924881e-02 1.885370e-01 1.605464e-01 1.369669e-01 1.260987e-01 1.335057e-01 7.155058e-02 5.206205e-02 9.981130e-02 2.303069e-02 8.979634e-02 1.591699e-01 5.143551e-02 4.831794e-02 3.366248e-01 1.178929e-01 8.936714e-02 1.786802e-01 3.209552e-01 1.489166e-01 3.931684e-01 2.735010e-01 2.295730e-01 
21 211 0 0 0 1.025406e-01 9.166992e-02 1.441678e-01 1.000743e-01 7.008809e-02 1.018742e-01 2.002985e-01 1.701320e-01 1.344959e-01 1.230918e-01 1.268298e-01 7.393818e-02 5.337272e-02 9.947215e-02 2.224328e-02 9.663952e-02 1.664118e-01 5.135119e-02 4.829352e-02 3.401108e-01 1.146103e-01 9.075949e-02 1.774051e-01 3.147874e-01 1.427208e-01 3.911181e-01 2.666682e-01 2.313635e-01 
22 221 0 0 0 1.016600e-01 9.018900e-02 1.410705e-01 1.027428e-01 6.997861e-02 1.021700e-01 1.969115e-01 1.682109e-01 1.295756e-01 1.208658e-01 1.281457e-01 6.853881e-02 5.367459e-02 9.619679e-02 2.230932e-02 9.342798e-02 1.694996e-01 5.507038e-02 5.109918e-02 3.326112e-01 1.091053e-01 8.801968e-02 1.812345e-01 3.170412e-01 1.394860e-01 3.994017e-01 2.554421e-01 2.142783e-01 
23 231 0 0 0 9.333875e-02 9.264147e-02 1.396763e-01 1.064907e-01 7.722354e-02 1.079597e-01 1.968163e-01 1.715895e-01 1.294635e-01 1.255823e-01 1.345030e-01 6.873606e-02 5.308172e-02 9.089010e-02 2.366783e-02 9.068686e-02 1.642298e-01 5.780129e-02 5.323225e-02 3.361562e-01 1.141338e-01 8.843851e-02 1.759637e-01 3.383538e-01 1.390693e-01 3.981609e-01 2.561497e-01 2.273333e-01 
24 241 0 0 0 9.690787e-02 9.786339e-02 1.433731e-01 1.024802e-01 7.575640e-02 1.004153e-01 1.984433e-01 1.655780e-01 1.290455e-01 1.250559e-01 1.343251e-01 7.157033e-02 4.826426e-02 9.051328e-02 2.302082e-02 8.962751e-02 1.582939e-01 6.205077e-02 5.198602e-02 3.375780e-01 1.102401e-01 8.640303e-02 1.759077e-01 3.190267e-01 1.393126e-01 4.025480e-01 2.533972e-01 2.377811e-01 
25 251 0 0 0 1.104753e-01 9.929856e-02 1.451727e-01 1.031524e-01 7.393638e-02 1.027861e-01 2.057502e-01 1.601273e-01 1.294415e-01 1.194116e-01 1.362827e-01 7.001345e-02 5.087352e-02 8.911676e-02 2.242865e-02 8.485796e-02 1.594009e-01 6.000037e-02 5.144791e-02 3.333360e-01 1.108630e-01 8.684509e-02 1.747288e-01 3.318606e-01 1.432375e-01 4.143618e-01 2.609576e-01 2.308378e-01 
26 261 0 0 0 1.062555e-01 1.016061e-01 1.490643e-01 1.017413e-01 7.042288e-02 1.026045e-01 2.127361e-01 1.628732e-01 1.298292e-01 1.219984e-01 1.374227e-01 6.838096e-02 5.043847e-02 9.367428e-02 2.312604e-02 8.754736e-02 1.671364e-01 5.852927e-02 5.299745e-02 3.462815e-01 1.097169e-01 8.918880e-02 1.775968e-01 3.510186e-01 1.474658e-01 3.862170e-01 2.590102e-01 2.278231e-01 
27 271 0 0 0 1.031228e-01 1.045536e-01 1.498338e-01 9.807050e-02 7.070465e-02 1.021622e-01 2.196214e-01 1.724529e-01 1.255871e-01 1.256050e-01 1.378577e-01 7.002033e-02 4.984439e-02 9.034126e-02 2.411161e-02 9.082459e-02 1.603134e-01 5.862788e-02 5.671082e-02 3.384047e-01 1.127595e-01 8.817621e-02 1.706601e-01 3.517360e-01 1.437662e-01 3.843129e-01 2.566528e-01 2.264746e-01 
28 281 0 0 0 1.038074e-01 1.010568e-01 1.493297e-01 9.998887e-02 7.058305e-02 1.043281e-01 2.170253e-01 1.712881e-01 1.182029e-01 1.294987e-01 1.369431e-01 6.884319e-02 4.925394e-02 9.268260e-02 2.439837e-02 9.203061e-02 1.579849e-01 6.140002e-02 5.823756e-02 3.354419e-01 1.108281e-01 8.608582e-02 1.693717e-01 3.510379e-01 1.400191e-01 3.953774e-01 2.581422e-01 2.322680e-01 
29 291 0 0 0 1.101907e-01 1.002505e-01 1.418700e-01 9.442629e-02 7.665895e-02 1.068765e-01 2.103196e-01 1.677540e-01 1.160857e-01 1.252225e-01 1.388563e-01 7.032970e-02 4.739547e-02 9.876933e-02 2.416644e-02 8.977664e-02 1.558574e-01 6.034941e-02 5.759293e-02 3.351658e-01 1.085153e-01 8.784867e-02 1.668898e-01 3.470989e-01 1.379478e-01 3.958101e-01 2.558087e-01 2.309203e-01 
30 301 0 0 0 1.056400e-01 9.575898e-02 1.418655e-01 9.166182e-02 7.977129e-02 1.069390e-01 2.113966e-01 1.738092e-01 1.189323e-01 1.193071e-01 1.369366e-01 7.201518e-02 4.585528e-02 1.003330e-01 2.457183e-02 8.881583e-02 1.518116e-01 5.925114e-02 5.919634e-02 3.467610e-01 1.051307e-01 8.945562e-02 1.671855e-01 3.480981e-01 1.438114e-01 3.835666e-01 2.632936e-01 2.273725e-01 
31 311 0 0 0 1.080898e-01 9.951841e-02 1.361791e-01 9.498517e-02 7.683294e-02 1.055422e-01 2.116212e-01 1.678930e-01 1.193145e-01 1.143149e-01 1.368645e-01 7.237218e-02 4.844375e-02 1.085227e-01 2.487886e-02 8.388169e-02 1.556974e-01 5.842074e-02 5.865817e-02 3.368796e-01 1.048540e-01 8.556784e-02 1.574065e-01 3.526185e-01 1.429220e-01 3.919400e-01 2.554762e-01 2.322378e-01 
32 321 0 0 0 1.043171e-01 1.022882e-01 1.389443e-01 9.593057e-02 7.702435e-02 1.100571e-01 2.158238e-01 1.771605e-01 1.140422e-01 1.138351e-01 1.363247e-01 6.966975e-02 4.898045e-02 1.042775e-01 2.587019e-02 8.641045e-02 1.505468e-01 5.858654e-02 5.974308e-02 3.296103e-01 1.046338e-01 8.660583e-02 1.516269e-01 3.514787e-01 1.436189e-01 3.933641e-01 2.577949e-01 2.280352e-01 
33 331 0 0 0 1.040481e-01 1.036631e-01 1.371285e-01 9.362272e-02 7.646406e-02 1.118421e-01 2.077453e-01 1.789923e-01 1.127311e-01 1.137864e-01 1.381106e-01 6.848186e-02 5.193918e-02 1.059004e-01 2.568707e-02 8.594708e-02 1.486517e-01 5.579731e-02 6.343110e-02 3.297354e-01 1.008224e-01 8.465149e-02 1.542700e-01 3.561878e-01 1.405323e-01 3.790983e-01 2.601498e-01 2.298710e-01 
34 341 0 0 0 1.052011e-01 9.814496e-02 1.398871e-01 9.952817e-02 7.499142e-02 1.152531e-01 2.013178e-01 1.795875e-01 1.118180e-01 1.167815e-01 1.391073e-01 7.134843e-02 5.417674e-02 1.084798e-01 2.434449e-02 8.530548e-02 1.577676e-01 5.494926e-02 6.177635e-02 3.306895e-01 9.378777e-02 8.559067e-02 1.569063e-01 3.585304e-01 1.398020e-01 3.839902e-01 2.705165e-01 2.340861e-01 
35 351 0 0 0 1.039975e-01 1.015778e-01 1.404072e-01 9.723944e-02 7.663788e-02 1.175844e-01 2.132097e-01 1.824862e-01 1.108131e-01 1.172910e-01 1.385017e-01 6.953045e-02 5.196218e-02 1.069056e-01 2.551006e-02 8.457249e-02 1.525183e-01 5.704374e-02 6.309325e-02 3.292504e-01 9.539505e-02 8.522371e-02 1.573524e-01 3.736565e-01 1.358448e-01 3.849575e-01 2.635803e-01 2.325520e-01 
36 361 0 0 0 1.047064e-01 1.006019e-01 1.352797e-01 9.887909e-02 7.743980e-02 1.174677e-01 2.079243e-01 1.889602e-01 1.081003e-01 1.228514e-01 1.393064e-01 7.121880e-02 5.193283e-02 1.019585e-01 2.497215e-02 8.589929e-02 1.487067e-01 5.517743e-02 6.236919e-02 3.254911e-01 9.993209e-02 8.549631e-02 1.566871e-01 3.744773e-01 1.335722e-01 4.002429e-01 2.632744e-01 2.232934e-01 
37 371 0 0 0 9.972289e-02 1.013456e-01 1.423790e-01 1.007093e-01 7.519147e-02 1.212337e-01 2.036265e-01 1.867222e-01 1.080035e-01 1.224214e-01 1.380987e-01 7.456593e-02 4.964003e-02 9.852540e-02 2.571502e-02 8.412798e-02 1.456027e-01 5.407346e-02 6.247570e-02 3.257690e-01 9.988050e-02 8.788471e-02 1.586552e-01 3.662026e-01 1.334409e-01 3.961681e-01 2.592327e-01 2.222952e-01 
38 381 0 0 0 1.007604e-01 1.041945e-01 1.383562e-01 1.016925e-01 7.369892e-02 1.160077e-01 2.045521e-01 1.900756e-01 1.016072e-01 1.256057e-01 1.366350e-01 7.440587e-02 5.001034e-02 9.743928e-02 2.669039e-02 9.246974e-02 1.418854e-01 5.572321e-02 6.436442e-02 3.334041e-01 9.768040e-02 8.576749e-02 1.523643e-01 3.540152e-01 1.332441e-01 4.108260e-01 2.593136e-01 2.187966e-01 
39 391 0 0 0 9.925298e-02 1.023424e-01 1.366752e-01 9.773177e-02 7.218406e-02 1.123121e-01 2.008787e-01 1.908556e-01 1.002537e-01 1.320652e-01 1.349818e-01 7.811906e-02 4.880343e-02 9.716882e-02 2.719405e-02 9.254522e-02 1.385567e-01 5.653336e-02 6.430037e-02 3.170756e-01 9.044904e-02 8.264622e-02 1.573792e-01 3.531276e-01 1.347289e-01 4.127820e-01 2.599159e-01 2.274412e-01 
