%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=215742, 2026/02/19 14:45:51.43)
22 221 2.385938e-02 1.233819e+01  7.897986877004673545e+01  8.989367720265678940e+01  1.208230585315928067e+02  1.952758422722908733e+02
23 231 2.371149e-02 1.236113e+01  7.897986877004673545e+01  8.770312665523159978e+01  1.091808066497891474e+02  1.397464742986335580e+02
24 241 2.366664e-02 1.228137e+01  7.897986877004673545e+01  9.079015628158495588e+01  1.124726921005391773e+02  2.161837505431988120e+02
25 251 2.374379e-02 1.227571e+01  7.897986877004673545e+01  8.608622069998909865e+01  1.060927638150331518e+02  1.682309121137653847e+02
26 261 2.430162e-02 1.220141e+01  7.897986877004673545e+01  9.271515629324665042e+01  1.193974121974806764e+02  1.754293110045111916e+02
27 271 2.430536e-02 1.213332e+01  7.897986877004673545e+01  9.167187185056300791e+01  9.964465395147163917e+01  1.294169858463999390e+02
28 281 2.400200e-02 1.207776e+01  7.897986877004673545e+01  8.918182732323464279e+01  1.136777651466993575e+02  1.702316756345238389e+02
29 291 2.367529e-02 1.208749e+01  7.897986877004673545e+01  1.002042901382550468e+02  1.170867971496140569e+02  1.370447249738716948e+02
30 301 2.282553e-02 1.207525e+01  7.897986877004673545e+01  9.483602253003110150e+01  1.178026149620861673e+02  1.553287756702042373e+02
31 311 2.144026e-02 1.207720e+01  7.897986877004673545e+01  9.848281289701706953e+01  1.149090976905117145e+02  1.477580698989910672e+02
32 321 2.016436e-02 1.206710e+01  7.897986877004673545e+01  8.675758431931591019e+01  1.063269898661015276e+02  1.723449849852064801e+02
33 331 1.969335e-02 1.208082e+01  7.897986877004673545e+01  8.337671679683170112e+01  1.034918343146366908e+02  2.109012880776729730e+02
34 341 1.923211e-02 1.206855e+01  7.897986877004673545e+01  9.580460806287125308e+01  1.287281429432521236e+02  1.503511265891902440e+02
35 351 1.899753e-02 1.205954e+01  7.897986877004673545e+01  9.691805906632225742e+01  1.055404647457781664e+02  1.216081590713037883e+02
36 361 1.879732e-02 1.205118e+01  7.897986877004673545e+01  8.762736561496920729e+01  1.065888843690562311e+02  1.410819718840898815e+02
37 371 1.835927e-02 1.205788e+01  7.897986877004673545e+01  8.236555112282155733e+01  9.685802217048012608e+01  1.244500206112854670e+02
38 381 1.774187e-02 1.205587e+01  7.897986877004673545e+01  8.613820595502735955e+01  1.112866649815991025e+02  1.869970944432326405e+02
39 391 1.710399e-02 1.206318e+01  7.897986877004673545e+01  8.352018399397488224e+01  1.053482089054027142e+02  1.662295483698238456e+02
40 401 1.692383e-02 1.209163e+01  7.897986877004673545e+01  8.520402282301418495e+01  9.011446405421750683e+01  1.861264318897890462e+02
41 411 1.669848e-02 1.209712e+01  7.897986877004673545e+01  8.797823667292259131e+01  9.329725630050484142e+01  1.058483614317665911e+02
42 421 1.657611e-02 1.209136e+01  7.897986877004673545e+01  8.264785121519871325e+01  9.485720157872410141e+01  1.127801039076600631e+02
43 431 1.627984e-02 1.208545e+01  7.897986877004673545e+01  8.468440292253893631e+01  9.509832571081102515e+01  1.400283818845571204e+02
44 441 1.587973e-02 1.206342e+01  7.897986877004673545e+01  8.745252175022943675e+01  9.803160784737988820e+01  1.160329149961576007e+02
45 451 1.542019e-02 1.199135e+01  7.897986877004673545e+01  8.454837403532381757e+01  9.257601807977272301e+01  1.462481652522523348e+02
46 461 1.473030e-02 1.195343e+01  7.897986877004673545e+01  8.188570426207687092e+01  9.575693191864135656e+01  1.307549055576971853e+02
47 471 1.431965e-02 1.186690e+01  7.863837974479025661e+01  7.863837974479025661e+01  8.863380100337585077e+01  1.094176036202182445e+02
48 481 1.404874e-02 1.178010e+01  7.863837974479025661e+01  8.208180757421339990e+01  9.248948833774804257e+01  1.080489317438793648e+02
49 491 1.352836e-02 1.174347e+01  7.863837974479025661e+01  8.258773654448799562e+01  9.610478642562046048e+01  1.598526870120391834e+02
50 501 1.310341e-02 1.173802e+01  7.863837974479025661e+01  8.475886655688255189e+01  8.971719419324509204e+01  9.951090984743532886e+01
51 511 1.262746e-02 1.171446e+01  7.863837974479025661e+01  7.984333896884206183e+01  9.344684112988745994e+01  1.815361693467119153e+02
52 521 1.229212e-02 1.170887e+01  7.739090995225782876e+01  7.739090995225782876e+01  9.024827886404511901e+01  1.742444667756888634e+02
53 531 1.210177e-02 1.168632e+01  7.739090995225782876e+01  8.092657756749810005e+01  8.956228644787856297e+01  1.155990360584881671e+02
54 541 1.208106e-02 1.167284e+01  7.739090995225782876e+01  8.065179915295068724e+01  8.646618971077761273e+01  1.159848572597163354e+02
55 551 1.221895e-02 1.164547e+01  7.739090995225782876e+01  7.987362462213748415e+01  8.668842398026295371e+01  9.389319590279150418e+01
56 561 1.239548e-02 1.160224e+01  7.739090995225782876e+01  8.000999809690961229e+01  8.466366866176576877e+01  9.040597440865910528e+01
57 571 1.255343e-02 1.159833e+01  7.739090995225782876e+01  8.137121089317949441e+01  8.796079125766895856e+01  1.084537376423966322e+02
58 581 1.276500e-02 1.159911e+01  7.739090995225782876e+01  8.178255417458463228e+01  9.266086228545350423e+01  1.001299926701908589e+02
59 591 1.269978e-02 1.159353e+01  7.650242942823493308e+01  7.650242942823493308e+01  8.885482186091195445e+01  1.047347691225558037e+02
60 601 1.276588e-02 1.159153e+01  7.650242942823493308e+01  8.138122409434895133e+01  9.033825421839281944e+01  1.030200328627448414e+02
61 611 1.282390e-02 1.153662e+01  7.650242942823493308e+01  7.845015819573423244e+01  8.655301479077928661e+01  1.011615639733467304e+02
62 621 1.283657e-02 1.152302e+01  7.650242942823493308e+01  8.016491212390801024e+01  8.592849127874367809e+01  1.966089784263368472e+02
63 631 1.293566e-02 1.150746e+01  7.650242942823493308e+01  7.717262746508231430e+01  8.703136784346087040e+01  1.102364472239675734e+02
64 641 1.305138e-02 1.148094e+01  7.650242942823493308e+01  8.662766601296594615e+01  9.839444926609763797e+01  1.576938587103958298e+02
65 651 1.303463e-02 1.148287e+01  7.650242942823493308e+01  8.986018581624301760e+01  9.814212294801407666e+01  1.960846143450993395e+02
66 661 1.260178e-02 1.147708e+01  7.650242942823493308e+01  8.167247427581902741e+01  1.031666606423442545e+02  1.124924249882733136e+02
67 671 1.212239e-02 1.146756e+01  7.650242942823493308e+01  8.101693666900608548e+01  9.009130449481162373e+01  1.073873035507845799e+02
68 681 1.186321e-02 1.146379e+01  7.650242942823493308e+01  8.285984992924853998e+01  8.991411018583679038e+01  1.084804301248446308e+02
69 691 1.158964e-02 1.146134e+01  7.650242942823493308e+01  8.028129972198593123e+01  9.036062181025818063e+01  1.065226572146001587e+02
70 701 1.125301e-02 1.147096e+01  7.650242942823493308e+01  7.743362473197116458e+01  8.531592200483046895e+01  1.053981693773727955e+02
71 711 1.094940e-02 1.145412e+01  7.650242942823493308e+01  7.901106015122033455e+01  8.567126950197067004e+01  1.403066368992938351e+02
72 721 1.065762e-02 1.142119e+01  7.650242942823493308e+01  8.291837857802197220e+01  1.034705279037783896e+02  1.151229383233671228e+02
73 731 1.030168e-02 1.135116e+01  7.433583852228879607e+01  7.433583852228879607e+01  8.640067060573646529e+01  1.100960153234144201e+02
74 741 1.002626e-02 1.136136e+01  7.433583852228879607e+01  8.225618853569633870e+01  8.511842576471758548e+01  1.150555393666638224e+02
75 751 9.636934e-03 1.136171e+01  7.433583852228879607e+01  7.833360544258054858e+01  8.265427600897953653e+01  9.746102000429235090e+01
76 761 9.115834e-03 1.135972e+01  7.433583852228879607e+01  7.737912647201353877e+01  8.307650935262341818e+01  1.083064107458783809e+02
77 771 8.704777e-03 1.136733e+01  7.433583852228879607e+01  7.805043448022068731e+01  8.555279835894967277e+01  9.016355380273941478e+01
78 781 8.554706e-03 1.136964e+01  7.433583852228879607e+01  7.703024872960411074e+01  8.217637025733392875e+01  1.132188865578068686e+02
79 791 8.286104e-03 1.137367e+01  7.433583852228879607e+01  7.618499758228273322e+01  8.065194220940276182e+01  9.222189009993792297e+01
80 801 8.119555e-03 1.129099e+01  7.375432604440260320e+01  7.375432604440260320e+01  7.819469628580878862e+01  9.155254397530733002e+01
81 811 8.116259e-03 1.125428e+01  7.375432604440260320e+01  7.699605789354713181e+01  8.110701302612974928e+01  9.081603913943311568e+01
82 821 7.996233e-03 1.121104e+01  7.375432604440260320e+01  7.461676901349939328e+01  7.890112690851547939e+01  9.441176448013712275e+01
83 831 7.789559e-03 1.119641e+01  7.375432604440260320e+01  7.550542938301197182e+01  7.937882458548743614e+01  8.452998905876488323e+01
84 841 7.610471e-03 1.118873e+01  7.375432604440260320e+01  7.566255581601966185e+01  8.157998906123559379e+01  8.535663005046481544e+01
85 851 7.401941e-03 1.117235e+01  7.375432604440260320e+01  7.512983535030181770e+01  7.771979240627841534e+01  8.251900162384724524e+01
86 861 7.190466e-03 1.119675e+01  7.375432604440260320e+01  7.628940882119533740e+01  7.909610541700700992e+01  8.422301548202878507e+01
87 871 6.965572e-03 1.120648e+01  7.302615440753665155e+01  7.302615440753665155e+01  7.761693744035710552e+01  9.326907379941958709e+01
88 881 6.781921e-03 1.123818e+01  7.273267703047213217e+01  7.273267703047213217e+01  7.795256919776684867e+01  8.310923336225054925e+01
89 891 6.636274e-03 1.125002e+01  7.273267703047213217e+01  7.361709746951861177e+01  7.978111658405160256e+01  8.748343687032969740e+01
90 901 6.468638e-03 1.124455e+01  7.273267703047213217e+01  7.740441574157846105e+01  8.392089140079346521e+01  8.795949960899423559e+01
91 911 6.181900e-03 1.124659e+01  7.240216550871130607e+01  7.240216550871130607e+01  7.884362652404260530e+01  9.273698568400988052e+01
92 921 5.902776e-03 1.124501e+01  7.240216550871130607e+01  7.313169468964289877e+01  7.756040830263468422e+01  1.005112787868566926e+02
93 931 5.704592e-03 1.123841e+01  7.240216550871130607e+01  7.308361257550997436e+01  7.691146115818999363e+01  8.167175290211692129e+01
94 941 5.536407e-03 1.123592e+01  7.240216550871130607e+01  7.328988632398510106e+01  7.692455150494654958e+01  8.254685889441674362e+01
95 951 5.325075e-03 1.123644e+01  7.199007583747525985e+01  7.199007583747525985e+01  7.558228942218943303e+01  8.243274011843175231e+01
96 961 5.070511e-03 1.122055e+01  7.164831243651605064e+01  7.164831243651605064e+01  7.615521577452597057e+01  8.223332999665161935e+01
97 971 4.976471e-03 1.123682e+01  7.164831243651605064e+01  7.406909500848139771e+01  7.589976462897634235e+01  8.131962351537556799e+01
98 981 4.948653e-03 1.122161e+01  7.164831243651605064e+01  7.433932505959668902e+01  7.642717259718023115e+01  7.940439538099488459e+01
99 991 4.883118e-03 1.123571e+01  7.164831243651605064e+01  7.309197921755067284e+01  7.637725640470807775e+01  8.001628301441489555e+01
100 1001 4.838990e-03 1.123843e+01  7.164831243651605064e+01  7.387637659751972308e+01  7.530655977220081354e+01  8.137727675559810336e+01
101 1011 4.801634e-03 1.128334e+01  7.164831243651605064e+01  7.500884858221053264e+01  7.761466116203683896e+01  8.044737822563868690e+01
102 1021 4.773142e-03 1.128576e+01  7.164831243651605064e+01  7.402405225481436446e+01  7.637514866474526798e+01  7.959476004481705047e+01
103 1031 4.703183e-03 1.131177e+01  7.164831243651605064e+01  7.284821079358732732e+01  7.612302231663959162e+01  8.173737899895823489e+01
104 1041 4.596255e-03 1.132470e+01  7.164831243651605064e+01  7.330372251160065389e+01  7.662738114648702492e+01  8.215048009226113379e+01
105 1051 4.546683e-03 1.133323e+01  7.164831243651605064e+01  7.315587039092081056e+01  7.610373005758965803e+01  7.961295648039512685e+01
106 1061 4.551864e-03 1.129291e+01  7.164831243651605064e+01  7.316802402511468983e+01  7.733175749546477107e+01  8.187591083849910945e+01
107 1071 4.546800e-03 1.127159e+01  7.164831243651605064e+01  7.391266980536892106e+01  7.599460637002634655e+01  8.001135776776452246e+01
108 1081 4.527762e-03 1.125308e+01  7.164831243651605064e+01  7.192036169843163407e+01  7.480607022161885311e+01  7.672886550664652816e+01
109 1091 4.536470e-03 1.112939e+01  7.164831243651605064e+01  7.295991661448798027e+01  7.737430785183212834e+01  8.459919379654155591e+01
110 1101 4.594143e-03 1.107112e+01  7.164831243651605064e+01  7.377024783747793890e+01  7.710656106356677242e+01  8.166355221463595626e+01
111 1111 4.626248e-03 1.104969e+01  7.164831243651605064e+01  7.179537313727063008e+01  7.888487977679207575e+01  8.831927156487863328e+01
112 1121 4.649892e-03 1.104549e+01  7.164831243651605064e+01  7.453660513911704300e+01  7.606482690723507289e+01  8.551543518211953199e+01
113 1131 4.679642e-03 1.104749e+01  7.164831243651605064e+01  7.367024063506329412e+01  7.756426284141683425e+01  8.000926737407888822e+01
114 1141 4.724584e-03 1.104348e+01  7.084882366670997556e+01  7.084882366670997556e+01  7.613749403307043906e+01  8.340560326263937441e+01
115 1151 4.668313e-03 1.103833e+01  7.084882366670997556e+01  7.307386226412177166e+01  7.715689127531976510e+01  8.068608992756806231e+01
116 1161 4.609287e-03 1.101964e+01  7.084882366670997556e+01  7.222865557466532493e+01  7.765262569936041359e+01  8.309108190193443022e+01
117 1171 4.509253e-03 1.101254e+01  7.084882366670997556e+01  7.377361747247023516e+01  7.684491433271702476e+01  7.911321585249434918e+01
118 1181 4.479118e-03 1.096434e+01  7.084882366670997556e+01  7.210054350620671926e+01  7.376610400839358306e+01  7.611309986231380265e+01
119 1191 4.432750e-03 1.094646e+01  7.084882366670997556e+01  7.185217560513778778e+01  7.395754113833962151e+01  8.073290294991467420e+01
120 1201 4.428298e-03 1.093782e+01  7.084882366670997556e+01  7.243439146954227681e+01  7.388503304523148074e+01  7.720481353335435415e+01
121 1211 4.409435e-03 1.092641e+01  7.084882366670997556e+01  7.376179660596950782e+01  7.547227737671585146e+01  7.626060856626610018e+01
122 1221 4.414701e-03 1.088802e+01  7.057524105745807219e+01  7.057524105745807219e+01  7.564268249336683425e+01  7.692122102324458410e+01
123 1231 4.421079e-03 1.086818e+01  7.057524105745807219e+01  7.174613632037595323e+01  7.360447197513502715e+01  7.611734636316371905e+01
124 1241 4.423472e-03 1.079942e+01  7.057524105745807219e+01  7.217944844248255265e+01  7.624408287404965279e+01  7.887104975892283676e+01
125 1251 4.237562e-03 1.077416e+01  6.974158039298647793e+01  6.974158039298647793e+01  7.409204595029154916e+01  7.587605862532237211e+01
126 1261 4.125078e-03 1.077332e+01  6.974158039298647793e+01  7.060858053599498874e+01  7.441092677881712802e+01  7.556560904843466631e+01
127 1271 3.949081e-03 1.077092e+01  6.974158039298647793e+01  7.134519710086533451e+01  7.305591079967175006e+01  7.783127158001073553e+01
128 1281 3.894854e-03 1.079257e+01  6.974158039298647793e+01  7.086978938700426056e+01  7.210981822796058793e+01  7.464988708201505574e+01
129 1291 3.744013e-03 1.080312e+01  6.974158039298647793e+01  7.221007390176018248e+01  7.379909156279821048e+01  8.068417528454969556e+01
130 1301 3.709401e-03 1.079884e+01  6.974158039298647793e+01  7.182616187844261901e+01  7.413753879105757960e+01  7.619985202275199754e+01
131 1311 3.629561e-03 1.075910e+01  6.974158039298647793e+01  7.161438702690333002e+01  7.279978890736613550e+01  7.615776631411731046e+01
132 1321 3.634436e-03 1.075761e+01  6.974158039298647793e+01  7.070086499837917415e+01  7.221829774891409670e+01  7.543879690638704005e+01
133 1331 3.645619e-03 1.077866e+01  6.974158039298647793e+01  7.133948960851627419e+01  7.292171339082565851e+01  7.467012467015916855e+01
134 1341 3.603623e-03 1.077760e+01  6.974158039298647793e+01  7.041693632940047110e+01  7.266262203221282334e+01  7.628351218124001321e+01
135 1351 3.604822e-03 1.079344e+01  6.974158039298647793e+01  7.050552238849688536e+01  7.354936976905001700e+01  7.467535806526220199e+01
136 1361 3.562658e-03 1.079564e+01  6.974158039298647793e+01  7.057907161223667458e+01  7.297861361060944319e+01  7.829025592986545234e+01
137 1371 3.468893e-03 1.078397e+01  6.974158039298647793e+01  7.151037512142488595e+01  7.390862854650308122e+01  7.653203726058596601e+01
138 1381 3.395455e-03 1.076986e+01  6.974158039298647793e+01  7.183292551228916523e+01  7.286060085202277037e+01  7.886570894235525486e+01
139 1391 3.355121e-03 1.078942e+01  6.974158039298647793e+01  7.128573991013526268e+01  7.283519856684706895e+01  7.689983834761517301e+01
140 1401 3.282196e-03 1.079291e+01  6.974158039298647793e+01  6.993243616552842923e+01  7.346294791774255373e+01  7.616368591833513335e+01
141 1411 3.227042e-03 1.078049e+01  6.974158039298647793e+01  7.020139176198991038e+01  7.288817105162753762e+01  7.464178471453857355e+01
142 1421 3.228215e-03 1.075497e+01  6.974158039298647793e+01  6.974664642006376880e+01  7.243304284523003389e+01  7.629278755735808204e+01
143 1431 3.192480e-03 1.075300e+01  6.974158039298647793e+01  7.086119157962718873e+01  7.244699086726878079e+01  7.439800508460159278e+01
144 1441 3.207343e-03 1.077784e+01  6.974158039298647793e+01  7.058003737800486022e+01  7.167312213511847574e+01  7.310298102156798450e+01
145 1451 3.217053e-03 1.077946e+01  6.962604043333055870e+01  6.962604043333055870e+01  7.209651454554798988e+01  7.520508062260408622e+01
146 1461 3.163781e-03 1.078983e+01  6.962604043333055870e+01  7.009874823279231748e+01  7.267601550890373119e+01  8.617895253034446057e+01
147 1471 3.092356e-03 1.080434e+01  6.958730493231877290e+01  6.958730493231877290e+01  7.197991767806982466e+01  7.808076955875918657e+01
148 1481 3.026764e-03 1.080783e+01  6.958730493231877290e+01  7.008775997029339067e+01  7.180372116614435640e+01  7.318870269793119121e+01
149 1491 2.967500e-03 1.076122e+01  6.958730493231877290e+01  7.001220851641411969e+01  7.209227061741819398e+01  7.306025663832753025e+01
150 1501 2.917030e-03 1.074915e+01  6.958730493231877290e+01  7.084040743280471020e+01  7.162207661335061459e+01  7.277429238040048176e+01
151 1511 2.893037e-03 1.074246e+01  6.958730493231877290e+01  7.116041501745959863e+01  7.334588266777340948e+01  7.527790061836817870e+01
152 1521 2.858789e-03 1.076138e+01  6.958730493231877290e+01  7.048328588780506720e+01  7.298690370407319961e+01  7.634335577332259959e+01
153 1531 2.823844e-03 1.078717e+01  6.958730493231877290e+01  7.016999177062125170e+01  7.319830254422160465e+01  7.785052033513611036e+01
154 1541 2.768267e-03 1.080116e+01  6.940354774927337189e+01  6.940354774927337189e+01  7.120921124181153061e+01  7.378801744531644147e+01
155 1551 2.752426e-03 1.077840e+01  6.940354774927337189e+01  6.951321471235878846e+01  7.164509298767944756e+01  7.258538868081387818e+01
156 1561 2.734403e-03 1.076766e+01  6.940354774927337189e+01  7.096273148020236476e+01  7.231167770738622380e+01  7.400608745895429763e+01
157 1571 2.751351e-03 1.079395e+01  6.940354774927337189e+01  7.094691396737621858e+01  7.358775458323412977e+01  7.636046979048768435e+01
158 1581 2.724075e-03 1.079708e+01  6.940354774927337189e+01  7.048994941477835141e+01  7.198591011775629056e+01  7.390075396861453783e+01
159 1591 2.697230e-03 1.080975e+01  6.940354774927337189e+01  7.097701557869835653e+01  7.432225763887311132e+01  7.586251015035647072e+01
160 1601 2.665211e-03 1.080570e+01  6.940354774927337189e+01  7.066980495267875995e+01  7.294381850123178879e+01  7.724067482638800186e+01
161 1611 2.648443e-03 1.081416e+01  6.940354774927337189e+01  6.963745777906798651e+01  7.200762512647042968e+01  7.317880570148869879e+01
162 1621 2.622580e-03 1.083372e+01  6.940354774927337189e+01  7.176351306523639551e+01  7.290756042943111481e+01  7.392873132044124418e+01
163 1631 2.585029e-03 1.082064e+01  6.940354774927337189e+01  6.992191625223303220e+01  7.173892996467478156e+01  7.325360236560499061e+01
164 1641 2.513183e-03 1.082049e+01  6.940354774927337189e+01  7.023952831863249457e+01  7.191458412855195093e+01  7.327849840394598857e+01
165 1651 2.491289e-03 1.086761e+01  6.940354774927337189e+01  6.961920200759219313e+01  7.218441928803193264e+01  7.336338863631944207e+01
166 1661 2.421073e-03 1.089712e+01  6.940354774927337189e+01  6.972232872779987645e+01  7.202067924767521845e+01  7.581134495784792193e+01
167 1671 2.316868e-03 1.094253e+01  6.940354774927337189e+01  7.020230349522412894e+01  7.152972986342174977e+01  7.257078718699895603e+01
168 1681 2.261129e-03 1.097361e+01  6.940354774927337189e+01  6.968340906942658819e+01  7.150208056309134008e+01  7.255693301089669944e+01
169 1691 2.217077e-03 1.096131e+01  6.925887581337957499e+01  6.925887581337957499e+01  7.111470343349277812e+01  7.231840007874960463e+01
170 1701 2.222591e-03 1.092719e+01  6.925887581337957499e+01  6.943293684792280374e+01  7.173980481001449050e+01  7.331563237780852660e+01
171 1711 2.165780e-03 1.097381e+01  6.925887581337957499e+01  6.936699386013229685e+01  7.138901146212208459e+01  7.361626353586351001e+01
172 1721 2.097268e-03 1.103479e+01  6.925887581337957499e+01  6.941377871111082243e+01  7.084195096981589757e+01  7.183758533741033148e+01
173 1731 2.063555e-03 1.098152e+01  6.925887581337957499e+01  6.983525055003403281e+01  7.141508104893077302e+01  7.276564218611972024e+01
174 1741 2.082885e-03 1.099859e+01  6.925887581337957499e+01  7.050168358809203539e+01  7.152977048587737841e+01  7.351833096418003777e+01
175 1751 2.073474e-03 1.102204e+01  6.894395763620616435e+01  6.894395763620616435e+01  7.178590556378267706e+01  7.581883716274914775e+01
176 1761 2.039257e-03 1.104082e+01  6.894395763620616435e+01  6.966893940869388757e+01  7.119245053972792903e+01  7.377974238574846311e+01
177 1771 2.005985e-03 1.109658e+01  6.894395763620616435e+01  6.990901677013103210e+01  7.096877481805316279e+01  7.272850487198196845e+01
178 1781 2.019688e-03 1.121606e+01  6.894395763620616435e+01  6.917343104244788776e+01  7.089223020500540429e+01  7.446349637430837731e+01
179 1791 2.048436e-03 1.131724e+01  6.894395763620616435e+01  6.974940572479022194e+01  7.102566508928926226e+01  7.410022270473626804e+01
180 1801 2.054837e-03 1.141381e+01  6.894395763620616435e+01  6.915105985152575840e+01  7.110294263873824150e+01  7.313345011905190063e+01
181 1811 2.014380e-03 1.147456e+01  6.894395763620616435e+01  6.923133291695063463e+01  7.082760442540529766e+01  7.288326931533644881e+01
182 1821 1.992018e-03 1.152453e+01  6.894395763620616435e+01  6.941945221973786317e+01  7.111219688214895029e+01  7.274244047644302213e+01
183 1831 1.955262e-03 1.157917e+01  6.894395763620616435e+01  6.933578974107979320e+01  7.119757741828667008e+01  7.178793886484494635e+01
184 1841 1.905041e-03 1.157373e+01  6.894395763620616435e+01  6.912925018971655788e+01  7.132881846950829186e+01  7.260955180042758172e+01
185 1851 1.867348e-03 1.158839e+01  6.894395763620616435e+01  6.984807208109995713e+01  7.102623741024278559e+01  7.262279289118751535e+01
186 1861 1.833228e-03 1.158242e+01  6.894395763620616435e+01  7.010656661042249027e+01  7.118809420161655055e+01  7.275830666118864087e+01
187 1871 1.810633e-03 1.158744e+01  6.894395763620616435e+01  6.996169672659239325e+01  7.133625056765512795e+01  7.215413576097935788e+01
188 1881 1.777981e-03 1.158522e+01  6.894395763620616435e+01  6.948096206945768927e+01  7.069941027245334908e+01  7.182989709999479544e+01
189 1891 1.760065e-03 1.158080e+01  6.894395763620616435e+01  6.972360423658940931e+01  7.094017724497648203e+01  7.170859098898471018e+01
190 1901 1.747112e-03 1.155929e+01  6.894395763620616435e+01  6.944546288236435316e+01  7.056920568049949338e+01  7.172145203025728222e+01
191 1911 1.725031e-03 1.156405e+01  6.894395763620616435e+01  6.921226297581317510e+01  7.146147276268726500e+01  7.240458389088657043e+01
192 1921 1.676382e-03 1.156717e+01  6.894395763620616435e+01  6.927096148963471478e+01  7.024500702948785147e+01  7.197165820983319406e+01
193 1931 1.649012e-03 1.155867e+01  6.894395763620616435e+01  6.976458858579012201e+01  7.118024731066890354e+01  7.176128394485220952e+01
194 1941 1.631863e-03 1.154531e+01  6.894395763620616435e+01  6.945751257477756724e+01  7.111129631321881561e+01  7.169057126686712422e+01
195 1951 1.583893e-03 1.156103e+01  6.894395763620616435e+01  6.990568812093980000e+01  7.153770543987741348e+01  7.227038595746405747e+01
196 1961 1.571391e-03 1.155327e+01  6.894395763620616435e+01  6.943052238586216163e+01  7.143493401372386131e+01  7.180059189687557364e+01
197 1971 1.581525e-03 1.153815e+01  6.894395763620616435e+01  6.940003146172598747e+01  7.030166461756144258e+01  7.180757715110340200e+01
198 1981 1.584294e-03 1.151276e+01  6.894395763620616435e+01  6.937855234631059886e+01  7.108377921557735135e+01  7.148016843510744422e+01
199 1991 1.593552e-03 1.152914e+01  6.894395763620616435e+01  6.928290774894017545e+01  7.137421477888415211e+01  7.200405818451935147e+01
200 2001 1.628327e-03 1.155210e+01  6.894395763620616435e+01  6.947162066833638505e+01  7.095610478463700588e+01  7.166948093650097462e+01
