%  columns="iteration, evaluation, void, void, void, xmean" (startseed=215742, 2026/02/19 14:45:51.43)
0 1 0 0 0 1.135512e-01 8.983533e-02 1.175107e-01 8.989665e-02 8.044870e-02 1.059939e-01 1.689174e-01 1.580418e-01 1.035897e-01 1.115746e-01 1.044520e-01 8.959529e-02 4.991899e-02 9.891219e-02 2.838779e-02 8.983533e-02 1.370958e-01 5.638488e-02 5.548187e-02 3.170094e-01 8.689970e-02 7.383344e-02 1.657436e-01 3.034045e-01 1.132377e-01 3.583811e-01 2.495950e-01 2.250757e-01 
1 11 0 0 0 1.063393e-01 1.028182e-01 1.116579e-01 8.855257e-02 8.135043e-02 1.154886e-01 1.657863e-01 1.402291e-01 7.564985e-02 1.038254e-01 1.104088e-01 8.907895e-02 4.671544e-02 9.619539e-02 2.698633e-02 8.277891e-02 1.304402e-01 6.076599e-02 5.826767e-02 3.034654e-01 8.785675e-02 7.557125e-02 1.578853e-01 3.301777e-01 1.139751e-01 3.604637e-01 2.518772e-01 1.996963e-01 
2 21 0 0 0 1.041700e-01 1.065875e-01 1.181152e-01 9.280226e-02 8.414520e-02 1.280106e-01 1.506840e-01 1.332616e-01 8.058983e-02 1.196693e-01 1.106870e-01 9.310038e-02 5.059959e-02 9.320265e-02 2.945702e-02 7.316120e-02 1.422831e-01 6.691520e-02 6.019693e-02 3.043797e-01 8.514264e-02 6.983898e-02 1.688379e-01 3.238906e-01 1.154162e-01 3.477799e-01 2.634304e-01 2.422803e-01 
3 31 0 0 0 9.509775e-02 1.052881e-01 1.237284e-01 8.753285e-02 8.222074e-02 1.375879e-01 1.447135e-01 1.252547e-01 8.471112e-02 1.187079e-01 1.140297e-01 8.705934e-02 4.958541e-02 9.699752e-02 2.790501e-02 6.460911e-02 1.503760e-01 6.293585e-02 6.234465e-02 3.012276e-01 8.346050e-02 8.215831e-02 1.707927e-01 3.266189e-01 1.208517e-01 3.382584e-01 2.583403e-01 2.256907e-01 
4 41 0 0 0 1.004222e-01 1.069732e-01 1.144030e-01 9.400093e-02 9.067983e-02 1.229668e-01 1.336081e-01 1.149536e-01 8.110866e-02 1.217546e-01 1.192138e-01 9.469580e-02 4.872244e-02 1.013367e-01 2.902329e-02 6.787309e-02 1.361233e-01 6.194463e-02 6.660204e-02 3.020968e-01 8.880244e-02 8.884441e-02 1.684385e-01 3.024261e-01 1.191178e-01 3.543541e-01 2.638571e-01 2.584608e-01 
5 51 0 0 0 1.152887e-01 9.191113e-02 1.265214e-01 8.969866e-02 9.135881e-02 1.169916e-01 1.316944e-01 9.910677e-02 8.130080e-02 1.131327e-01 1.250583e-01 9.093210e-02 5.035586e-02 9.909897e-02 3.123008e-02 6.763622e-02 1.553516e-01 6.029012e-02 6.211047e-02 3.014635e-01 8.843389e-02 7.880893e-02 1.654230e-01 2.941588e-01 1.330531e-01 3.651062e-01 2.498892e-01 2.609153e-01 
6 61 0 0 0 1.144114e-01 9.185056e-02 1.198352e-01 8.349505e-02 1.009316e-01 1.030435e-01 1.257339e-01 9.505925e-02 7.215979e-02 1.069377e-01 1.244857e-01 9.614232e-02 5.005410e-02 9.722713e-02 3.171816e-02 7.662528e-02 1.597289e-01 6.179374e-02 6.151698e-02 3.377243e-01 9.114390e-02 7.851341e-02 1.604568e-01 2.976351e-01 1.363061e-01 3.673098e-01 2.610450e-01 2.560427e-01 
7 71 0 0 0 1.072527e-01 8.854037e-02 1.152198e-01 8.563002e-02 1.038129e-01 9.147722e-02 1.184885e-01 9.208932e-02 7.615087e-02 1.108653e-01 1.253285e-01 1.022315e-01 5.114905e-02 9.289987e-02 3.132196e-02 6.712983e-02 1.578967e-01 5.679252e-02 5.898526e-02 3.335199e-01 9.768626e-02 8.240166e-02 1.733507e-01 2.891471e-01 1.369872e-01 3.657706e-01 2.718715e-01 2.642250e-01 
8 81 0 0 0 1.180544e-01 9.072508e-02 1.259400e-01 7.703907e-02 9.870988e-02 9.883215e-02 1.115723e-01 8.944644e-02 8.057632e-02 1.265468e-01 1.181589e-01 1.029249e-01 5.308437e-02 9.301552e-02 3.553697e-02 7.126047e-02 1.485295e-01 5.969637e-02 6.137060e-02 3.109334e-01 1.051445e-01 8.886469e-02 1.714206e-01 3.025386e-01 1.345593e-01 3.960178e-01 2.643748e-01 2.380412e-01 
9 91 0 0 0 1.248029e-01 8.809331e-02 1.274036e-01 8.202284e-02 9.550537e-02 9.834360e-02 1.145362e-01 9.159302e-02 8.593789e-02 1.265178e-01 1.018698e-01 1.066834e-01 5.744292e-02 8.885570e-02 3.390468e-02 7.212787e-02 1.526010e-01 6.303257e-02 5.985297e-02 3.038640e-01 1.098652e-01 8.597818e-02 1.502312e-01 3.218000e-01 1.266755e-01 3.749803e-01 2.525788e-01 2.368935e-01 
