%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=212815, 2026/02/15 21:7:57.16)
11 111  1.104493820815696807e+02 0 0 9.537019e-02 8.352655e-02 1.424607e-01 9.156205e-02 8.107486e-02 1.156634e-01 2.136889e-01 1.701664e-01 8.333859e-02 1.195660e-01 1.419458e-01 1.000360e-01 3.070694e-02 7.723129e-02 1.911575e-02 9.929818e-02 1.357522e-01 4.913429e-02 5.641240e-02 2.737765e-01 8.186191e-02 4.852203e-02 1.452474e-01 2.462717e-01 1.090542e-01 3.223830e-01 2.243106e-01 1.949064e-01 
12 121  1.026691310820952197e+02 0 0 1.150178e-01 9.196121e-02 1.290599e-01 9.132602e-02 6.543970e-02 1.367287e-01 2.135838e-01 1.457307e-01 6.056049e-02 1.211208e-01 1.460689e-01 9.919681e-02 3.093089e-02 7.790451e-02 1.956407e-02 9.850010e-02 1.389742e-01 5.315293e-02 4.887869e-02 2.930942e-01 8.340858e-02 4.779262e-02 1.407051e-01 2.632580e-01 9.860303e-02 2.951728e-01 2.276953e-01 1.949165e-01 
13 131  1.014042195865382041e+02 0 0 1.086081e-01 7.318673e-02 1.367507e-01 8.885678e-02 8.037725e-02 1.248990e-01 1.795506e-01 1.329143e-01 8.465677e-02 1.225091e-01 1.205593e-01 9.754225e-02 3.658789e-02 8.817796e-02 2.220483e-02 1.024535e-01 1.218778e-01 3.610658e-02 5.494013e-02 2.841601e-01 8.272535e-02 5.711844e-02 1.332244e-01 2.774348e-01 9.995806e-02 2.759408e-01 2.282001e-01 1.880906e-01 
14 141  1.063853029949545714e+02 0 0 1.245928e-01 7.815473e-02 1.344913e-01 1.013714e-01 6.863593e-02 1.164863e-01 2.014406e-01 1.741011e-01 7.965327e-02 1.213926e-01 1.365917e-01 1.007346e-01 3.717480e-02 9.062721e-02 1.847934e-02 1.003932e-01 1.142632e-01 3.387432e-02 5.266763e-02 2.827372e-01 9.056926e-02 5.281586e-02 1.544314e-01 2.780390e-01 9.850857e-02 2.766533e-01 2.308787e-01 2.163557e-01 
15 151  1.111084318223978471e+02 0 0 1.079812e-01 7.995587e-02 1.232562e-01 9.349251e-02 7.116167e-02 1.126030e-01 1.962529e-01 1.659762e-01 9.819682e-02 1.296317e-01 1.425864e-01 9.727071e-02 3.933630e-02 8.370290e-02 2.022451e-02 9.924617e-02 1.367386e-01 4.023353e-02 5.059542e-02 2.873380e-01 8.931771e-02 5.499025e-02 1.563893e-01 2.787307e-01 8.868809e-02 2.897027e-01 2.166022e-01 1.975359e-01 
16 161  1.139174615630827532e+02 0 0 1.224260e-01 8.134973e-02 1.336034e-01 9.468108e-02 7.340593e-02 1.169557e-01 1.835013e-01 1.638530e-01 9.159259e-02 1.092047e-01 1.322774e-01 9.696580e-02 3.700363e-02 9.701992e-02 1.560970e-02 8.876313e-02 1.281326e-01 3.667432e-02 6.477582e-02 2.796461e-01 8.355391e-02 5.709355e-02 1.365601e-01 2.854545e-01 1.127534e-01 2.762966e-01 2.211523e-01 1.715144e-01 
17 171  1.126907297331113540e+02 0 0 1.113245e-01 7.633035e-02 1.240290e-01 8.715976e-02 7.031660e-02 1.127236e-01 2.147627e-01 1.638385e-01 8.994567e-02 1.328097e-01 1.280740e-01 9.987821e-02 3.960984e-02 9.476865e-02 1.528283e-02 9.667627e-02 1.323540e-01 3.846281e-02 5.910078e-02 2.880866e-01 9.005512e-02 4.773434e-02 1.651755e-01 2.627822e-01 9.497810e-02 3.314406e-01 2.253469e-01 1.742026e-01 
18 181  1.149925936906849131e+02 0 0 1.294596e-01 9.110179e-02 1.174605e-01 9.587709e-02 6.401358e-02 1.116792e-01 1.932798e-01 1.509528e-01 1.084224e-01 1.227482e-01 1.365150e-01 9.571776e-02 4.070778e-02 9.018398e-02 1.530541e-02 8.061450e-02 1.314677e-01 3.850868e-02 6.050728e-02 2.906866e-01 7.992452e-02 4.639960e-02 1.527061e-01 2.419949e-01 9.476360e-02 3.405493e-01 2.210576e-01 1.759415e-01 
19 191  1.108465394501805434e+02 0 0 1.175121e-01 8.850740e-02 1.271709e-01 9.221777e-02 6.741654e-02 1.133804e-01 1.915594e-01 1.716316e-01 1.051544e-01 1.222243e-01 1.192768e-01 1.072550e-01 4.800124e-02 8.825755e-02 1.868378e-02 7.987095e-02 1.329819e-01 4.681572e-02 5.721059e-02 3.105523e-01 8.181910e-02 7.103277e-02 1.574647e-01 2.694615e-01 8.481489e-02 2.740750e-01 2.378687e-01 1.923270e-01 
20 201  1.128448710174885150e+02 0 0 1.206370e-01 8.471964e-02 1.258409e-01 9.090089e-02 6.801836e-02 1.210417e-01 1.980562e-01 1.649536e-01 9.501471e-02 1.233964e-01 1.229237e-01 1.036529e-01 4.832835e-02 9.784248e-02 1.642751e-02 9.562661e-02 1.226948e-01 3.849536e-02 5.603512e-02 3.146902e-01 8.592238e-02 7.136218e-02 1.771379e-01 2.653555e-01 8.105032e-02 2.695404e-01 2.361756e-01 1.910014e-01 
21 211  1.080526408679112649e+02 0 0 1.233634e-01 7.893871e-02 1.299447e-01 1.032888e-01 7.001320e-02 1.118232e-01 1.928524e-01 1.699662e-01 1.068817e-01 1.247749e-01 1.345573e-01 1.076505e-01 4.195244e-02 8.067779e-02 1.749858e-02 8.476111e-02 1.150533e-01 4.183441e-02 5.791245e-02 2.990306e-01 8.663220e-02 6.311857e-02 1.597078e-01 2.600292e-01 8.805585e-02 3.085053e-01 2.336213e-01 2.041177e-01 
22 221  1.042347883830648243e+02 0 0 1.047385e-01 8.144861e-02 1.257720e-01 9.436795e-02 6.067600e-02 1.121661e-01 1.823801e-01 1.637464e-01 1.159284e-01 1.276770e-01 1.167265e-01 9.509273e-02 4.416670e-02 8.370139e-02 1.610793e-02 8.908904e-02 1.471759e-01 4.526743e-02 5.508398e-02 2.844639e-01 7.747910e-02 6.396150e-02 1.462029e-01 2.819967e-01 8.868796e-02 2.792239e-01 2.171070e-01 1.846467e-01 
23 231  1.063009896100355860e+02 0 0 1.074864e-01 8.212731e-02 1.374040e-01 9.559491e-02 5.863181e-02 1.118059e-01 1.789087e-01 1.682108e-01 1.056112e-01 1.369394e-01 1.223745e-01 9.758326e-02 4.437383e-02 9.083356e-02 1.486742e-02 8.605213e-02 1.481694e-01 4.461384e-02 5.236225e-02 2.901687e-01 9.151834e-02 6.081470e-02 1.473054e-01 2.977201e-01 9.026957e-02 2.962772e-01 2.194011e-01 1.821373e-01 
24 241  1.007945618070721991e+02 0 0 1.153590e-01 8.380140e-02 1.203543e-01 9.974714e-02 5.530677e-02 1.175812e-01 1.785093e-01 1.784442e-01 1.031162e-01 1.212342e-01 1.146280e-01 1.009474e-01 4.633321e-02 8.796167e-02 1.671281e-02 7.725161e-02 1.408863e-01 4.707616e-02 5.473152e-02 3.157574e-01 8.970802e-02 6.743879e-02 1.641186e-01 2.944324e-01 1.015609e-01 2.766245e-01 2.197976e-01 1.645606e-01 
25 251  1.011683627147337745e+02 0 0 1.009144e-01 8.335619e-02 1.225022e-01 1.067099e-01 5.751176e-02 1.145754e-01 1.956547e-01 1.755217e-01 1.042491e-01 1.196962e-01 1.189090e-01 1.035114e-01 4.276469e-02 1.014546e-01 1.551703e-02 7.595045e-02 1.412011e-01 4.815299e-02 5.683415e-02 2.908931e-01 8.818145e-02 6.776682e-02 1.624382e-01 2.979359e-01 9.807863e-02 2.873390e-01 2.286053e-01 1.890078e-01 
26 261  9.993592121961094676e+01 0 0 1.194438e-01 7.966583e-02 1.228463e-01 9.736779e-02 6.504263e-02 1.242097e-01 1.860966e-01 1.714978e-01 9.537935e-02 1.115582e-01 1.156271e-01 9.793732e-02 4.447173e-02 8.936608e-02 1.634711e-02 7.465801e-02 1.427721e-01 4.887182e-02 5.700265e-02 2.816388e-01 8.066781e-02 6.857918e-02 1.660551e-01 3.122975e-01 9.634184e-02 2.820285e-01 2.159967e-01 1.809537e-01 
27 271  9.826222292648999712e+01 0 0 1.275868e-01 7.630774e-02 1.024747e-01 9.223887e-02 6.037829e-02 1.197604e-01 1.703441e-01 1.765077e-01 1.028432e-01 1.084191e-01 1.065489e-01 1.018511e-01 4.588452e-02 9.623527e-02 1.692028e-02 7.616419e-02 1.503469e-01 4.878313e-02 5.656511e-02 3.335330e-01 8.783796e-02 6.933659e-02 1.533502e-01 2.936501e-01 9.280709e-02 2.849886e-01 2.141106e-01 1.946154e-01 
28 281  9.934821782092423348e+01 0 0 1.218317e-01 7.829654e-02 1.123429e-01 9.013438e-02 6.160768e-02 1.233062e-01 1.749342e-01 1.937863e-01 1.108807e-01 1.111288e-01 1.082363e-01 1.034398e-01 4.892031e-02 8.860739e-02 1.508907e-02 7.106046e-02 1.454218e-01 5.048815e-02 5.563839e-02 3.280895e-01 8.524965e-02 6.132031e-02 1.497862e-01 2.903966e-01 9.799997e-02 2.941973e-01 2.171386e-01 2.024432e-01 
29 291  1.044529019628490119e+02 0 0 1.277269e-01 8.514901e-02 1.144868e-01 9.583972e-02 5.807065e-02 1.191992e-01 1.699771e-01 1.734725e-01 1.021639e-01 1.207447e-01 1.194521e-01 1.038021e-01 4.204889e-02 9.891570e-02 1.574499e-02 7.921555e-02 1.557180e-01 5.553252e-02 5.343137e-02 3.067594e-01 8.745831e-02 6.766246e-02 1.400971e-01 2.837984e-01 8.996943e-02 2.727578e-01 2.213332e-01 1.955472e-01 
30 301  1.007265161644477161e+02 0 0 1.171999e-01 6.982251e-02 1.253079e-01 9.378356e-02 6.048510e-02 1.291949e-01 1.661779e-01 1.664062e-01 1.042366e-01 1.220772e-01 1.044187e-01 9.952479e-02 4.597092e-02 1.007390e-01 1.922335e-02 7.507854e-02 1.384166e-01 5.200230e-02 5.710290e-02 3.199475e-01 8.748062e-02 6.925392e-02 1.626121e-01 2.638787e-01 9.084054e-02 2.737200e-01 2.225659e-01 1.900647e-01 
31 311  1.009949666768154657e+02 0 0 1.220758e-01 7.134074e-02 1.244667e-01 9.710755e-02 5.543419e-02 1.215775e-01 1.687642e-01 1.653929e-01 9.123725e-02 1.210014e-01 1.040882e-01 9.992649e-02 4.566989e-02 1.048127e-01 1.894238e-02 8.816803e-02 1.409990e-01 5.585910e-02 5.529453e-02 3.128762e-01 8.676743e-02 6.655353e-02 1.601370e-01 2.984026e-01 9.388637e-02 2.834927e-01 2.180485e-01 1.935555e-01 
32 321  1.026263825121447724e+02 0 0 1.139165e-01 7.487778e-02 1.137328e-01 9.411480e-02 6.537271e-02 1.300226e-01 1.763737e-01 1.776107e-01 1.017745e-01 1.227726e-01 9.907926e-02 1.061993e-01 4.723722e-02 9.308949e-02 1.969353e-02 8.487942e-02 1.431795e-01 5.359631e-02 5.165812e-02 2.938618e-01 8.234520e-02 7.226989e-02 1.638587e-01 3.046450e-01 9.495944e-02 2.725751e-01 2.164282e-01 1.839404e-01 
33 331  1.095254229127364880e+02 0 0 1.223828e-01 7.405218e-02 1.178573e-01 9.212909e-02 7.110761e-02 1.339642e-01 1.582885e-01 1.767612e-01 9.133121e-02 1.190933e-01 9.253352e-02 1.098860e-01 4.883886e-02 9.675042e-02 2.030239e-02 7.974414e-02 1.437140e-01 5.674993e-02 5.368001e-02 3.193077e-01 8.221644e-02 6.352319e-02 1.643672e-01 2.830439e-01 9.287633e-02 2.784414e-01 2.188856e-01 1.861105e-01 
34 341  1.098553416870479396e+02 0 0 1.146994e-01 7.767696e-02 1.160974e-01 9.817997e-02 7.029679e-02 1.192331e-01 1.723035e-01 1.731427e-01 1.026264e-01 1.287320e-01 9.641179e-02 1.022998e-01 4.354771e-02 9.290938e-02 2.299967e-02 8.256568e-02 1.447323e-01 5.908644e-02 6.106189e-02 3.001934e-01 8.645486e-02 7.138370e-02 1.691953e-01 3.276141e-01 1.020424e-01 2.843685e-01 2.169215e-01 1.721540e-01 
35 351  1.054818761671565994e+02 0 0 1.100843e-01 7.794031e-02 1.222073e-01 9.695918e-02 6.965026e-02 1.141723e-01 1.731777e-01 1.732186e-01 9.717618e-02 1.186410e-01 1.012187e-01 1.019589e-01 4.579131e-02 9.460841e-02 1.927327e-02 7.812093e-02 1.574948e-01 5.948673e-02 5.999116e-02 2.956974e-01 8.145473e-02 6.810008e-02 1.600108e-01 3.073252e-01 9.963308e-02 2.904685e-01 2.176623e-01 1.551737e-01 
36 361  1.041898029366191309e+02 0 0 1.176269e-01 7.099636e-02 1.253092e-01 9.873996e-02 7.510090e-02 1.265197e-01 1.935926e-01 1.620199e-01 8.865504e-02 1.225813e-01 1.095135e-01 9.861120e-02 4.477136e-02 9.075514e-02 2.145700e-02 8.070560e-02 1.411370e-01 5.610143e-02 6.017292e-02 3.303297e-01 8.784383e-02 6.616982e-02 1.599016e-01 3.192258e-01 1.072973e-01 2.907265e-01 2.201659e-01 1.494967e-01 
37 371  1.016615367044179834e+02 0 0 1.145381e-01 6.920462e-02 1.207404e-01 1.008693e-01 7.384523e-02 1.210387e-01 1.948661e-01 1.581026e-01 9.674422e-02 1.291376e-01 1.030932e-01 9.372417e-02 4.573710e-02 9.453873e-02 1.984072e-02 7.875056e-02 1.416184e-01 5.632446e-02 5.667830e-02 3.232447e-01 8.692305e-02 6.266056e-02 1.532595e-01 3.185594e-01 1.058101e-01 2.865686e-01 2.224925e-01 1.686739e-01 
38 381  9.856825597416623452e+01 0 0 1.156351e-01 7.153497e-02 1.253096e-01 9.816996e-02 7.109464e-02 1.179073e-01 1.941479e-01 1.673256e-01 9.377021e-02 1.283126e-01 1.096390e-01 9.238940e-02 4.573626e-02 9.548448e-02 1.881551e-02 7.688413e-02 1.384951e-01 5.660114e-02 5.473555e-02 3.143357e-01 8.569353e-02 6.751321e-02 1.640755e-01 3.052386e-01 1.104448e-01 2.842117e-01 2.213192e-01 1.641456e-01 
39 391  1.007061801381095449e+02 0 0 1.160707e-01 7.292118e-02 1.282782e-01 9.513920e-02 7.193448e-02 1.207015e-01 1.847795e-01 1.650827e-01 9.353306e-02 1.255293e-01 1.097851e-01 9.376344e-02 4.487033e-02 9.545615e-02 2.026434e-02 7.782788e-02 1.396191e-01 5.992114e-02 6.125457e-02 3.235567e-01 9.080577e-02 6.615313e-02 1.608930e-01 3.085702e-01 1.034461e-01 2.804328e-01 2.212821e-01 1.521418e-01 
40 401  1.047699076517416330e+02 0 0 1.123986e-01 7.467811e-02 1.257421e-01 9.815254e-02 8.117912e-02 1.252244e-01 1.920088e-01 1.585796e-01 9.869870e-02 1.251061e-01 9.988513e-02 8.964072e-02 4.679634e-02 8.997844e-02 1.925092e-02 7.685110e-02 1.305578e-01 5.618311e-02 5.658003e-02 3.314349e-01 8.996068e-02 6.824765e-02 1.580708e-01 3.131533e-01 1.136299e-01 2.906610e-01 2.163859e-01 1.539679e-01 
41 411  1.040535182102870095e+02 0 0 1.116564e-01 6.777410e-02 1.257046e-01 9.659676e-02 7.872414e-02 1.202217e-01 1.944283e-01 1.636597e-01 9.372532e-02 1.201394e-01 1.043724e-01 8.318550e-02 4.719512e-02 9.807570e-02 2.068847e-02 7.719453e-02 1.345022e-01 5.380484e-02 6.124659e-02 3.221788e-01 8.616593e-02 6.262728e-02 1.496022e-01 3.012415e-01 1.124726e-01 2.842561e-01 2.160622e-01 1.480285e-01 
42 421  1.005338375615725397e+02 0 0 1.160144e-01 7.154838e-02 1.291800e-01 9.724728e-02 7.848686e-02 1.225424e-01 1.913387e-01 1.597206e-01 9.263633e-02 1.226170e-01 1.008236e-01 8.564474e-02 4.717457e-02 1.034815e-01 1.853535e-02 7.903624e-02 1.356663e-01 5.666379e-02 5.989798e-02 3.197963e-01 9.051983e-02 6.695359e-02 1.612164e-01 3.117154e-01 1.095819e-01 2.918019e-01 2.158672e-01 1.570859e-01 
43 431  9.983749973710244774e+01 0 0 1.157822e-01 7.118738e-02 1.303048e-01 9.417748e-02 8.254309e-02 1.242530e-01 1.789227e-01 1.598915e-01 8.781466e-02 1.204804e-01 1.026803e-01 8.723778e-02 4.852718e-02 1.037177e-01 1.947709e-02 8.085440e-02 1.413294e-01 5.703599e-02 6.284878e-02 3.340905e-01 9.047796e-02 6.569107e-02 1.687931e-01 3.089630e-01 1.101066e-01 2.900506e-01 2.175414e-01 1.654219e-01 
44 441  1.015742281762286296e+02 0 0 1.193633e-01 7.264779e-02 1.363517e-01 9.058027e-02 8.400137e-02 1.236664e-01 1.956526e-01 1.608668e-01 8.539290e-02 1.235213e-01 9.596163e-02 9.027850e-02 5.009559e-02 1.039493e-01 1.599775e-02 8.180746e-02 1.375632e-01 5.829915e-02 6.553868e-02 3.174354e-01 8.930813e-02 7.144471e-02 1.714784e-01 3.187178e-01 1.139099e-01 2.778108e-01 2.202482e-01 1.771868e-01 
45 451  1.034072846230443901e+02 0 0 1.099051e-01 6.131837e-02 1.278228e-01 9.294710e-02 7.708340e-02 1.258486e-01 1.857556e-01 1.559480e-01 9.155642e-02 1.191337e-01 9.314096e-02 8.212748e-02 4.477309e-02 1.006535e-01 1.966880e-02 8.034587e-02 1.325754e-01 5.507202e-02 6.608244e-02 3.146921e-01 9.704605e-02 6.387647e-02 1.610220e-01 2.973317e-01 1.125464e-01 2.982322e-01 2.202520e-01 1.546908e-01 
46 461  1.012563088416323325e+02 0 0 1.094244e-01 7.011635e-02 1.161517e-01 9.077572e-02 7.795120e-02 1.223023e-01 1.823523e-01 1.715110e-01 9.445648e-02 1.219700e-01 8.988021e-02 8.807756e-02 4.772879e-02 1.014616e-01 2.072104e-02 7.925934e-02 1.350407e-01 5.853102e-02 6.932690e-02 3.092291e-01 9.122616e-02 6.750347e-02 1.656307e-01 3.143374e-01 1.160059e-01 2.896564e-01 2.160359e-01 1.632371e-01 
47 471  9.821960154007561528e+01 0 0 1.122875e-01 6.972322e-02 1.185798e-01 9.152530e-02 7.872794e-02 1.231119e-01 1.853913e-01 1.687109e-01 9.164300e-02 1.267147e-01 8.803733e-02 8.615391e-02 4.502531e-02 1.115129e-01 1.919515e-02 8.146920e-02 1.464166e-01 5.883992e-02 6.722954e-02 3.131103e-01 8.637680e-02 6.642450e-02 1.663839e-01 3.175351e-01 1.172286e-01 2.884568e-01 2.139146e-01 1.745050e-01 
48 481  1.027886784759790260e+02 0 0 1.096541e-01 7.305709e-02 1.151376e-01 8.673004e-02 7.371097e-02 1.305844e-01 1.913486e-01 1.693479e-01 9.099062e-02 1.171410e-01 8.583478e-02 8.766364e-02 4.528472e-02 1.072264e-01 2.059281e-02 8.305796e-02 1.432796e-01 5.895287e-02 6.778587e-02 3.022251e-01 8.423488e-02 6.923907e-02 1.596166e-01 3.160796e-01 1.177741e-01 2.899296e-01 2.137292e-01 1.637224e-01 
49 491  1.033004119584676204e+02 0 0 1.094569e-01 6.861348e-02 1.177953e-01 8.633930e-02 7.917259e-02 1.249162e-01 1.914798e-01 1.728342e-01 9.019402e-02 1.227730e-01 8.397744e-02 8.472805e-02 4.541971e-02 1.055546e-01 2.228144e-02 8.734909e-02 1.468598e-01 6.264312e-02 6.736934e-02 3.133317e-01 8.820150e-02 6.585827e-02 1.464370e-01 3.183840e-01 1.279859e-01 2.834320e-01 2.203047e-01 1.704908e-01 
50 501  1.049876513045939674e+02 0 0 1.104765e-01 6.561741e-02 1.167020e-01 9.270849e-02 8.005832e-02 1.260681e-01 2.034567e-01 1.607449e-01 8.647224e-02 1.174959e-01 8.828489e-02 8.733159e-02 4.318458e-02 1.078279e-01 2.238446e-02 8.167813e-02 1.460309e-01 5.759858e-02 6.309427e-02 2.939704e-01 8.550539e-02 6.858825e-02 1.687672e-01 3.186839e-01 1.288115e-01 2.992713e-01 2.178130e-01 1.495138e-01 
51 511  1.027224762007282663e+02 0 0 1.103863e-01 7.408901e-02 1.175213e-01 9.247496e-02 7.851393e-02 1.251860e-01 1.995371e-01 1.725760e-01 8.788364e-02 1.201935e-01 8.771833e-02 8.742683e-02 4.539564e-02 1.141147e-01 2.030156e-02 7.772486e-02 1.455533e-01 6.191146e-02 6.721003e-02 3.127383e-01 8.336051e-02 6.972737e-02 1.644523e-01 3.127175e-01 1.252426e-01 2.809379e-01 2.189523e-01 1.541062e-01 
52 521  1.015771889646825628e+02 0 0 1.095982e-01 7.929719e-02 1.168754e-01 9.203777e-02 7.878119e-02 1.234684e-01 2.040124e-01 1.577005e-01 8.966945e-02 1.127880e-01 8.511954e-02 8.200586e-02 4.353483e-02 1.031711e-01 2.337768e-02 7.619854e-02 1.418992e-01 5.833954e-02 6.494259e-02 2.861677e-01 8.447027e-02 6.664673e-02 1.673642e-01 3.214008e-01 1.253836e-01 3.000047e-01 2.196083e-01 1.616137e-01 
53 531  1.029414328933083453e+02 0 0 1.147780e-01 7.802191e-02 1.060436e-01 8.955136e-02 6.711248e-02 1.276073e-01 1.951970e-01 1.671872e-01 8.673367e-02 1.193772e-01 7.716764e-02 8.641475e-02 4.559727e-02 1.032999e-01 2.164123e-02 7.399574e-02 1.495728e-01 5.681266e-02 6.394962e-02 2.997448e-01 9.453466e-02 7.092657e-02 1.725247e-01 3.124044e-01 1.273647e-01 2.978768e-01 2.203948e-01 1.580395e-01 
54 541  1.025903569096363412e+02 0 0 1.107157e-01 8.078146e-02 1.042484e-01 8.675300e-02 7.167203e-02 1.256629e-01 1.879634e-01 1.666653e-01 8.437906e-02 1.154788e-01 7.770399e-02 8.660611e-02 4.784458e-02 1.002369e-01 2.202522e-02 8.027930e-02 1.546302e-01 6.158265e-02 6.227996e-02 2.834657e-01 8.765800e-02 6.893847e-02 1.726265e-01 3.203561e-01 1.244436e-01 2.933997e-01 2.152797e-01 1.414619e-01 
55 551  1.049278407199494580e+02 0 0 1.042317e-01 8.116699e-02 1.119740e-01 8.733063e-02 7.452209e-02 1.228958e-01 1.918676e-01 1.658761e-01 8.420365e-02 1.176499e-01 7.933404e-02 8.032757e-02 4.438720e-02 1.020325e-01 2.201522e-02 7.776022e-02 1.374545e-01 6.094196e-02 5.942027e-02 2.726621e-01 9.269227e-02 7.262773e-02 1.673864e-01 2.949896e-01 1.245339e-01 3.034153e-01 2.201168e-01 1.416637e-01 
56 561  1.065674273983449467e+02 0 0 1.138220e-01 7.863076e-02 1.191763e-01 9.025109e-02 6.576990e-02 1.279116e-01 1.841934e-01 1.575641e-01 8.245704e-02 1.174993e-01 8.118730e-02 8.077169e-02 4.382994e-02 9.956318e-02 2.221747e-02 7.943684e-02 1.407961e-01 5.912162e-02 6.180330e-02 2.795673e-01 9.262764e-02 7.642330e-02 1.647086e-01 3.112083e-01 1.272929e-01 3.159777e-01 2.259400e-01 1.430825e-01 
