%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=212766, 2025/11/26 11:37:17.68)
48 385  9.563239575857075181e+01 0 0 1.441771e-01 1.059613e-01 1.154960e-01 9.098667e-02 8.286086e-02 1.384891e-01 1.962123e-01 1.254269e-01 1.321707e-01 1.041232e-01 1.301248e-01 8.423429e-02 4.957464e-02 1.109263e-01 2.901465e-02 1.168475e-01 1.245801e-01 5.908383e-02 6.601784e-02 2.890075e-01 8.085237e-02 6.126673e-02 1.628971e-01 3.546036e-01 1.413976e-01 3.497562e-01 2.417396e-01 1.694550e-01 
49 393  1.013834938327920554e+02 0 0 1.357977e-01 1.074299e-01 1.106808e-01 9.340121e-02 8.462039e-02 1.381996e-01 1.970277e-01 1.238812e-01 1.350000e-01 1.077531e-01 1.326159e-01 8.754592e-02 4.251811e-02 1.136535e-01 2.803026e-02 1.057682e-01 1.170408e-01 5.481569e-02 6.856224e-02 2.992776e-01 8.100861e-02 5.841851e-02 1.700703e-01 3.703142e-01 1.380729e-01 3.677531e-01 2.511036e-01 1.809184e-01 
50 401  9.146401470232085273e+01 0 0 1.284439e-01 1.092777e-01 1.077195e-01 9.564769e-02 8.641336e-02 1.356208e-01 2.065801e-01 9.952280e-02 1.283340e-01 1.252796e-01 1.322429e-01 8.777704e-02 4.780167e-02 1.119625e-01 2.850882e-02 1.093414e-01 1.226885e-01 5.388293e-02 6.811026e-02 3.020736e-01 8.064111e-02 5.819586e-02 1.718283e-01 3.543585e-01 1.416526e-01 3.360543e-01 2.609873e-01 1.824813e-01 
51 409  9.060577384511711330e+01 0 0 1.347212e-01 1.204635e-01 1.171274e-01 8.961493e-02 8.437701e-02 1.386200e-01 2.158338e-01 9.575573e-02 1.271445e-01 1.231632e-01 1.316835e-01 8.641934e-02 4.689203e-02 1.106844e-01 2.679104e-02 1.063186e-01 1.188311e-01 5.508860e-02 6.490103e-02 3.084746e-01 8.765398e-02 6.181596e-02 1.655362e-01 3.435509e-01 1.393240e-01 3.089409e-01 2.580040e-01 1.820741e-01 
52 417  1.019834800291188373e+02 0 0 1.236124e-01 1.146063e-01 1.090620e-01 9.444401e-02 8.849454e-02 1.393711e-01 2.020464e-01 1.159660e-01 1.209843e-01 1.111442e-01 1.269641e-01 8.846509e-02 4.925581e-02 1.079621e-01 2.574558e-02 1.102711e-01 1.230234e-01 6.144300e-02 6.569564e-02 3.250491e-01 8.598243e-02 5.937957e-02 1.683545e-01 3.215725e-01 1.419664e-01 3.230590e-01 2.472201e-01 1.805548e-01 
53 425  9.059442900438641288e+01 0 0 1.229757e-01 1.185225e-01 1.051186e-01 8.968383e-02 8.036339e-02 1.435843e-01 2.034465e-01 1.129999e-01 1.205109e-01 1.193236e-01 1.261244e-01 9.069109e-02 4.858670e-02 1.054140e-01 2.578199e-02 1.051245e-01 1.229999e-01 5.601628e-02 6.470739e-02 2.877560e-01 8.048620e-02 5.931697e-02 1.656217e-01 3.343133e-01 1.362964e-01 3.320439e-01 2.472116e-01 1.757145e-01 
54 433  9.308794383832558594e+01 0 0 1.323978e-01 1.163984e-01 1.065756e-01 9.613633e-02 8.671189e-02 1.515210e-01 1.971455e-01 1.053145e-01 1.211883e-01 1.152788e-01 1.291730e-01 8.540831e-02 4.672889e-02 1.084494e-01 2.613701e-02 1.079560e-01 1.179688e-01 5.317340e-02 6.173859e-02 2.683713e-01 7.627472e-02 6.508985e-02 1.551232e-01 3.337148e-01 1.392214e-01 3.151324e-01 2.544028e-01 1.871209e-01 
55 441  9.031946909465214901e+01 0 0 1.335082e-01 1.206893e-01 1.053704e-01 1.006907e-01 8.703330e-02 1.452486e-01 1.986898e-01 1.154938e-01 1.215488e-01 1.136625e-01 1.305363e-01 8.972753e-02 4.559328e-02 1.065291e-01 2.602990e-02 1.086494e-01 1.133336e-01 5.390016e-02 6.555910e-02 3.079331e-01 7.787505e-02 5.646417e-02 1.603562e-01 3.415652e-01 1.393349e-01 3.558487e-01 2.307635e-01 1.850374e-01 
56 449  1.079220926563839811e+02 0 0 1.255742e-01 1.191142e-01 1.088383e-01 1.033750e-01 8.486664e-02 1.456625e-01 2.175353e-01 1.062568e-01 1.291805e-01 1.191730e-01 1.319380e-01 9.221276e-02 4.689060e-02 1.067074e-01 2.503165e-02 1.097279e-01 1.134497e-01 5.200064e-02 6.776078e-02 2.988529e-01 7.031899e-02 6.286727e-02 1.624475e-01 3.578841e-01 1.395727e-01 3.369906e-01 2.300553e-01 2.095911e-01 
57 457  9.518090349436297970e+01 0 0 1.317511e-01 1.145690e-01 1.051092e-01 1.054572e-01 8.708742e-02 1.382424e-01 2.104201e-01 1.192081e-01 1.335707e-01 1.146401e-01 1.362851e-01 9.428849e-02 4.487867e-02 1.022591e-01 2.781421e-02 1.132233e-01 1.088649e-01 5.411686e-02 6.748925e-02 2.947776e-01 6.805472e-02 6.104866e-02 1.634473e-01 3.418028e-01 1.335081e-01 3.603888e-01 2.310312e-01 1.830069e-01 
58 465  9.826220426683966025e+01 0 0 1.282860e-01 1.099115e-01 1.067408e-01 1.045346e-01 8.867571e-02 1.450508e-01 2.111041e-01 1.259792e-01 1.183113e-01 1.159566e-01 1.420538e-01 9.574308e-02 4.899759e-02 1.035659e-01 2.757705e-02 1.125983e-01 1.019400e-01 5.748912e-02 6.765987e-02 2.837092e-01 7.126446e-02 6.424493e-02 1.581878e-01 3.256453e-01 1.439999e-01 3.606357e-01 2.254558e-01 2.011151e-01 
59 473  9.086688112892557001e+01 0 0 1.248760e-01 1.155056e-01 1.074645e-01 1.010230e-01 8.369216e-02 1.368303e-01 2.035720e-01 1.191918e-01 1.216401e-01 1.149161e-01 1.326878e-01 9.656290e-02 4.737727e-02 9.261044e-02 2.833681e-02 1.136979e-01 1.036532e-01 5.908514e-02 6.801874e-02 2.893954e-01 6.833170e-02 6.108882e-02 1.543336e-01 3.383631e-01 1.449051e-01 3.837197e-01 2.322807e-01 1.930981e-01 
60 481  1.040871246924449167e+02 0 0 1.231262e-01 1.132103e-01 1.077351e-01 1.139044e-01 7.963100e-02 1.359928e-01 2.024977e-01 1.232036e-01 1.269111e-01 1.103910e-01 1.389404e-01 9.428256e-02 4.461825e-02 9.877267e-02 2.790781e-02 1.165247e-01 1.064853e-01 5.587778e-02 6.718271e-02 3.006243e-01 7.007807e-02 5.822741e-02 1.550591e-01 3.658056e-01 1.421727e-01 3.578635e-01 2.387628e-01 1.971925e-01 
61 489  1.021492024711537852e+02 0 0 1.257095e-01 1.149910e-01 1.125571e-01 1.129888e-01 7.811424e-02 1.429335e-01 2.043288e-01 1.095657e-01 1.278235e-01 1.170533e-01 1.310545e-01 1.015147e-01 4.746822e-02 9.129607e-02 2.765273e-02 1.114354e-01 1.065417e-01 5.400570e-02 7.049767e-02 3.058079e-01 7.507266e-02 5.912815e-02 1.612001e-01 3.541670e-01 1.381281e-01 3.614281e-01 2.338773e-01 1.973245e-01 
62 497  1.020687639921906538e+02 0 0 1.216676e-01 1.203233e-01 1.073323e-01 1.077226e-01 8.225378e-02 1.338629e-01 2.081609e-01 1.127891e-01 1.233216e-01 1.174363e-01 1.269289e-01 1.043885e-01 4.825209e-02 9.715284e-02 2.606458e-02 1.104905e-01 1.146788e-01 5.253025e-02 7.126977e-02 3.052359e-01 7.174896e-02 5.623736e-02 1.595539e-01 3.594700e-01 1.395276e-01 3.466701e-01 2.422697e-01 2.093827e-01 
63 505  1.022371012134944692e+02 0 0 1.157661e-01 1.227740e-01 1.091709e-01 1.086434e-01 8.170486e-02 1.361200e-01 2.131919e-01 1.131106e-01 1.269711e-01 1.179680e-01 1.246724e-01 1.024436e-01 4.708247e-02 1.022058e-01 2.781500e-02 1.130433e-01 1.078418e-01 5.511217e-02 7.201045e-02 3.036016e-01 7.320325e-02 5.782556e-02 1.642986e-01 3.631182e-01 1.470095e-01 3.537611e-01 2.398974e-01 1.982848e-01 
64 513  9.676091613816664960e+01 0 0 1.179878e-01 1.179462e-01 1.155695e-01 1.047957e-01 8.183421e-02 1.334397e-01 2.021768e-01 1.207271e-01 1.237420e-01 1.269776e-01 1.253969e-01 1.021759e-01 4.527865e-02 9.974776e-02 2.792133e-02 1.153230e-01 9.833432e-02 5.408771e-02 6.952478e-02 2.930131e-01 7.716793e-02 5.890679e-02 1.573666e-01 3.654328e-01 1.459595e-01 3.538873e-01 2.432994e-01 2.059593e-01 
65 521  1.011735401605845084e+02 0 0 1.183032e-01 1.175286e-01 1.131306e-01 1.109749e-01 8.545538e-02 1.295970e-01 2.088966e-01 1.193878e-01 1.270586e-01 1.233461e-01 1.304929e-01 1.051967e-01 4.629132e-02 9.490759e-02 2.590610e-02 1.134715e-01 1.065759e-01 5.432034e-02 6.966307e-02 2.866202e-01 7.117765e-02 6.170265e-02 1.592204e-01 3.592940e-01 1.459417e-01 3.526489e-01 2.356463e-01 1.933571e-01 
66 529  9.824258695483476345e+01 0 0 1.178004e-01 1.146574e-01 1.129250e-01 1.116936e-01 8.737472e-02 1.370074e-01 2.148017e-01 1.282587e-01 1.228649e-01 1.239110e-01 1.281919e-01 1.030591e-01 4.418131e-02 9.608029e-02 2.504023e-02 1.124971e-01 1.068179e-01 5.065182e-02 7.063921e-02 2.980498e-01 7.261280e-02 5.997061e-02 1.686609e-01 3.502403e-01 1.425625e-01 3.525890e-01 2.261828e-01 2.058209e-01 
67 537  9.557971857432302443e+01 0 0 1.206464e-01 1.125234e-01 1.112526e-01 1.075446e-01 8.555960e-02 1.244961e-01 2.238647e-01 1.314654e-01 1.157976e-01 1.271067e-01 1.234005e-01 1.041558e-01 4.648920e-02 8.986637e-02 2.636164e-02 1.145372e-01 1.110949e-01 5.341773e-02 6.888988e-02 2.839502e-01 7.134122e-02 6.124245e-02 1.659166e-01 3.334026e-01 1.409428e-01 3.414337e-01 2.236945e-01 2.014842e-01 
68 545  9.750589275044360704e+01 0 0 1.130457e-01 1.088955e-01 1.139066e-01 1.071100e-01 8.570694e-02 1.243913e-01 2.086490e-01 1.325140e-01 1.226915e-01 1.271169e-01 1.286115e-01 1.062361e-01 4.825376e-02 9.747808e-02 2.741207e-02 1.131502e-01 1.127720e-01 5.303953e-02 6.912709e-02 2.942434e-01 7.602794e-02 5.755948e-02 1.648376e-01 3.536127e-01 1.438239e-01 3.397968e-01 2.405226e-01 2.001645e-01 
69 553  9.946342877730477028e+01 0 0 1.132619e-01 1.080159e-01 1.148558e-01 1.095898e-01 8.469968e-02 1.174723e-01 2.064672e-01 1.330604e-01 1.187007e-01 1.231790e-01 1.315886e-01 1.099735e-01 5.149943e-02 9.674629e-02 2.779114e-02 1.146217e-01 1.079732e-01 5.399175e-02 6.766183e-02 2.972538e-01 7.657414e-02 5.483825e-02 1.610247e-01 3.541605e-01 1.424480e-01 3.339423e-01 2.375960e-01 1.975650e-01 
