%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=209166, 2026/02/11 10:36:6.69)
23 231  1.060448358455383300e+02 0 0 8.895301e-02 8.534229e-02 1.193698e-01 7.330152e-02 9.654585e-02 1.056184e-01 1.310727e-01 1.231213e-01 1.061849e-01 8.336561e-02 1.340560e-01 6.852492e-02 4.653281e-02 7.493518e-02 2.900617e-02 7.198190e-02 1.449312e-01 5.053061e-02 7.472866e-02 3.416619e-01 8.289250e-02 7.474460e-02 1.478134e-01 3.258460e-01 9.966624e-02 3.463167e-01 2.227237e-01 1.940014e-01 5.495371e-01 5.753908e-01 
24 241  1.004236161083501742e+02 0 0 8.442101e-02 9.155158e-02 1.295441e-01 7.335320e-02 8.410607e-02 1.278589e-01 1.184804e-01 1.360270e-01 9.736338e-02 8.213441e-02 1.223674e-01 6.940599e-02 4.372952e-02 7.906334e-02 2.813823e-02 8.094933e-02 1.443558e-01 5.117745e-02 7.649728e-02 3.356023e-01 7.832178e-02 7.430816e-02 1.308662e-01 3.230223e-01 1.000163e-01 3.455420e-01 2.375326e-01 1.961358e-01 4.915750e-01 5.246642e-01 
25 251  9.409338316847558303e+01 0 0 9.396426e-02 9.557052e-02 1.299630e-01 7.855416e-02 9.206073e-02 1.128075e-01 1.092894e-01 1.212731e-01 8.968593e-02 7.735455e-02 1.378015e-01 7.809690e-02 4.606674e-02 8.064777e-02 2.863390e-02 8.237443e-02 1.358789e-01 5.825267e-02 8.014582e-02 3.390752e-01 8.655876e-02 7.120621e-02 1.381795e-01 3.320534e-01 9.514513e-02 3.655316e-01 2.322673e-01 2.141590e-01 5.279912e-01 5.269125e-01 
26 261  8.792862931157827688e+01 0 0 8.241006e-02 9.397425e-02 1.467821e-01 8.164280e-02 9.649621e-02 1.183731e-01 1.050121e-01 1.248931e-01 9.212757e-02 7.904791e-02 1.348435e-01 6.873330e-02 4.440456e-02 8.875421e-02 3.167814e-02 9.674495e-02 1.396638e-01 5.539942e-02 8.289597e-02 3.185809e-01 8.080432e-02 6.812549e-02 1.371772e-01 3.191165e-01 9.416510e-02 3.357071e-01 2.246857e-01 1.818314e-01 5.460298e-01 5.346776e-01 
27 271  1.087270462054579809e+02 0 0 7.366623e-02 1.031609e-01 1.357713e-01 8.775464e-02 9.612024e-02 1.135281e-01 1.031499e-01 1.035926e-01 9.013870e-02 7.439754e-02 1.353074e-01 7.335861e-02 4.721255e-02 9.280292e-02 2.759398e-02 9.172702e-02 1.468395e-01 5.364786e-02 8.530558e-02 3.144690e-01 8.423921e-02 6.439134e-02 1.413238e-01 3.421073e-01 1.110407e-01 3.496717e-01 2.357253e-01 1.976057e-01 5.537858e-01 5.594941e-01 
28 281  1.090618553229436856e+02 0 0 9.009669e-02 1.009291e-01 1.341145e-01 8.277978e-02 9.529166e-02 1.130220e-01 1.081284e-01 1.295567e-01 8.997839e-02 8.771348e-02 1.257884e-01 6.186541e-02 4.321622e-02 9.018862e-02 2.870049e-02 9.390027e-02 1.455946e-01 4.987984e-02 8.123643e-02 3.091435e-01 7.954050e-02 7.016035e-02 1.270726e-01 3.648380e-01 9.700987e-02 3.377308e-01 2.289825e-01 1.975204e-01 5.290744e-01 5.007895e-01 
29 291  1.154629907785302692e+02 0 0 8.921178e-02 9.285994e-02 1.380160e-01 8.215457e-02 1.078185e-01 1.108204e-01 1.087359e-01 1.296198e-01 9.563627e-02 7.934728e-02 1.344577e-01 5.364614e-02 4.502413e-02 8.368439e-02 3.223686e-02 9.018543e-02 1.525642e-01 5.352271e-02 8.911922e-02 2.998125e-01 8.927266e-02 6.645616e-02 1.404546e-01 3.535352e-01 9.250665e-02 3.330525e-01 2.316784e-01 1.825506e-01 5.963334e-01 5.033005e-01 
30 301  1.029857491647798469e+02 0 0 8.375859e-02 1.007784e-01 1.111187e-01 7.706432e-02 9.219005e-02 1.151429e-01 1.156944e-01 1.168695e-01 9.470139e-02 8.907837e-02 1.315558e-01 6.296560e-02 4.551480e-02 9.067305e-02 3.006831e-02 8.002489e-02 1.550748e-01 5.518287e-02 8.585416e-02 2.967028e-01 7.525278e-02 6.570857e-02 1.390359e-01 3.472490e-01 1.028947e-01 3.353874e-01 2.373856e-01 1.838966e-01 6.086251e-01 4.769870e-01 
31 311  1.020382042783480330e+02 0 0 8.502322e-02 8.986872e-02 1.294074e-01 8.283663e-02 9.090987e-02 1.081601e-01 1.407442e-01 9.342449e-02 8.850533e-02 8.801882e-02 1.299735e-01 5.984501e-02 5.178355e-02 9.133808e-02 3.209753e-02 8.664550e-02 1.519745e-01 5.018115e-02 8.264527e-02 3.198633e-01 8.201794e-02 6.619588e-02 1.315587e-01 3.412947e-01 1.076839e-01 3.630042e-01 2.283670e-01 2.013267e-01 6.303145e-01 4.971403e-01 
32 321  1.008933731833123773e+02 0 0 8.410305e-02 9.990560e-02 1.266136e-01 7.520997e-02 8.847485e-02 1.038584e-01 1.269645e-01 1.138391e-01 9.249961e-02 8.847207e-02 1.327682e-01 6.429312e-02 4.863840e-02 8.668775e-02 3.162093e-02 8.779353e-02 1.482216e-01 4.870237e-02 9.302579e-02 3.099928e-01 7.764702e-02 7.279372e-02 1.227434e-01 3.336255e-01 1.090162e-01 3.332429e-01 2.346031e-01 2.012237e-01 5.369563e-01 5.189732e-01 
33 331  1.087578588619523146e+02 0 0 7.984406e-02 8.394363e-02 1.190654e-01 7.853294e-02 9.403679e-02 1.133686e-01 1.163613e-01 1.211965e-01 9.389901e-02 9.492027e-02 1.274643e-01 6.691050e-02 4.897877e-02 8.802177e-02 2.904207e-02 8.650678e-02 1.429250e-01 4.843254e-02 7.854303e-02 2.995763e-01 6.935725e-02 7.231887e-02 1.320874e-01 2.976838e-01 1.041841e-01 3.402785e-01 2.410424e-01 2.056219e-01 6.055793e-01 5.135125e-01 
34 341  9.484715168478804515e+01 0 0 8.304002e-02 8.422043e-02 1.267590e-01 7.724690e-02 8.568708e-02 1.101460e-01 1.447438e-01 1.080052e-01 8.729256e-02 8.928669e-02 1.374229e-01 6.070049e-02 4.400700e-02 8.685729e-02 2.986155e-02 8.042652e-02 1.237798e-01 5.410007e-02 8.453338e-02 3.130157e-01 7.525663e-02 7.441951e-02 1.404402e-01 3.363491e-01 1.002479e-01 3.534485e-01 2.275682e-01 1.976237e-01 5.821695e-01 4.666725e-01 
35 351  9.066143633569238602e+01 0 0 7.608630e-02 8.471155e-02 1.234656e-01 8.126357e-02 9.058555e-02 1.038486e-01 1.337016e-01 1.225181e-01 9.397993e-02 8.350445e-02 1.210149e-01 6.646340e-02 4.481806e-02 8.634251e-02 2.791187e-02 9.149876e-02 1.384604e-01 5.266558e-02 7.776125e-02 3.280367e-01 7.762697e-02 7.264992e-02 1.464582e-01 3.034810e-01 1.012171e-01 3.399336e-01 2.305098e-01 2.117114e-01 5.366851e-01 5.437145e-01 
36 361  9.754801241200858897e+01 0 0 7.777989e-02 8.199565e-02 1.174784e-01 8.759784e-02 8.627778e-02 1.105850e-01 1.307629e-01 1.213373e-01 9.964729e-02 9.075553e-02 1.258676e-01 6.220081e-02 5.002447e-02 7.729305e-02 2.911167e-02 9.352943e-02 1.346755e-01 5.300282e-02 7.690188e-02 2.892275e-01 6.448641e-02 7.295584e-02 1.405517e-01 2.911830e-01 1.025514e-01 3.270762e-01 2.297957e-01 2.232571e-01 5.529140e-01 5.486777e-01 
37 371  9.041382305013918597e+01 0 0 7.905271e-02 8.536781e-02 1.132975e-01 8.208161e-02 8.744957e-02 1.131193e-01 1.453310e-01 1.132342e-01 9.410056e-02 8.466560e-02 1.301321e-01 6.569973e-02 4.651716e-02 7.603638e-02 2.892579e-02 9.109715e-02 1.303385e-01 4.796695e-02 8.360580e-02 3.145458e-01 7.124196e-02 6.785903e-02 1.275713e-01 3.179059e-01 1.063042e-01 3.199941e-01 2.275621e-01 2.236455e-01 5.537151e-01 5.632048e-01 
38 381  9.207500765149180211e+01 0 0 8.054101e-02 9.306393e-02 1.275078e-01 8.359715e-02 7.914074e-02 1.167406e-01 1.516940e-01 1.279484e-01 9.703155e-02 8.210632e-02 1.239165e-01 6.922047e-02 4.742212e-02 8.130077e-02 3.241338e-02 9.132971e-02 1.280907e-01 5.123929e-02 7.955382e-02 3.068611e-01 7.396530e-02 7.060241e-02 1.346116e-01 3.095642e-01 9.757801e-02 3.396754e-01 2.229915e-01 2.167703e-01 5.106948e-01 5.719463e-01 
39 391  8.925962059928168912e+01 0 0 7.651376e-02 9.082585e-02 1.232040e-01 8.726326e-02 8.566749e-02 1.183300e-01 1.387620e-01 1.127562e-01 9.548933e-02 8.794178e-02 1.330512e-01 6.703498e-02 4.622223e-02 7.765385e-02 2.935297e-02 9.692567e-02 1.396313e-01 4.896439e-02 8.180569e-02 2.975331e-01 6.920397e-02 6.520437e-02 1.272617e-01 3.006519e-01 1.026224e-01 3.618066e-01 2.232733e-01 2.220886e-01 5.656914e-01 5.823641e-01 
40 401  8.995930060661031291e+01 0 0 8.528106e-02 8.995878e-02 1.185458e-01 8.975281e-02 8.340964e-02 1.126985e-01 1.444889e-01 1.088287e-01 8.337821e-02 8.080549e-02 1.279145e-01 7.239068e-02 4.963453e-02 7.541234e-02 3.029385e-02 9.593855e-02 1.350915e-01 5.070020e-02 8.474730e-02 2.962128e-01 7.288662e-02 6.937179e-02 1.349333e-01 3.234939e-01 1.054711e-01 3.331739e-01 2.384391e-01 2.334098e-01 5.713023e-01 6.161754e-01 
41 411  9.521112133253379284e+01 0 0 7.701240e-02 9.055825e-02 1.198918e-01 8.507528e-02 8.962907e-02 1.169414e-01 1.409843e-01 1.191085e-01 9.076353e-02 7.326605e-02 1.247486e-01 7.023675e-02 4.934694e-02 7.475702e-02 2.969775e-02 9.129200e-02 1.422197e-01 5.053413e-02 8.415697e-02 3.161711e-01 7.595339e-02 7.193615e-02 1.477416e-01 3.102680e-01 9.665834e-02 3.445146e-01 2.338390e-01 2.281317e-01 5.697444e-01 5.842144e-01 
42 421  1.020672241585792364e+02 0 0 7.945768e-02 9.290127e-02 1.170926e-01 9.083706e-02 8.510934e-02 1.157343e-01 1.462253e-01 1.149115e-01 8.768701e-02 8.120097e-02 1.192043e-01 6.597422e-02 5.187919e-02 7.985891e-02 3.245716e-02 9.391525e-02 1.253033e-01 4.833781e-02 7.981563e-02 3.077335e-01 6.921997e-02 6.991384e-02 1.351658e-01 2.995306e-01 1.127900e-01 3.563713e-01 2.294339e-01 2.442771e-01 5.140560e-01 6.022851e-01 
43 431  9.238791159446559220e+01 0 0 8.970664e-02 8.437256e-02 1.240041e-01 8.274628e-02 7.958927e-02 1.170074e-01 1.494304e-01 1.198050e-01 8.690504e-02 8.322979e-02 1.252238e-01 6.759885e-02 4.875335e-02 7.859675e-02 2.944698e-02 8.969100e-02 1.242437e-01 4.959432e-02 8.024500e-02 3.104132e-01 7.128498e-02 7.081478e-02 1.303709e-01 3.116943e-01 1.069958e-01 3.690407e-01 2.333797e-01 2.372877e-01 5.319585e-01 5.668180e-01 
44 441  9.903175507140640832e+01 0 0 8.907647e-02 9.351397e-02 1.238920e-01 8.811092e-02 8.746121e-02 1.196573e-01 1.503797e-01 1.265385e-01 9.115337e-02 7.905736e-02 1.181977e-01 6.876091e-02 4.855277e-02 7.573079e-02 2.897917e-02 9.059870e-02 1.326827e-01 5.036018e-02 8.038169e-02 3.321139e-01 7.496325e-02 6.864740e-02 1.382555e-01 3.221538e-01 1.095821e-01 3.538741e-01 2.380908e-01 2.352894e-01 5.731032e-01 5.850003e-01 
45 451  1.033007631568238054e+02 0 0 8.507839e-02 9.619958e-02 1.276154e-01 8.841830e-02 8.611429e-02 1.082675e-01 1.423488e-01 1.131139e-01 9.732916e-02 7.858393e-02 1.173698e-01 7.154297e-02 5.001852e-02 7.614524e-02 2.941046e-02 8.444669e-02 1.201816e-01 4.945574e-02 7.994507e-02 3.379266e-01 7.705326e-02 7.369658e-02 1.382480e-01 3.127169e-01 1.187715e-01 3.513884e-01 2.376704e-01 2.453923e-01 5.916772e-01 5.749386e-01 
46 461  1.004214311814015161e+02 0 0 8.197867e-02 8.783816e-02 1.291243e-01 9.114210e-02 9.075750e-02 1.195966e-01 1.470328e-01 1.202725e-01 9.355655e-02 8.442948e-02 1.158211e-01 7.040333e-02 5.060644e-02 7.325696e-02 2.966776e-02 8.950409e-02 1.203545e-01 5.114293e-02 7.857119e-02 3.402261e-01 7.775838e-02 7.162885e-02 1.471784e-01 3.118804e-01 1.201462e-01 3.424033e-01 2.340142e-01 2.261412e-01 5.839336e-01 6.503819e-01 
47 471  9.626067489797664223e+01 0 0 7.717714e-02 8.303806e-02 1.290948e-01 9.030045e-02 9.248464e-02 1.157338e-01 1.561397e-01 1.243256e-01 9.645758e-02 7.933937e-02 1.105081e-01 6.680165e-02 4.793349e-02 7.429081e-02 2.869042e-02 9.000245e-02 1.258192e-01 5.138188e-02 8.042813e-02 3.413299e-01 7.665318e-02 7.290269e-02 1.479916e-01 3.054022e-01 1.161636e-01 3.598835e-01 2.385746e-01 2.428992e-01 5.916050e-01 6.012322e-01 
48 481  9.037314718928529089e+01 0 0 8.061349e-02 8.073090e-02 1.362523e-01 9.076874e-02 9.605716e-02 1.053778e-01 1.515728e-01 1.210431e-01 9.991073e-02 7.969466e-02 1.010016e-01 6.390551e-02 4.873874e-02 7.105674e-02 2.928782e-02 8.835818e-02 1.296171e-01 5.038480e-02 8.279956e-02 3.281920e-01 7.949644e-02 7.197042e-02 1.404156e-01 3.099946e-01 1.171809e-01 3.465262e-01 2.339379e-01 2.257322e-01 5.640317e-01 5.997518e-01 
49 491  9.389025677823515537e+01 0 0 7.393466e-02 8.846335e-02 1.369977e-01 8.899578e-02 9.446567e-02 1.101222e-01 1.498655e-01 1.232211e-01 9.755705e-02 8.007976e-02 1.089232e-01 6.726766e-02 4.817198e-02 7.117465e-02 2.912224e-02 9.126810e-02 1.262617e-01 4.914865e-02 8.179809e-02 3.326352e-01 7.460358e-02 6.785466e-02 1.482262e-01 3.067880e-01 1.232394e-01 3.513084e-01 2.230500e-01 2.384192e-01 5.540327e-01 6.179130e-01 
50 501  9.942830253012040487e+01 0 0 8.312152e-02 8.991448e-02 1.296876e-01 8.855261e-02 9.637995e-02 1.068437e-01 1.448547e-01 1.216501e-01 1.025412e-01 8.433055e-02 1.096127e-01 5.943099e-02 4.834327e-02 7.374738e-02 3.086610e-02 8.974106e-02 1.237697e-01 5.127854e-02 7.789418e-02 3.423459e-01 8.094098e-02 7.020219e-02 1.383850e-01 3.087787e-01 1.138999e-01 3.724354e-01 2.302716e-01 2.435032e-01 5.900932e-01 6.268532e-01 
51 511  1.013773383379593156e+02 0 0 8.375294e-02 8.573313e-02 1.304637e-01 8.850600e-02 9.598290e-02 1.163583e-01 1.391642e-01 1.275687e-01 1.049661e-01 8.225420e-02 1.097281e-01 6.498733e-02 5.239546e-02 7.039046e-02 3.094259e-02 8.596734e-02 1.239676e-01 4.996108e-02 7.596699e-02 3.482146e-01 7.967923e-02 7.013294e-02 1.411020e-01 3.074437e-01 1.191219e-01 3.724902e-01 2.172852e-01 2.349860e-01 5.959230e-01 5.990760e-01 
52 521  9.951579390368701183e+01 0 0 7.894389e-02 8.904205e-02 1.328153e-01 8.101958e-02 9.776931e-02 1.126139e-01 1.300858e-01 1.265121e-01 1.025479e-01 8.616899e-02 1.093508e-01 6.821560e-02 4.955595e-02 7.811839e-02 3.010190e-02 8.951921e-02 1.216612e-01 5.061926e-02 7.180843e-02 3.310194e-01 7.618541e-02 6.730372e-02 1.431972e-01 3.029477e-01 1.196467e-01 3.743410e-01 2.304744e-01 2.391578e-01 6.118471e-01 6.093657e-01 
53 531  9.862873375304637591e+01 0 0 8.625302e-02 8.924898e-02 1.334180e-01 8.652962e-02 1.005980e-01 1.079056e-01 1.371286e-01 1.328792e-01 1.048404e-01 8.842820e-02 1.040150e-01 6.800118e-02 5.277257e-02 7.379163e-02 2.780786e-02 8.496185e-02 1.204973e-01 4.797520e-02 7.294220e-02 3.408848e-01 7.588748e-02 7.062181e-02 1.388851e-01 3.130472e-01 1.114215e-01 3.712008e-01 2.335792e-01 2.435269e-01 5.892736e-01 6.271455e-01 
