%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=209166, 2026/02/11 10:36:6.69)
15 151 3.445488e-02 1.798849e+01  1.048098805764412305e+02  1.188505820133520388e+02  1.405275831909738145e+02  2.009443939894060520e+02
16 161 3.447559e-02 1.803736e+01  1.048098805764412305e+02  1.070311744586055340e+02  1.351896511260923148e+02  1.759152081052694996e+02
17 171 3.438239e-02 1.807321e+01  1.048098805764412305e+02  1.086997114249118255e+02  1.236136012635647887e+02  1.480027713997713477e+02
18 181 3.419565e-02 1.806417e+01  1.048098805764412305e+02  1.160809546154317786e+02  1.340251596099141693e+02  1.735575840599678656e+02
19 191 3.351958e-02 1.799207e+01  1.048098805764412305e+02  1.095854472066674816e+02  1.619159311120579048e+02  2.625919598303278235e+02
20 201 3.249610e-02 1.799463e+01  1.048098805764412305e+02  1.144055298500127833e+02  1.603350911283220626e+02  2.047554465336431804e+02
21 211 3.237253e-02 1.792972e+01  1.008911543263593984e+02  1.008911543263593984e+02  1.333478647433290121e+02  1.727336742582758120e+02
22 221 3.178073e-02 1.794704e+01  1.008911543263593984e+02  1.103101886546363630e+02  1.352651889920603594e+02  1.767842914258062308e+02
23 231 3.134701e-02 1.795263e+01  1.008911543263593984e+02  1.060448358455383300e+02  1.301323057937645729e+02  1.840320190549296058e+02
24 241 3.117876e-02 1.801276e+01  1.004236161083501742e+02  1.004236161083501742e+02  1.244156611918338484e+02  2.245661868752326029e+02
25 251 3.078142e-02 1.806404e+01  9.409338316847558303e+01  9.409338316847558303e+01  1.093846229551573970e+02  2.052231828035405670e+02
26 261 3.124193e-02 1.802338e+01  8.792862931157827688e+01  8.792862931157827688e+01  1.196993851897934178e+02  1.984091816136638613e+02
27 271 3.120821e-02 1.806649e+01  8.792862931157827688e+01  1.087270462054579809e+02  1.311260172946863349e+02  3.111926867749282337e+02
28 281 3.082109e-02 1.809748e+01  8.792862931157827688e+01  1.090618553229436856e+02  1.243788055763939724e+02  2.333580546388007235e+02
29 291 3.050661e-02 1.817685e+01  8.792862931157827688e+01  1.154629907785302692e+02  1.442054745487063201e+02  2.829834518025513148e+02
30 301 3.003103e-02 1.820116e+01  8.792862931157827688e+01  1.029857491647798469e+02  1.226176937318666376e+02  2.341282573033008418e+02
31 311 2.882074e-02 1.824404e+01  8.792862931157827688e+01  1.020382042783480330e+02  1.222795151955870097e+02  1.699462107982689929e+02
32 321 2.773026e-02 1.827753e+01  8.792862931157827688e+01  1.008933731833123773e+02  1.423151168790604970e+02  2.043684231369220470e+02
33 331 2.645210e-02 1.823275e+01  8.792862931157827688e+01  1.087578588619523146e+02  1.343556172714663717e+02  1.751027611603181242e+02
34 341 2.508580e-02 1.827595e+01  8.792862931157827688e+01  9.484715168478804515e+01  1.179610045849189248e+02  1.849633537964440109e+02
35 351 2.424738e-02 1.826012e+01  8.792862931157827688e+01  9.066143633569238602e+01  1.080333355558645678e+02  2.086400492336976811e+02
36 361 2.361911e-02 1.826723e+01  8.792862931157827688e+01  9.754801241200858897e+01  1.183316719067470331e+02  1.693033547686378029e+02
37 371 2.318155e-02 1.832647e+01  8.792862931157827688e+01  9.041382305013918597e+01  1.028493298120708914e+02  1.568376047654867875e+02
38 381 2.304259e-02 1.823660e+01  8.792862931157827688e+01  9.207500765149180211e+01  1.106327694479923309e+02  2.024975202079183418e+02
39 391 2.274978e-02 1.826750e+01  8.792862931157827688e+01  8.925962059928168912e+01  1.145341280255063054e+02  1.555044716543787331e+02
40 401 2.200480e-02 1.832312e+01  8.792862931157827688e+01  8.995930060661031291e+01  9.891027514202035320e+01  2.096105042644059608e+02
41 411 2.189214e-02 1.829927e+01  8.792862931157827688e+01  9.521112133253379284e+01  1.028801853926211152e+02  1.246009864574229198e+02
42 421 2.168066e-02 1.829750e+01  8.792862931157827688e+01  1.020672241585792364e+02  1.161269710459548321e+02  1.512115036927790754e+02
43 431 2.119538e-02 1.830267e+01  8.792862931157827688e+01  9.238791159446559220e+01  1.073551117195822400e+02  1.176387280906706962e+02
44 441 2.034321e-02 1.829086e+01  8.792862931157827688e+01  9.903175507140640832e+01  1.086399328964581912e+02  1.742719417548209151e+02
45 451 2.015021e-02 1.826795e+01  8.792862931157827688e+01  1.033007631568238054e+02  1.098581549519205964e+02  1.221341454961109037e+02
46 461 2.002155e-02 1.839751e+01  8.792862931157827688e+01  1.004214311814015161e+02  1.139473010776758883e+02  1.421875927825117003e+02
47 471 1.983092e-02 1.840408e+01  8.792862931157827688e+01  9.626067489797664223e+01  1.050905065549563631e+02  1.342957440505672082e+02
48 481 1.990312e-02 1.843393e+01  8.792862931157827688e+01  9.037314718928529089e+01  1.081470517139170511e+02  1.283073082184071154e+02
49 491 1.989353e-02 1.842237e+01  8.792862931157827688e+01  9.389025677823515537e+01  1.054412619789315499e+02  2.069304083643404226e+02
50 501 1.970587e-02 1.841318e+01  8.792862931157827688e+01  9.942830253012040487e+01  1.060218959604657982e+02  1.159374922627476394e+02
51 511 1.952274e-02 1.844437e+01  8.792862931157827688e+01  1.013773383379593156e+02  1.190052995769714670e+02  1.758899452625711035e+02
52 521 1.949246e-02 1.846723e+01  8.792862931157827688e+01  9.951579390368701183e+01  1.062513482982872688e+02  1.894895042142919692e+02
53 531 1.952160e-02 1.844875e+01  8.792862931157827688e+01  9.862873375304637591e+01  1.154554889302971361e+02  1.278045295474549192e+02
54 541 1.955660e-02 1.841869e+01  8.792862931157827688e+01  9.833270753134870290e+01  1.106515933175064532e+02  1.270782021679989384e+02
55 551 1.962233e-02 1.842079e+01  8.792862931157827688e+01  1.062604384344654420e+02  1.218996531917751156e+02  1.519179401155392952e+02
56 561 1.950779e-02 1.839835e+01  8.792862931157827688e+01  9.487080246245834303e+01  1.127257355123741718e+02  1.298554593240477288e+02
57 571 1.934808e-02 1.839281e+01  8.792862931157827688e+01  1.034124150715573620e+02  1.155567442366962894e+02  1.831614714591162851e+02
58 581 1.944054e-02 1.841378e+01  8.620866589350900711e+01  8.620866589350900711e+01  1.134480907209877216e+02  2.490820837120353985e+02
59 591 1.977440e-02 1.841895e+01  8.620866589350900711e+01  9.398234834024749773e+01  1.089796214581299978e+02  1.872884248772933518e+02
60 601 1.982255e-02 1.843005e+01  8.620866589350900711e+01  8.629102932340022392e+01  1.088008098423097749e+02  1.177578867547955070e+02
61 611 1.961061e-02 1.845911e+01  8.620866589350900711e+01  8.729683085290747613e+01  1.025424203997158514e+02  1.307685775469232681e+02
62 621 1.934160e-02 1.842105e+01  8.620866589350900711e+01  8.764937525040632238e+01  1.065181383951185410e+02  1.789203438947933478e+02
63 631 1.923888e-02 1.841896e+01  8.396440542153055731e+01  8.396440542153055731e+01  9.919282862131721856e+01  1.530357438254062004e+02
64 641 1.924364e-02 1.840827e+01  8.396440542153055731e+01  8.541615431690254923e+01  9.617487514919963587e+01  1.615916351287044961e+02
65 651 1.905607e-02 1.841311e+01  8.396440542153055731e+01  8.747957393217879485e+01  9.546404275379242677e+01  1.283865978049058754e+02
66 661 1.846647e-02 1.841809e+01  8.247338373400447153e+01  8.247338373400447153e+01  9.195773913051139914e+01  1.795533186965387529e+02
67 671 1.778907e-02 1.841529e+01  7.389744853029085903e+01  7.389744853029085903e+01  9.206657299929506166e+01  1.117966456321367872e+02
68 681 1.733337e-02 1.839113e+01  7.389744853029085903e+01  8.014830736516815080e+01  9.175854935968865789e+01  1.174983085982540700e+02
69 691 1.695249e-02 1.835851e+01  7.389744853029085903e+01  7.970864186044082089e+01  9.142757129314895792e+01  1.054594910991688295e+02
70 701 1.648040e-02 1.837384e+01  7.389744853029085903e+01  7.689563839545974133e+01  8.550068663107333577e+01  1.158203918918866009e+02
71 711 1.592168e-02 1.838952e+01  7.389744853029085903e+01  7.767547533801820236e+01  8.286120670811399691e+01  2.909069578828476210e+02
72 721 1.568498e-02 1.838201e+01  7.389744853029085903e+01  7.919915303493273484e+01  8.366200564210106450e+01  2.455784848394840481e+02
73 731 1.526876e-02 1.835094e+01  7.389744853029085903e+01  8.398536217287882266e+01  8.639919490828488335e+01  2.553958092485613065e+02
74 741 1.488149e-02 1.835525e+01  7.389744853029085903e+01  8.313810482681641645e+01  9.439521055208763300e+01  2.622440726082680271e+02
75 751 1.454075e-02 1.838539e+01  7.389744853029085903e+01  8.229001839592481815e+01  8.652686725120199185e+01  1.639371517815064010e+02
76 761 1.430373e-02 1.842148e+01  7.389744853029085903e+01  8.300389166695721599e+01  9.486714718206292218e+01  1.967950415720770536e+02
77 771 1.420239e-02 1.849007e+01  7.389744853029085903e+01  8.339768554836521730e+01  9.212685377600411130e+01  2.787642945525964251e+02
78 781 1.394230e-02 1.845415e+01  7.389744853029085903e+01  7.903797348076358276e+01  8.709508835552155404e+01  2.022318122472409243e+02
79 791 1.379127e-02 1.853964e+01  7.389744853029085903e+01  8.066631215993879778e+01  8.654503671246791896e+01  2.202988870802580266e+02
80 801 1.353635e-02 1.853496e+01  7.389744853029085903e+01  7.767818095644068421e+01  8.613061194122619213e+01  1.973138026110749479e+02
81 811 1.322282e-02 1.857319e+01  7.389744853029085903e+01  7.704140369708899527e+01  8.248807758439414783e+01  2.598739678310065528e+02
82 821 1.277347e-02 1.857301e+01  7.389744853029085903e+01  7.613692902437314558e+01  8.494120359139326126e+01  2.245348209274331168e+02
83 831 1.241834e-02 1.857966e+01  7.389744853029085903e+01  7.653063207250234257e+01  8.127009310364178418e+01  1.854437915455899883e+02
84 841 1.227589e-02 1.857991e+01  7.389744853029085903e+01  7.771756352957392266e+01  8.523939430481297563e+01  2.431714500729703730e+02
85 851 1.238175e-02 1.866926e+01  7.389744853029085903e+01  7.979422981627942590e+01  8.166731019069561626e+01  8.933213765254545535e+01
86 861 1.228949e-02 1.868692e+01  7.389744853029085903e+01  7.738442752566430727e+01  8.368058169867828155e+01  1.907084051241747602e+02
87 871 1.233342e-02 1.872679e+01  7.389744853029085903e+01  7.849772185652200562e+01  8.110763562813218641e+01  1.992745272996449728e+02
88 881 1.203060e-02 1.875456e+01  7.389744853029085903e+01  7.582299946179510641e+01  8.190389611378671475e+01  8.852747461550404751e+01
89 891 1.179408e-02 1.872273e+01  7.389744853029085903e+01  7.714628140376134979e+01  8.183406678390031175e+01  1.069497819313974531e+02
90 901 1.138219e-02 1.871407e+01  7.389744853029085903e+01  7.600526959702884255e+01  8.189808135342525475e+01  1.712418291787553812e+02
91 911 1.107761e-02 1.873320e+01  7.389744853029085903e+01  7.677569998945179464e+01  8.210812761494389633e+01  9.008075728313035313e+01
92 921 1.089011e-02 1.875272e+01  7.389744853029085903e+01  7.588848673016430268e+01  8.005786519803585577e+01  8.691905253699755463e+01
93 931 1.089036e-02 1.881147e+01  7.389744853029085903e+01  7.694341807574406289e+01  8.063258579678984006e+01  9.795823544036643682e+01
94 941 1.080937e-02 1.887631e+01  7.389744853029085903e+01  7.817970704417038519e+01  8.116496920751927746e+01  8.906933922439890239e+01
95 951 1.073377e-02 1.896120e+01  7.389744853029085903e+01  7.603642586333944564e+01  8.090182019152098292e+01  9.247736691718640145e+01
96 961 1.052469e-02 1.903810e+01  7.389744853029085903e+01  7.635597373175869507e+01  8.434175145769725646e+01  1.115586509344831825e+02
97 971 1.012001e-02 1.906630e+01  7.389744853029085903e+01  7.539524081293286883e+01  7.926733441363160182e+01  1.206741154978447810e+02
98 981 9.931923e-03 1.909038e+01  7.389744853029085903e+01  7.612968647223920016e+01  7.780257744206386405e+01  8.898604411382835622e+01
99 991 9.862228e-03 1.910789e+01  7.389744853029085903e+01  7.647699960448220224e+01  7.943840899463195626e+01  8.364229985943292434e+01
100 1001 9.646084e-03 1.914398e+01  7.389744853029085903e+01  7.450055568274623852e+01  8.273427457512269712e+01  9.251104503682451252e+01
101 1011 9.534641e-03 1.909355e+01  7.389744853029085903e+01  7.523627280182205368e+01  7.978365948731085666e+01  8.948954714903371155e+01
102 1021 9.323179e-03 1.897221e+01  7.389744853029085903e+01  7.832285635983181749e+01  8.245063002196317825e+01  9.412131070961568469e+01
103 1031 9.146561e-03 1.899844e+01  7.389744853029085903e+01  7.646289300756392038e+01  7.879059584582653031e+01  8.846425917077876022e+01
104 1041 9.007084e-03 1.901527e+01  7.389744853029085903e+01  7.536001970798726290e+01  7.814056255025674602e+01  8.493806389716139904e+01
105 1051 8.907963e-03 1.902703e+01  7.243132463821358158e+01  7.243132463821358158e+01  8.034631148669639344e+01  8.645857441113572861e+01
106 1061 8.921024e-03 1.901864e+01  7.233069984567620736e+01  7.233069984567620736e+01  7.691831303586846502e+01  1.570582531206788985e+02
107 1071 8.833517e-03 1.914319e+01  7.233069984567620736e+01  7.515795541387709022e+01  7.839097868965245652e+01  9.606422570086309065e+01
108 1081 8.635643e-03 1.920474e+01  7.233069984567620736e+01  7.588696145639912061e+01  8.116020892372458206e+01  9.288636644004429854e+01
109 1091 8.524337e-03 1.925524e+01  7.233069984567620736e+01  7.454952229658499618e+01  7.619257247687062318e+01  8.364212731806384227e+01
110 1101 8.582639e-03 1.940835e+01  7.233069984567620736e+01  7.462828141172765584e+01  7.786395994771106643e+01  9.287485542721407228e+01
111 1111 8.496023e-03 1.950241e+01  7.233069984567620736e+01  7.310673434321397224e+01  7.677096049433444591e+01  8.278754180706155807e+01
112 1121 8.565655e-03 1.952624e+01  7.233069984567620736e+01  7.425086591075974241e+01  8.137748278163925875e+01  9.556699670611355657e+01
113 1131 8.533152e-03 1.954027e+01  7.233069984567620736e+01  7.418732134904038844e+01  7.895609438621050913e+01  9.175916832332826800e+01
114 1141 8.509012e-03 1.955098e+01  7.233069984567620736e+01  7.528727186862815302e+01  7.797869490608778165e+01  8.758985829408378265e+01
115 1151 8.308734e-03 1.944673e+01  7.233069984567620736e+01  7.681257030449904732e+01  8.031915244281907462e+01  1.527350199020307855e+02
116 1161 8.034747e-03 1.943110e+01  7.233069984567620736e+01  7.635033603610582986e+01  8.135439659891368080e+01  9.024205282057299371e+01
117 1171 7.815353e-03 1.943335e+01  7.233069984567620736e+01  7.550936654279610138e+01  7.691217325991709686e+01  7.877774970149719991e+01
118 1181 7.669374e-03 1.947450e+01  7.233069984567620736e+01  7.574043019522511599e+01  7.741325417935482278e+01  7.917504959439702361e+01
119 1191 7.481505e-03 1.947620e+01  7.233069984567620736e+01  7.476890119242327160e+01  7.688820908370050233e+01  8.178782437392713689e+01
120 1201 7.299492e-03 1.952534e+01  7.233069984567620736e+01  7.492372708416446869e+01  7.790083658547357004e+01  1.830823689810511894e+02
121 1211 6.967015e-03 1.952263e+01  7.233069984567620736e+01  7.369586640020541779e+01  7.704450817735795454e+01  1.722174974913462790e+02
122 1221 6.733492e-03 1.948908e+01  7.233069984567620736e+01  7.400501367178466694e+01  7.498040048272429203e+01  1.812284007922221747e+02
123 1231 6.510612e-03 1.946793e+01  7.233069984567620736e+01  7.334634380005587673e+01  7.545859817388085844e+01  1.593713128520769828e+02
124 1241 6.329730e-03 1.946298e+01  7.233069984567620736e+01  7.354812971294819590e+01  7.576784306963959637e+01  7.639433160296808012e+01
125 1251 6.113991e-03 1.947503e+01  7.233069984567620736e+01  7.375684960281765257e+01  7.543543692575019577e+01  8.034902697603638444e+01
126 1261 5.890941e-03 1.947757e+01  7.233069984567620736e+01  7.402363152960697334e+01  7.523100742385756234e+01  2.661449289462603360e+02
127 1271 5.649836e-03 1.949659e+01  7.233069984567620736e+01  7.291145837314880396e+01  7.517461125988212700e+01  7.860608623767254244e+01
128 1281 5.460942e-03 1.948575e+01  7.233069984567620736e+01  7.335519247783008723e+01  7.431798631881413542e+01  7.875154809017671198e+01
129 1291 5.362499e-03 1.950413e+01  7.233069984567620736e+01  7.262727783850048979e+01  7.406668321181126657e+01  7.648471456316120509e+01
130 1301 5.255062e-03 1.951200e+01  7.233069984567620736e+01  7.283234238010481931e+01  7.401211916994925843e+01  7.776258581344281140e+01
131 1311 5.115480e-03 1.945888e+01  7.233069984567620736e+01  7.405004487814393599e+01  7.619877373646258434e+01  7.737160862300095232e+01
132 1321 5.048949e-03 1.947875e+01  7.233069984567620736e+01  7.297551754848697669e+01  7.402795654756806698e+01  7.768941632537438124e+01
133 1331 4.992835e-03 1.954363e+01  7.233069984567620736e+01  7.290928006050876320e+01  7.427791055071486426e+01  1.832863996088961187e+02
134 1341 4.932984e-03 1.963221e+01  7.233069984567620736e+01  7.290843786063328480e+01  7.556934766305799656e+01  2.493040886956970894e+02
135 1351 4.867455e-03 1.965768e+01  7.233069984567620736e+01  7.318650710929358638e+01  7.354763982592066895e+01  7.601569882089118835e+01
136 1361 4.759469e-03 1.967545e+01  7.233069984567620736e+01  7.248511964090231174e+01  7.384300351697270060e+01  7.857424748436929463e+01
137 1371 4.620805e-03 1.967833e+01  7.233069984567620736e+01  7.343679074124530359e+01  7.431639792199501926e+01  7.737150632377559134e+01
138 1381 4.453456e-03 1.960906e+01  7.233069984567620736e+01  7.245681411901477986e+01  7.397801785573051347e+01  2.289794800399571386e+02
139 1391 4.266901e-03 1.959699e+01  7.203150764801226558e+01  7.203150764801226558e+01  7.330763775008446714e+01  2.350156597698871792e+02
140 1401 4.158508e-03 1.962392e+01  7.203150764801226558e+01  7.223791004184711539e+01  7.304430834447954624e+01  7.749226393435728255e+01
141 1411 4.017897e-03 1.969069e+01  7.187282696586224517e+01  7.187282696586224517e+01  7.297363682634981785e+01  2.372648624182692743e+02
142 1421 3.901241e-03 1.980376e+01  7.152752450332040723e+01  7.152752450332040723e+01  7.234253588384893874e+01  1.609616145615673304e+02
143 1431 3.792875e-03 1.978067e+01  7.152752450332040723e+01  7.188023616512707292e+01  7.271217690098077924e+01  2.346530699527959030e+02
144 1441 3.644771e-03 1.977692e+01  7.152752450332040723e+01  7.231410279346295056e+01  7.250492378408452510e+01  7.399193198456499942e+01
145 1451 3.550685e-03 1.979063e+01  7.152752450332040723e+01  7.163243411024610907e+01  7.265806413330005853e+01  7.489651887434193611e+01
146 1461 3.467609e-03 1.980771e+01  7.152752450332040723e+01  7.185917733932842566e+01  7.254496937022551606e+01  7.456327510234177680e+01
147 1471 3.421535e-03 1.983808e+01  7.152752450332040723e+01  7.200862559872763313e+01  7.291288692284967965e+01  1.663571830786110866e+02
148 1481 3.425468e-03 1.977362e+01  7.152752450332040723e+01  7.199338682167173431e+01  7.243178843484363938e+01  7.318876778133422079e+01
149 1491 3.423259e-03 1.980229e+01  7.142263213337047034e+01  7.142263213337047034e+01  7.255573668800452936e+01  7.340095519077664221e+01
150 1501 3.434465e-03 1.976677e+01  7.106246415379753500e+01  7.106246415379753500e+01  7.186284668453021141e+01  7.269766878644794872e+01
151 1511 3.491446e-03 1.975436e+01  7.071147023002536969e+01  7.071147023002536969e+01  7.228976114425421429e+01  8.795372707386758293e+01
152 1521 3.592398e-03 1.988172e+01  7.019403938682592070e+01  7.019403938682592070e+01  7.182625585430548654e+01  8.590427621885486076e+01
153 1531 3.721350e-03 1.994897e+01  7.019403938682592070e+01  7.094778860833690715e+01  7.210875060433241401e+01  7.445239168854958223e+01
154 1541 3.829869e-03 1.987530e+01  7.019403938682592070e+01  7.106539752791688613e+01  7.251302387071956446e+01  8.745079900213110591e+01
155 1551 3.941948e-03 1.984744e+01  7.019403938682592070e+01  7.134614657184950204e+01  7.218370341778002341e+01  7.307789463391354445e+01
156 1561 3.986914e-03 1.985091e+01  7.019403938682592070e+01  7.179881704492507311e+01  7.358932905686779691e+01  7.531123297242392312e+01
157 1571 4.016619e-03 1.979747e+01  7.019403938682592070e+01  7.099435744453116115e+01  7.232243080672587610e+01  7.488951148614096098e+01
158 1581 4.016563e-03 1.976579e+01  7.019403938682592070e+01  7.075572622124575162e+01  7.221056118691851111e+01  7.515867192004742492e+01
159 1591 4.084703e-03 1.973065e+01  7.019403938682592070e+01  7.064127058353406596e+01  7.351352878277381819e+01  2.845513586960311727e+02
160 1601 4.104982e-03 1.971481e+01  7.019403938682592070e+01  7.116967705871496719e+01  7.187247578367912126e+01  7.430091398889031495e+01
161 1611 4.080839e-03 1.965962e+01  7.019403938682592070e+01  7.138678443169058596e+01  7.247451368975706032e+01  7.733049517695137354e+01
162 1621 4.001287e-03 1.974294e+01  7.019403938682592070e+01  7.133836383850589868e+01  7.300221524897611403e+01  8.907426569171214226e+01
163 1631 3.894542e-03 1.975712e+01  7.019403938682592070e+01  7.201322089996799036e+01  7.288328486781456661e+01  7.622481185512859270e+01
164 1641 3.796271e-03 1.975288e+01  7.019403938682592070e+01  7.131063126584123779e+01  7.229669796041758900e+01  7.631821513386957179e+01
165 1651 3.682630e-03 1.977925e+01  7.019403938682592070e+01  7.064254114696690579e+01  7.239314289789797385e+01  7.591506315253958803e+01
166 1661 3.603283e-03 1.975215e+01  7.019403938682592070e+01  7.081285275193791051e+01  7.202261974099951658e+01  2.809298236933717590e+02
167 1671 3.500597e-03 1.975322e+01  7.019403938682592070e+01  7.075157211568517823e+01  7.167962143972269473e+01  7.438789212028889608e+01
168 1681 3.399083e-03 1.975918e+01  7.019403938682592070e+01  7.078505547685675481e+01  7.197191438687707432e+01  7.281124773627492175e+01
169 1691 3.279841e-03 1.977222e+01  7.019403938682592070e+01  7.045789130494441110e+01  7.212790917136157987e+01  1.652007590679193072e+02
170 1701 3.207516e-03 1.972962e+01  7.019403938682592070e+01  7.025881604838798467e+01  7.256703679993643163e+01  2.319866815954707420e+02
171 1711 3.150066e-03 1.975433e+01  7.019403938682592070e+01  7.034287092808712316e+01  7.211276651481787781e+01  7.687491126311415712e+01
172 1721 3.165433e-03 1.971049e+01  7.019403938682592070e+01  7.064647866473698912e+01  1.191106679839463141e+02  2.328404898760947503e+02
173 1731 3.170149e-03 1.969035e+01  7.019403938682592070e+01  7.025643055577349116e+01  7.327687509845111435e+01  2.766179913373825912e+02
174 1741 3.104763e-03 1.972798e+01  7.019403938682592070e+01  7.029392101807212612e+01  7.333079256687537395e+01  2.198183824024842750e+02
175 1751 3.019622e-03 1.971534e+01  7.019403938682592070e+01  7.020646155471807504e+01  7.077401984863533357e+01  8.557327701544126342e+01
176 1761 2.931686e-03 1.971037e+01  7.019403938682592070e+01  7.021419895049727700e+01  7.060546148744353445e+01  8.389766400905024568e+01
177 1771 2.873425e-03 1.970312e+01  6.970344281000070907e+01  6.970344281000070907e+01  7.051898484898597985e+01  2.200216187121410485e+02
178 1781 2.797157e-03 1.971040e+01  6.970344281000070907e+01  7.009201134082712770e+01  7.078643623371503679e+01  8.985599895009679017e+01
179 1791 2.724171e-03 1.974698e+01  6.970344281000070907e+01  6.976768938952960752e+01  7.162063004584969406e+01  8.761355519790021162e+01
180 1801 2.712720e-03 1.974445e+01  6.970344281000070907e+01  6.986874237548524036e+01  7.042813591510031301e+01  7.590177125234099265e+01
181 1811 2.675024e-03 1.969549e+01  6.944626221409812672e+01  6.944626221409812672e+01  7.081111742768209183e+01  9.456389373500223883e+01
182 1821 2.657406e-03 1.969157e+01  6.944626221409812672e+01  7.032813902390343230e+01  9.022016884745647758e+01  2.265597724643158983e+02
183 1831 2.658391e-03 1.974374e+01  6.931120434206893322e+01  6.931120434206893322e+01  7.059520450591247709e+01  9.463653190701295159e+01
184 1841 2.665013e-03 1.980051e+01  6.918809665163020384e+01  6.918809665163020384e+01  7.250305159306985558e+01  2.209224992633999989e+02
185 1851 2.639109e-03 1.982555e+01  6.918809665163020384e+01  6.932572451628882959e+01  7.437318952355389001e+01  2.286460281539328889e+02
186 1861 2.582450e-03 1.984644e+01  6.918809665163020384e+01  6.930149660112675747e+01  7.063366176665697083e+01  9.783583605676471961e+01
187 1871 2.616983e-03 1.975623e+01  6.918809665163020384e+01  6.922827857835095244e+01  7.013115669635040206e+01  2.193891141668607645e+02
188 1881 2.674771e-03 1.974638e+01  6.880821105033561480e+01  6.880821105033561480e+01  7.037917893853963847e+01  9.675808409830946744e+01
189 1891 2.766169e-03 1.975812e+01  6.880821105033561480e+01  6.894500090246981472e+01  9.323309277113027349e+01  9.864312440642422075e+01
190 1901 2.750590e-03 1.976428e+01  6.880821105033561480e+01  6.881355818843525185e+01  6.939200022828461556e+01  1.040623937893505797e+02
191 1911 2.710511e-03 1.979532e+01  6.880821105033561480e+01  6.896545656439846539e+01  6.979225995921912329e+01  7.117010305498627076e+01
192 1921 2.683300e-03 1.980130e+01  6.880821105033561480e+01  6.894778270366356310e+01  6.976223830495155198e+01  7.079539286543749199e+01
193 1931 2.690752e-03 1.971702e+01  6.828482477054201638e+01  6.828482477054201638e+01  7.013096515076590265e+01  7.357437969939957156e+01
194 1941 2.687537e-03 1.972550e+01  6.828482477054201638e+01  6.878552811057340932e+01  7.001973815448039318e+01  1.005762149953780096e+02
195 1951 2.686048e-03 1.973781e+01  6.828482477054201638e+01  6.864372121719240738e+01  6.932807799205437504e+01  9.795026505053954224e+01
196 1961 2.692137e-03 1.973129e+01  6.828482477054201638e+01  6.850776276313455071e+01  6.921851159721069280e+01  1.017260189544967517e+02
197 1971 2.695646e-03 1.973157e+01  6.828482477054201638e+01  6.862094498865384651e+01  6.946264901724698859e+01  7.051534456625110181e+01
198 1981 2.724378e-03 1.966613e+01  6.828482477054201638e+01  6.848022263725222558e+01  6.988836777273328948e+01  2.357141513773525787e+02
199 1991 2.738474e-03 1.966555e+01  6.828482477054201638e+01  6.874749735736332923e+01  6.991092419912058631e+01  9.786866567376560511e+01
200 2001 2.655771e-03 1.965786e+01  6.828482477054201638e+01  6.869427702470987640e+01  6.963400639729115937e+01  7.745160330558698547e+01
