%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=209166, 2026/02/11 10:36:6.69)
42 421 2.168066e-02 1.018793e+00 5.567935e-02 5.567935e-02 8.743048e-02 9.911317e-02 1.252904e-01 1.382190e-01 1.572556e-01 1.616430e-01 1.664100e-01 1.713274e-01 1.810639e-01 1.829062e-01 1.914724e-01 1.953941e-01 2.005856e-01 2.041990e-01 2.100769e-01 2.154674e-01 2.192285e-01 2.217137e-01 2.501475e-01 2.858502e-01 3.018834e-01 3.210787e-01 4.038923e-01 4.256627e-01 5.645352e-01 5.879979e-01 6.241693e-01 9.793458e-01 1.018793e+00 
43 431 2.119538e-02 1.018802e+00 5.566411e-02 5.566411e-02 8.740083e-02 9.894955e-02 1.252491e-01 1.379827e-01 1.572828e-01 1.613025e-01 1.660232e-01 1.709425e-01 1.807013e-01 1.832604e-01 1.911835e-01 1.953855e-01 2.002812e-01 2.040371e-01 2.097254e-01 2.151274e-01 2.192940e-01 2.212849e-01 2.500551e-01 2.856254e-01 3.016885e-01 3.212503e-01 4.055445e-01 4.252473e-01 5.634832e-01 5.871350e-01 6.239623e-01 9.777607e-01 1.018802e+00 
44 441 2.034321e-02 1.017233e+00 5.561428e-02 5.561428e-02 8.726238e-02 9.881428e-02 1.250105e-01 1.377520e-01 1.571552e-01 1.610857e-01 1.660088e-01 1.707473e-01 1.802950e-01 1.829556e-01 1.912620e-01 1.954336e-01 2.002675e-01 2.035791e-01 2.094374e-01 2.147428e-01 2.190461e-01 2.208549e-01 2.497097e-01 2.854230e-01 3.012390e-01 3.212167e-01 4.060017e-01 4.245827e-01 5.628679e-01 5.871628e-01 6.238556e-01 9.773778e-01 1.017233e+00 
45 451 2.015021e-02 1.016053e+00 5.561944e-02 5.561944e-02 8.712497e-02 9.864657e-02 1.247429e-01 1.379107e-01 1.568979e-01 1.609354e-01 1.658111e-01 1.704726e-01 1.805291e-01 1.826835e-01 1.915854e-01 1.951777e-01 2.003538e-01 2.041834e-01 2.094714e-01 2.160046e-01 2.188082e-01 2.203619e-01 2.501389e-01 2.851718e-01 3.010003e-01 3.211112e-01 4.062997e-01 4.239477e-01 5.617355e-01 5.890467e-01 6.235277e-01 9.778447e-01 1.016053e+00 
46 461 2.002155e-02 1.024262e+00 5.567394e-02 5.567394e-02 8.705026e-02 9.846419e-02 1.246349e-01 1.377133e-01 1.572086e-01 1.606965e-01 1.658383e-01 1.705359e-01 1.806106e-01 1.824030e-01 1.914825e-01 1.954687e-01 2.000671e-01 2.048144e-01 2.090111e-01 2.170561e-01 2.187626e-01 2.201322e-01 2.500888e-01 2.850120e-01 3.004602e-01 3.207528e-01 4.063920e-01 4.233226e-01 5.605077e-01 5.897402e-01 6.232329e-01 9.760245e-01 1.024262e+00 
47 471 1.983092e-02 1.024254e+00 5.565362e-02 5.565362e-02 8.702986e-02 9.824996e-02 1.244925e-01 1.374328e-01 1.570915e-01 1.603966e-01 1.655797e-01 1.703785e-01 1.802881e-01 1.823968e-01 1.914146e-01 1.956809e-01 1.998849e-01 2.046286e-01 2.086473e-01 2.171683e-01 2.192251e-01 2.202256e-01 2.499161e-01 2.845297e-01 3.003057e-01 3.216622e-01 4.064295e-01 4.227464e-01 5.596062e-01 5.903845e-01 6.227320e-01 9.765527e-01 1.024254e+00 
48 481 1.990312e-02 1.024374e+00 5.557003e-02 5.557003e-02 8.685046e-02 9.806342e-02 1.244003e-01 1.373062e-01 1.569246e-01 1.603598e-01 1.653290e-01 1.704093e-01 1.799368e-01 1.824037e-01 1.911928e-01 1.967260e-01 2.002524e-01 2.049543e-01 2.090491e-01 2.176271e-01 2.194389e-01 2.220002e-01 2.496023e-01 2.842322e-01 2.997332e-01 3.214793e-01 4.063739e-01 4.221984e-01 5.586366e-01 5.901072e-01 6.214626e-01 9.759840e-01 1.024374e+00 
49 491 1.989353e-02 1.023498e+00 5.555736e-02 5.555736e-02 8.680979e-02 9.784095e-02 1.241577e-01 1.372002e-01 1.567283e-01 1.601420e-01 1.650745e-01 1.705204e-01 1.798082e-01 1.830085e-01 1.910282e-01 1.963998e-01 2.003407e-01 2.049422e-01 2.090522e-01 2.173851e-01 2.190425e-01 2.230412e-01 2.493680e-01 2.839362e-01 2.993005e-01 3.212070e-01 4.060409e-01 4.215119e-01 5.582708e-01 5.905498e-01 6.199643e-01 9.743509e-01 1.023498e+00 
50 501 1.970587e-02 1.023999e+00 5.561228e-02 5.561228e-02 8.665060e-02 9.768280e-02 1.239906e-01 1.369853e-01 1.565464e-01 1.606290e-01 1.648443e-01 1.705703e-01 1.794752e-01 1.832923e-01 1.906573e-01 1.959979e-01 2.004589e-01 2.046066e-01 2.092266e-01 2.170036e-01 2.185984e-01 2.233024e-01 2.489587e-01 2.834112e-01 2.989544e-01 3.209716e-01 4.062938e-01 4.205930e-01 5.571401e-01 5.909725e-01 6.211045e-01 9.728241e-01 1.023999e+00 
51 511 1.952274e-02 1.024312e+00 5.553521e-02 5.553521e-02 8.671642e-02 9.756070e-02 1.241761e-01 1.368898e-01 1.563501e-01 1.604370e-01 1.645319e-01 1.703918e-01 1.792030e-01 1.837112e-01 1.906430e-01 1.957811e-01 2.005909e-01 2.043521e-01 2.094429e-01 2.169341e-01 2.183799e-01 2.234617e-01 2.489133e-01 2.829347e-01 2.987634e-01 3.207095e-01 4.056467e-01 4.210473e-01 5.558785e-01 5.910281e-01 6.208361e-01 9.717101e-01 1.024312e+00 
52 521 1.949246e-02 1.024562e+00 5.548000e-02 5.548000e-02 8.660041e-02 9.740037e-02 1.242534e-01 1.367056e-01 1.564008e-01 1.605713e-01 1.644475e-01 1.703064e-01 1.790211e-01 1.836283e-01 1.909611e-01 1.955518e-01 2.003790e-01 2.047506e-01 2.096439e-01 2.169163e-01 2.186428e-01 2.235965e-01 2.485701e-01 2.835436e-01 2.993199e-01 3.214149e-01 4.050131e-01 4.201354e-01 5.547408e-01 5.904696e-01 6.200169e-01 9.721316e-01 1.024562e+00 
53 531 1.952160e-02 1.024634e+00 5.553950e-02 5.553950e-02 8.652843e-02 9.737620e-02 1.242935e-01 1.366844e-01 1.561079e-01 1.603508e-01 1.643402e-01 1.699999e-01 1.787122e-01 1.832950e-01 1.908781e-01 1.952139e-01 2.002664e-01 2.051349e-01 2.100115e-01 2.165928e-01 2.183634e-01 2.234933e-01 2.483519e-01 2.835656e-01 3.003662e-01 3.213180e-01 4.043918e-01 4.192996e-01 5.536405e-01 5.904230e-01 6.192733e-01 9.707734e-01 1.024634e+00 
54 541 1.955660e-02 1.023456e+00 5.556616e-02 5.556616e-02 8.652026e-02 9.730652e-02 1.242279e-01 1.364415e-01 1.558431e-01 1.601904e-01 1.640740e-01 1.696361e-01 1.785271e-01 1.829882e-01 1.906986e-01 1.948145e-01 1.999629e-01 2.048889e-01 2.101147e-01 2.165781e-01 2.182712e-01 2.236197e-01 2.480882e-01 2.841212e-01 3.013490e-01 3.208376e-01 4.039082e-01 4.184179e-01 5.532456e-01 5.902448e-01 6.189939e-01 9.704718e-01 1.023456e+00 
55 551 1.962233e-02 1.022323e+00 5.549836e-02 5.549836e-02 8.661171e-02 9.722714e-02 1.240849e-01 1.363755e-01 1.555260e-01 1.598430e-01 1.637903e-01 1.696086e-01 1.786729e-01 1.831175e-01 1.905816e-01 1.944449e-01 1.999486e-01 2.053038e-01 2.099683e-01 2.161388e-01 2.189747e-01 2.233074e-01 2.497827e-01 2.848359e-01 3.021307e-01 3.201803e-01 4.033123e-01 4.177708e-01 5.524239e-01 5.898262e-01 6.181413e-01 9.712114e-01 1.022323e+00 
56 561 1.950779e-02 1.021566e+00 5.552484e-02 5.552484e-02 8.654253e-02 9.717488e-02 1.240832e-01 1.364011e-01 1.553141e-01 1.595237e-01 1.635806e-01 1.692816e-01 1.787182e-01 1.828722e-01 1.902943e-01 1.946386e-01 1.997501e-01 2.052179e-01 2.095932e-01 2.161201e-01 2.188494e-01 2.228538e-01 2.498988e-01 2.851081e-01 3.037700e-01 3.194720e-01 4.025837e-01 4.181714e-01 5.512771e-01 5.899078e-01 6.172698e-01 9.700065e-01 1.021566e+00 
57 571 1.934808e-02 1.020163e+00 5.546531e-02 5.546531e-02 8.639753e-02 9.696070e-02 1.239375e-01 1.361306e-01 1.551145e-01 1.592238e-01 1.634051e-01 1.695672e-01 1.783889e-01 1.830442e-01 1.900072e-01 1.960442e-01 1.997857e-01 2.049778e-01 2.093870e-01 2.158791e-01 2.187095e-01 2.227869e-01 2.503896e-01 2.849639e-01 3.044000e-01 3.187664e-01 4.018731e-01 4.177990e-01 5.501876e-01 5.889504e-01 6.163219e-01 9.688973e-01 1.020163e+00 
58 581 1.944054e-02 1.019757e+00 5.538011e-02 5.538011e-02 8.633348e-02 9.687102e-02 1.238213e-01 1.359196e-01 1.552240e-01 1.590567e-01 1.633658e-01 1.707769e-01 1.780098e-01 1.841246e-01 1.899530e-01 1.965564e-01 1.997995e-01 2.046685e-01 2.090896e-01 2.156146e-01 2.195272e-01 2.223283e-01 2.503442e-01 2.850751e-01 3.048540e-01 3.184776e-01 4.017069e-01 4.172393e-01 5.493485e-01 5.878868e-01 6.152301e-01 9.673653e-01 1.019757e+00 
59 591 1.977440e-02 1.018723e+00 5.530845e-02 5.530845e-02 8.653855e-02 9.667140e-02 1.236120e-01 1.357989e-01 1.550296e-01 1.589417e-01 1.633294e-01 1.710352e-01 1.780756e-01 1.839038e-01 1.896026e-01 1.967927e-01 2.009205e-01 2.045084e-01 2.089667e-01 2.151716e-01 2.199352e-01 2.221561e-01 2.508457e-01 2.853423e-01 3.048440e-01 3.177707e-01 4.013614e-01 4.175344e-01 5.490020e-01 5.870832e-01 6.151691e-01 9.650962e-01 1.018723e+00 
60 601 1.982255e-02 1.019794e+00 5.533325e-02 5.533325e-02 8.647152e-02 9.651583e-02 1.236186e-01 1.372152e-01 1.550627e-01 1.586049e-01 1.630778e-01 1.708434e-01 1.778218e-01 1.837397e-01 1.892574e-01 1.968543e-01 2.015233e-01 2.041197e-01 2.089186e-01 2.148269e-01 2.201264e-01 2.225738e-01 2.509923e-01 2.853393e-01 3.048577e-01 3.172842e-01 4.011469e-01 4.176211e-01 5.485264e-01 5.862839e-01 6.159432e-01 9.646284e-01 1.019794e+00 
61 611 1.961061e-02 1.019046e+00 5.520558e-02 5.520558e-02 8.636991e-02 9.647539e-02 1.239226e-01 1.372812e-01 1.549055e-01 1.584214e-01 1.630379e-01 1.708958e-01 1.776886e-01 1.836282e-01 1.889380e-01 1.968496e-01 2.014993e-01 2.046828e-01 2.085562e-01 2.143501e-01 2.199643e-01 2.224502e-01 2.507470e-01 2.851694e-01 3.043734e-01 3.174834e-01 4.005124e-01 4.172939e-01 5.474817e-01 5.856234e-01 6.174792e-01 9.626724e-01 1.019046e+00 
62 621 1.934160e-02 1.017125e+00 5.521536e-02 5.521536e-02 8.633899e-02 9.649779e-02 1.238354e-01 1.374891e-01 1.547194e-01 1.583834e-01 1.629697e-01 1.705998e-01 1.775248e-01 1.834730e-01 1.888426e-01 1.965297e-01 2.017006e-01 2.047722e-01 2.082780e-01 2.140246e-01 2.200762e-01 2.221102e-01 2.504946e-01 2.849587e-01 3.039999e-01 3.169305e-01 4.003582e-01 4.200623e-01 5.462516e-01 5.847085e-01 6.170980e-01 9.625581e-01 1.017125e+00 
63 631 1.923888e-02 1.015424e+00 5.512931e-02 5.512931e-02 8.627743e-02 9.667066e-02 1.237479e-01 1.379068e-01 1.549810e-01 1.584580e-01 1.627273e-01 1.702898e-01 1.771397e-01 1.832551e-01 1.889470e-01 1.962196e-01 2.016505e-01 2.049211e-01 2.081624e-01 2.141007e-01 2.202910e-01 2.223187e-01 2.500993e-01 2.853230e-01 3.034874e-01 3.165105e-01 4.010085e-01 4.200968e-01 5.454479e-01 5.835600e-01 6.163757e-01 9.608895e-01 1.015424e+00 
64 641 1.924364e-02 1.013674e+00 5.506620e-02 5.506620e-02 8.643761e-02 9.666162e-02 1.234859e-01 1.379949e-01 1.553187e-01 1.581975e-01 1.624996e-01 1.699631e-01 1.771349e-01 1.833441e-01 1.886199e-01 1.957924e-01 2.013276e-01 2.048079e-01 2.081973e-01 2.137006e-01 2.202719e-01 2.234709e-01 2.496160e-01 2.850943e-01 3.032954e-01 3.160117e-01 4.007491e-01 4.198717e-01 5.452204e-01 5.823758e-01 6.161414e-01 9.618355e-01 1.013674e+00 
65 651 1.905607e-02 1.012367e+00 5.498075e-02 5.498075e-02 8.645327e-02 9.649622e-02 1.232621e-01 1.382922e-01 1.553910e-01 1.581290e-01 1.626048e-01 1.698844e-01 1.768713e-01 1.833380e-01 1.884320e-01 1.954654e-01 2.010232e-01 2.046279e-01 2.079697e-01 2.144673e-01 2.199630e-01 2.238658e-01 2.493810e-01 2.851661e-01 3.034087e-01 3.152912e-01 4.001945e-01 4.196640e-01 5.462314e-01 5.816498e-01 6.153123e-01 9.643798e-01 1.012367e+00 
66 661 1.846647e-02 1.010968e+00 5.488992e-02 5.488992e-02 8.641447e-02 9.631876e-02 1.230402e-01 1.385066e-01 1.562169e-01 1.578727e-01 1.623134e-01 1.696238e-01 1.764718e-01 1.832394e-01 1.881986e-01 1.951455e-01 2.008166e-01 2.044107e-01 2.076087e-01 2.146838e-01 2.200739e-01 2.241833e-01 2.488542e-01 2.849695e-01 3.030423e-01 3.147896e-01 3.997292e-01 4.191907e-01 5.456425e-01 5.803987e-01 6.151081e-01 9.641713e-01 1.010968e+00 
67 671 1.778907e-02 1.008846e+00 5.478305e-02 5.478305e-02 8.627270e-02 9.623144e-02 1.228709e-01 1.389068e-01 1.563334e-01 1.576153e-01 1.621499e-01 1.696572e-01 1.761866e-01 1.838033e-01 1.879972e-01 1.951311e-01 2.016991e-01 2.039857e-01 2.071436e-01 2.143996e-01 2.198704e-01 2.243581e-01 2.484142e-01 2.848017e-01 3.024828e-01 3.143505e-01 3.989625e-01 4.189437e-01 5.449514e-01 5.792198e-01 6.140342e-01 9.640696e-01 1.008846e+00 
68 681 1.733337e-02 1.008085e+00 5.481367e-02 5.481367e-02 8.611164e-02 9.604254e-02 1.226996e-01 1.387571e-01 1.560961e-01 1.576572e-01 1.618537e-01 1.693436e-01 1.758880e-01 1.837169e-01 1.880380e-01 1.947709e-01 2.023682e-01 2.038293e-01 2.067552e-01 2.150968e-01 2.197232e-01 2.246177e-01 2.479865e-01 2.844954e-01 3.020604e-01 3.140034e-01 3.981758e-01 4.183914e-01 5.449159e-01 5.781511e-01 6.131514e-01 9.641029e-01 1.008085e+00 
69 691 1.695249e-02 1.006077e+00 5.480168e-02 5.480168e-02 8.610261e-02 9.589079e-02 1.225411e-01 1.385713e-01 1.557975e-01 1.573272e-01 1.615562e-01 1.691610e-01 1.755305e-01 1.833680e-01 1.876916e-01 1.950086e-01 2.029852e-01 2.036289e-01 2.064870e-01 2.155224e-01 2.193625e-01 2.249217e-01 2.480185e-01 2.843867e-01 3.017757e-01 3.140329e-01 3.983131e-01 4.175813e-01 5.438823e-01 5.774541e-01 6.119514e-01 9.629696e-01 1.006077e+00 
70 701 1.648040e-02 1.005459e+00 5.472230e-02 5.472230e-02 8.601909e-02 9.572383e-02 1.223860e-01 1.382968e-01 1.558084e-01 1.569610e-01 1.614586e-01 1.691662e-01 1.753516e-01 1.829676e-01 1.875796e-01 1.947137e-01 2.029717e-01 2.036098e-01 2.061284e-01 2.152099e-01 2.195848e-01 2.250489e-01 2.476303e-01 2.839661e-01 3.014915e-01 3.137971e-01 3.982187e-01 4.180509e-01 5.430407e-01 5.765175e-01 6.114564e-01 9.620618e-01 1.005459e+00 
71 711 1.592168e-02 1.004900e+00 5.464526e-02 5.464526e-02 8.604662e-02 9.557433e-02 1.221670e-01 1.381834e-01 1.556239e-01 1.571772e-01 1.613507e-01 1.689118e-01 1.749706e-01 1.826664e-01 1.872513e-01 1.948228e-01 2.030888e-01 2.034513e-01 2.059729e-01 2.149610e-01 2.192633e-01 2.252433e-01 2.473500e-01 2.843180e-01 3.011494e-01 3.134742e-01 3.975705e-01 4.177651e-01 5.420974e-01 5.768859e-01 6.109778e-01 9.600471e-01 1.004900e+00 
72 721 1.568498e-02 1.004204e+00 5.462971e-02 5.462971e-02 8.589958e-02 9.537454e-02 1.220127e-01 1.381558e-01 1.553216e-01 1.571122e-01 1.610494e-01 1.692688e-01 1.745672e-01 1.825640e-01 1.877456e-01 1.947021e-01 2.027999e-01 2.045076e-01 2.057095e-01 2.148192e-01 2.189379e-01 2.254436e-01 2.493377e-01 2.846841e-01 3.009481e-01 3.129731e-01 3.971641e-01 4.176082e-01 5.415726e-01 5.757197e-01 6.118750e-01 9.582651e-01 1.004204e+00 
73 731 1.526876e-02 1.002383e+00 5.462295e-02 5.462295e-02 8.578356e-02 9.518663e-02 1.218002e-01 1.378880e-01 1.550483e-01 1.570722e-01 1.610660e-01 1.692118e-01 1.742483e-01 1.824525e-01 1.877201e-01 1.947270e-01 2.023971e-01 2.050661e-01 2.052903e-01 2.145933e-01 2.193893e-01 2.261229e-01 2.491551e-01 2.847701e-01 3.005940e-01 3.125258e-01 3.964585e-01 4.167141e-01 5.411990e-01 5.753179e-01 6.108328e-01 9.562719e-01 1.002383e+00 
74 741 1.488149e-02 1.000549e+00 5.451021e-02 5.451021e-02 8.564387e-02 9.510716e-02 1.217620e-01 1.376387e-01 1.547076e-01 1.569486e-01 1.608634e-01 1.692496e-01 1.739669e-01 1.828345e-01 1.876234e-01 1.946745e-01 2.020510e-01 2.047506e-01 2.053885e-01 2.144106e-01 2.189638e-01 2.271773e-01 2.489204e-01 2.846494e-01 3.009563e-01 3.118640e-01 3.958392e-01 4.177521e-01 5.406710e-01 5.745396e-01 6.102756e-01 9.558568e-01 1.000549e+00 
75 751 1.454075e-02 1.001189e+00 5.445571e-02 5.445571e-02 8.551210e-02 9.491913e-02 1.217851e-01 1.374586e-01 1.544204e-01 1.570199e-01 1.605886e-01 1.694768e-01 1.742099e-01 1.824751e-01 1.873683e-01 1.944169e-01 2.017788e-01 2.046209e-01 2.055100e-01 2.142967e-01 2.188283e-01 2.277815e-01 2.484858e-01 2.846185e-01 3.004535e-01 3.113053e-01 3.951266e-01 4.174340e-01 5.395557e-01 5.734936e-01 6.095933e-01 9.562919e-01 1.001189e+00 
76 761 1.430373e-02 1.001386e+00 5.435973e-02 5.435973e-02 8.535718e-02 9.497659e-02 1.216366e-01 1.375938e-01 1.542092e-01 1.570527e-01 1.604618e-01 1.696067e-01 1.740702e-01 1.825784e-01 1.871752e-01 1.943401e-01 2.021772e-01 2.041874e-01 2.051993e-01 2.141661e-01 2.184971e-01 2.285755e-01 2.490901e-01 2.852952e-01 2.999168e-01 3.111549e-01 3.949172e-01 4.177826e-01 5.389891e-01 5.726819e-01 6.088442e-01 9.598391e-01 1.001386e+00 
77 771 1.420239e-02 1.004354e+00 5.431854e-02 5.431854e-02 8.516737e-02 9.498114e-02 1.214529e-01 1.374378e-01 1.547152e-01 1.571727e-01 1.604328e-01 1.696236e-01 1.741644e-01 1.823007e-01 1.873926e-01 1.939805e-01 2.019752e-01 2.039322e-01 2.048594e-01 2.141072e-01 2.180219e-01 2.290033e-01 2.491228e-01 2.857940e-01 2.995300e-01 3.107440e-01 3.941412e-01 4.177537e-01 5.395947e-01 5.718504e-01 6.080930e-01 9.590663e-01 1.004354e+00 
78 781 1.394230e-02 1.002587e+00 5.432853e-02 5.432853e-02 8.497323e-02 9.532326e-02 1.214500e-01 1.372632e-01 1.547994e-01 1.570650e-01 1.604199e-01 1.693234e-01 1.741025e-01 1.823984e-01 1.871032e-01 1.937663e-01 2.021513e-01 2.042223e-01 2.045107e-01 2.137289e-01 2.175778e-01 2.287793e-01 2.490823e-01 2.861780e-01 2.992389e-01 3.103092e-01 3.934341e-01 4.172799e-01 5.395231e-01 5.714753e-01 6.074022e-01 9.580647e-01 1.002587e+00 
79 791 1.379127e-02 1.005449e+00 5.423237e-02 5.423237e-02 8.491973e-02 9.535161e-02 1.213473e-01 1.371296e-01 1.548651e-01 1.568354e-01 1.609367e-01 1.692977e-01 1.740450e-01 1.823182e-01 1.868519e-01 1.936651e-01 2.018655e-01 2.039958e-01 2.046136e-01 2.133266e-01 2.171554e-01 2.283306e-01 2.489994e-01 2.864682e-01 2.987608e-01 3.099114e-01 3.930168e-01 4.166630e-01 5.387042e-01 5.719545e-01 6.079407e-01 9.562755e-01 1.005449e+00 
80 801 1.353635e-02 1.005244e+00 5.423502e-02 5.423502e-02 8.476899e-02 9.531665e-02 1.211861e-01 1.369688e-01 1.548378e-01 1.565635e-01 1.613948e-01 1.689305e-01 1.737981e-01 1.820587e-01 1.869249e-01 1.938062e-01 2.016045e-01 2.038027e-01 2.048443e-01 2.134957e-01 2.168136e-01 2.279948e-01 2.490163e-01 2.869038e-01 2.986405e-01 3.096078e-01 3.922653e-01 4.158406e-01 5.376734e-01 5.710674e-01 6.070355e-01 9.563137e-01 1.005244e+00 
81 811 1.322282e-02 1.005902e+00 5.415882e-02 5.415882e-02 8.459567e-02 9.557700e-02 1.210848e-01 1.369226e-01 1.545865e-01 1.566201e-01 1.616063e-01 1.685822e-01 1.736454e-01 1.818741e-01 1.868027e-01 1.940400e-01 2.017338e-01 2.039448e-01 2.048898e-01 2.131395e-01 2.165811e-01 2.284166e-01 2.486288e-01 2.867586e-01 2.980409e-01 3.092702e-01 3.917066e-01 4.154845e-01 5.371208e-01 5.702968e-01 6.069991e-01 9.552101e-01 1.005902e+00 
82 821 1.277347e-02 1.004670e+00 5.409301e-02 5.409301e-02 8.443435e-02 9.576690e-02 1.212461e-01 1.373490e-01 1.543759e-01 1.565299e-01 1.615353e-01 1.687534e-01 1.734220e-01 1.815616e-01 1.864957e-01 1.939960e-01 2.017193e-01 2.041840e-01 2.047405e-01 2.128159e-01 2.161760e-01 2.281997e-01 2.485361e-01 2.868714e-01 2.975502e-01 3.090885e-01 3.914754e-01 4.151830e-01 5.363738e-01 5.693925e-01 6.066555e-01 9.534045e-01 1.004670e+00 
83 831 1.241834e-02 1.003025e+00 5.398510e-02 5.398510e-02 8.425488e-02 9.568870e-02 1.209930e-01 1.373142e-01 1.541603e-01 1.563811e-01 1.616576e-01 1.687791e-01 1.733282e-01 1.811656e-01 1.862165e-01 1.938953e-01 2.014898e-01 2.038863e-01 2.048942e-01 2.129605e-01 2.180259e-01 2.279902e-01 2.481452e-01 2.868047e-01 2.972096e-01 3.086427e-01 3.910483e-01 4.149541e-01 5.356145e-01 5.710882e-01 6.061923e-01 9.515960e-01 1.003025e+00 
84 841 1.227589e-02 1.004025e+00 5.403825e-02 5.403825e-02 8.423382e-02 9.552588e-02 1.207693e-01 1.372905e-01 1.541483e-01 1.562195e-01 1.617300e-01 1.689918e-01 1.730957e-01 1.807372e-01 1.858656e-01 1.936398e-01 2.013515e-01 2.036209e-01 2.058636e-01 2.126497e-01 2.187102e-01 2.278382e-01 2.477384e-01 2.865615e-01 2.966441e-01 3.098782e-01 3.917405e-01 4.157710e-01 5.355355e-01 5.702985e-01 6.056265e-01 9.498346e-01 1.004025e+00 
85 851 1.238175e-02 1.008036e+00 5.399442e-02 5.399442e-02 8.411911e-02 9.536482e-02 1.209148e-01 1.370172e-01 1.542249e-01 1.563203e-01 1.620484e-01 1.696639e-01 1.729714e-01 1.803012e-01 1.854595e-01 1.935279e-01 2.010483e-01 2.032309e-01 2.057515e-01 2.123089e-01 2.194384e-01 2.275543e-01 2.476949e-01 2.862145e-01 2.963655e-01 3.113553e-01 3.916663e-01 4.158095e-01 5.347297e-01 5.693490e-01 6.056750e-01 9.506666e-01 1.008036e+00 
86 861 1.228949e-02 1.006983e+00 5.388707e-02 5.388707e-02 8.399479e-02 9.541345e-02 1.207463e-01 1.368186e-01 1.547351e-01 1.562008e-01 1.622900e-01 1.696270e-01 1.726419e-01 1.799375e-01 1.855223e-01 1.932871e-01 2.007075e-01 2.031934e-01 2.059059e-01 2.118879e-01 2.197879e-01 2.273517e-01 2.472889e-01 2.857987e-01 2.957885e-01 3.118611e-01 3.913823e-01 4.159119e-01 5.344712e-01 5.688172e-01 6.045731e-01 9.522832e-01 1.006983e+00 
87 871 1.233342e-02 1.006881e+00 5.376687e-02 5.376687e-02 8.390719e-02 9.541855e-02 1.208509e-01 1.365197e-01 1.547781e-01 1.559537e-01 1.622836e-01 1.695926e-01 1.723440e-01 1.797087e-01 1.855144e-01 1.930352e-01 2.005284e-01 2.028005e-01 2.057831e-01 2.115757e-01 2.199989e-01 2.275877e-01 2.470956e-01 2.852907e-01 2.955255e-01 3.126322e-01 3.917996e-01 4.153768e-01 5.345107e-01 5.685709e-01 6.042752e-01 9.572473e-01 1.006881e+00 
88 881 1.203060e-02 1.006000e+00 5.364027e-02 5.364027e-02 8.380507e-02 9.547534e-02 1.206248e-01 1.362954e-01 1.546274e-01 1.561056e-01 1.625781e-01 1.693730e-01 1.723738e-01 1.796526e-01 1.854726e-01 1.927455e-01 2.002017e-01 2.024875e-01 2.055480e-01 2.113788e-01 2.201195e-01 2.277257e-01 2.475616e-01 2.848417e-01 2.957094e-01 3.126311e-01 3.914835e-01 4.150097e-01 5.343662e-01 5.676815e-01 6.041346e-01 9.595624e-01 1.006000e+00 
89 891 1.179408e-02 1.005428e+00 5.370089e-02 5.370089e-02 8.367590e-02 9.540078e-02 1.206027e-01 1.361299e-01 1.544180e-01 1.559277e-01 1.622837e-01 1.691914e-01 1.722336e-01 1.795931e-01 1.854794e-01 1.926279e-01 2.000801e-01 2.024719e-01 2.053296e-01 2.117777e-01 2.202929e-01 2.281162e-01 2.471041e-01 2.843870e-01 2.952839e-01 3.123788e-01 3.907702e-01 4.142523e-01 5.331805e-01 5.674225e-01 6.050219e-01 9.611217e-01 1.005428e+00 
90 901 1.138219e-02 1.004255e+00 5.366309e-02 5.366309e-02 8.350259e-02 9.526253e-02 1.206027e-01 1.360613e-01 1.541510e-01 1.559315e-01 1.621723e-01 1.693526e-01 1.719186e-01 1.795053e-01 1.852032e-01 1.922716e-01 1.999312e-01 2.027327e-01 2.049342e-01 2.115660e-01 2.202562e-01 2.278184e-01 2.466590e-01 2.840642e-01 2.946981e-01 3.126757e-01 3.898919e-01 4.137151e-01 5.326019e-01 5.669757e-01 6.047310e-01 9.631456e-01 1.004255e+00 
91 911 1.107761e-02 1.004501e+00 5.362141e-02 5.362141e-02 8.336898e-02 9.517575e-02 1.207481e-01 1.358743e-01 1.538710e-01 1.557018e-01 1.620829e-01 1.691806e-01 1.715500e-01 1.794774e-01 1.850392e-01 1.922638e-01 1.995113e-01 2.025660e-01 2.046799e-01 2.117358e-01 2.198900e-01 2.275413e-01 2.466750e-01 2.839529e-01 2.943594e-01 3.123851e-01 3.894063e-01 4.143710e-01 5.327150e-01 5.666612e-01 6.051583e-01 9.637346e-01 1.004501e+00 
92 921 1.089011e-02 1.004864e+00 5.358499e-02 5.358499e-02 8.348952e-02 9.496354e-02 1.206140e-01 1.356548e-01 1.538341e-01 1.555656e-01 1.621257e-01 1.688926e-01 1.712487e-01 1.792348e-01 1.847630e-01 1.922049e-01 1.991938e-01 2.022217e-01 2.046526e-01 2.112753e-01 2.201365e-01 2.272033e-01 2.473776e-01 2.833951e-01 2.943276e-01 3.131796e-01 3.887382e-01 4.151797e-01 5.315590e-01 5.656777e-01 6.046465e-01 9.634703e-01 1.004864e+00 
