%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=209166, 2026/02/11 10:36:6.69)
54 541 1.955660e-02 0 0 4.255363e-03 3.801050e-03 4.246861e-03 3.074504e-03 3.613390e-03 3.959369e-03 6.287970e-03 5.811000e-03 3.604899e-03 4.084734e-03 4.130387e-03 3.161496e-03 1.710047e-03 3.371218e-03 1.094271e-03 3.727547e-03 4.884441e-03 1.911355e-03 2.513555e-03 1.156657e-02 3.247246e-03 2.691108e-03 5.582410e-03 1.080389e-02 4.229531e-03 1.208365e-02 8.136529e-03 7.950927e-03 1.901603e-02 1.992857e-02 
55 551 1.962233e-02 0 0 4.273960e-03 3.811462e-03 4.258788e-03 3.080284e-03 3.626654e-03 3.973856e-03 6.295094e-03 5.844538e-03 3.614469e-03 4.111466e-03 4.152688e-03 3.164802e-03 1.720293e-03 3.382228e-03 1.096682e-03 3.748276e-03 4.932498e-03 1.916911e-03 2.521528e-03 1.160080e-02 3.251720e-03 2.699420e-03 5.607826e-03 1.082367e-02 4.237760e-03 1.210227e-02 8.153773e-03 7.966473e-03 1.909012e-02 1.997522e-02 
56 561 1.950779e-02 0 0 4.244213e-03 3.789637e-03 4.232067e-03 3.058414e-03 3.612942e-03 3.946979e-03 6.244867e-03 5.837354e-03 3.591612e-03 4.087570e-03 4.136236e-03 3.140773e-03 1.710400e-03 3.355647e-03 1.090990e-03 3.726009e-03 4.906913e-03 1.905525e-03 2.506946e-03 1.153434e-02 3.229393e-03 2.684360e-03 5.571221e-03 1.073868e-02 4.205632e-03 1.201316e-02 8.109021e-03 7.909185e-03 1.895728e-02 1.984155e-02 
57 571 1.934808e-02 0 0 4.202545e-03 3.793575e-03 4.196466e-03 3.029993e-03 3.581025e-03 3.907685e-03 6.179952e-03 5.796125e-03 3.559444e-03 4.052697e-03 4.101700e-03 3.108836e-03 1.694853e-03 3.330308e-03 1.081367e-03 3.693722e-03 4.880419e-03 1.886086e-03 2.483463e-03 1.142355e-02 3.211125e-03 2.657210e-03 5.519259e-03 1.062945e-02 4.170522e-03 1.189435e-02 8.037810e-03 7.827205e-03 1.877875e-02 1.965287e-02 
58 581 1.944054e-02 0 0 4.219993e-03 3.832732e-03 4.220367e-03 3.051052e-03 3.606344e-03 3.924325e-03 6.204415e-03 5.825379e-03 3.573087e-03 4.074619e-03 4.125692e-03 3.119173e-03 1.702342e-03 3.371429e-03 1.085231e-03 3.706196e-03 4.906498e-03 1.892898e-03 2.493253e-03 1.145611e-02 3.237096e-03 2.665939e-03 5.543658e-03 1.066334e-02 4.181360e-03 1.192986e-02 8.065535e-03 7.858880e-03 1.883466e-02 1.974330e-02 
59 591 1.977440e-02 0 0 4.289209e-03 3.929502e-03 4.289759e-03 3.101461e-03 3.662758e-03 3.985595e-03 6.296906e-03 5.921585e-03 3.627012e-03 4.150869e-03 4.211166e-03 3.170581e-03 1.738009e-03 3.441471e-03 1.102723e-03 3.762582e-03 4.992591e-03 1.921670e-03 2.531354e-03 1.163808e-02 3.300340e-03 2.708377e-03 5.641748e-03 1.084077e-02 4.245289e-03 1.213228e-02 8.198274e-03 7.998577e-03 1.911318e-02 2.006146e-02 
60 601 1.982255e-02 0 0 4.294822e-03 3.952845e-03 4.295760e-03 3.108023e-03 3.666181e-03 3.987519e-03 6.304655e-03 5.933901e-03 3.630625e-03 4.162140e-03 4.239421e-03 3.172609e-03 1.742475e-03 3.450583e-03 1.105674e-03 3.772425e-03 4.999330e-03 1.923050e-03 2.539767e-03 1.164893e-02 3.307583e-03 2.739592e-03 5.650630e-03 1.085671e-02 4.253728e-03 1.217636e-02 8.205330e-03 8.034941e-03 1.917161e-02 2.011160e-02 
61 611 1.961061e-02 0 0 4.241246e-03 3.911369e-03 4.245509e-03 3.074376e-03 3.629048e-03 3.947115e-03 6.239678e-03 5.857935e-03 3.585838e-03 4.118444e-03 4.201138e-03 3.134223e-03 1.723330e-03 3.417715e-03 1.091285e-03 3.727573e-03 4.941089e-03 1.902031e-03 2.517065e-03 1.151031e-02 3.273063e-03 2.714225e-03 5.584352e-03 1.071882e-02 4.199050e-03 1.207835e-02 8.109904e-03 7.937530e-03 1.892875e-02 1.988166e-02 
62 621 1.934160e-02 0 0 4.177092e-03 3.857308e-03 4.185209e-03 3.028989e-03 3.576206e-03 3.894214e-03 6.144724e-03 5.770685e-03 3.532968e-03 4.060445e-03 4.146098e-03 3.088213e-03 1.700026e-03 3.368528e-03 1.076630e-03 3.667784e-03 4.864567e-03 1.876826e-03 2.482799e-03 1.133537e-02 3.231517e-03 2.685150e-03 5.501513e-03 1.054853e-02 4.137131e-03 1.190421e-02 8.010561e-03 7.868517e-03 1.866559e-02 1.957211e-02 
63 631 1.923888e-02 0 0 4.157718e-03 3.843037e-03 4.160994e-03 3.025188e-03 3.549784e-03 3.878325e-03 6.106830e-03 5.731372e-03 3.510783e-03 4.030353e-03 4.133800e-03 3.067291e-03 1.690471e-03 3.346407e-03 1.069050e-03 3.644387e-03 4.831988e-03 1.871630e-03 2.470035e-03 1.125346e-02 3.210942e-03 2.681245e-03 5.477140e-03 1.047465e-02 4.107236e-03 1.182696e-02 7.957918e-03 7.846450e-03 1.853361e-02 1.943723e-02 
64 641 1.924364e-02 0 0 4.150320e-03 3.839002e-03 4.162955e-03 3.039352e-03 3.546349e-03 3.881868e-03 6.098529e-03 5.729971e-03 3.515317e-03 4.023087e-03 4.138072e-03 3.061954e-03 1.694018e-03 3.341759e-03 1.068380e-03 3.638130e-03 4.828105e-03 1.872580e-03 2.466558e-03 1.123579e-02 3.206936e-03 2.686809e-03 5.473259e-03 1.046903e-02 4.118927e-03 1.182337e-02 7.944220e-03 7.858097e-03 1.856143e-02 1.940287e-02 
65 651 1.905607e-02 0 0 4.114651e-03 3.794726e-03 4.120521e-03 3.019777e-03 3.504555e-03 3.839712e-03 6.027435e-03 5.677381e-03 3.477570e-03 3.976759e-03 4.104237e-03 3.031237e-03 1.679048e-03 3.306381e-03 1.056361e-03 3.602181e-03 4.776537e-03 1.851613e-03 2.439724e-03 1.110773e-02 3.180748e-03 2.663569e-03 5.421034e-03 1.038460e-02 4.081621e-03 1.169314e-02 7.850869e-03 7.785473e-03 1.844634e-02 1.917265e-02 
66 661 1.846647e-02 0 0 3.982860e-03 3.670864e-03 3.998808e-03 2.935474e-03 3.391101e-03 3.714000e-03 5.832585e-03 5.495329e-03 3.365883e-03 3.847680e-03 3.984857e-03 2.940937e-03 1.626820e-03 3.200463e-03 1.022040e-03 3.487070e-03 4.618096e-03 1.791352e-03 2.358968e-03 1.074079e-02 3.077626e-03 2.586479e-03 5.249070e-03 1.005014e-02 3.954601e-03 1.132745e-02 7.595512e-03 7.542839e-03 1.786389e-02 1.856100e-02 
67 671 1.778907e-02 0 0 3.831572e-03 3.542279e-03 3.847137e-03 2.828186e-03 3.260954e-03 3.587572e-03 5.612335e-03 5.283627e-03 3.238633e-03 3.704652e-03 3.835816e-03 2.832493e-03 1.564791e-03 3.087185e-03 9.828534e-04 3.359550e-03 4.440086e-03 1.724215e-03 2.268385e-03 1.032676e-02 2.962045e-03 2.502234e-03 5.055313e-03 9.668871e-03 3.806314e-03 1.089137e-02 7.306463e-03 7.256443e-03 1.720122e-02 1.784809e-02 
68 681 1.733337e-02 0 0 3.742950e-03 3.446518e-03 3.745784e-03 2.753990e-03 3.172499e-03 3.509222e-03 5.462966e-03 5.141252e-03 3.150219e-03 3.616087e-03 3.730902e-03 2.755646e-03 1.522067e-03 3.002372e-03 9.586342e-04 3.279289e-03 4.318033e-03 1.676549e-03 2.206907e-03 1.004721e-02 2.884949e-03 2.435276e-03 4.918769e-03 9.421727e-03 3.703616e-03 1.059420e-02 7.108092e-03 7.057292e-03 1.675315e-02 1.738544e-02 
69 691 1.695249e-02 0 0 3.666424e-03 3.384650e-03 3.663079e-03 2.688408e-03 3.096456e-03 3.429900e-03 5.345990e-03 5.023308e-03 3.074082e-03 3.537734e-03 3.643693e-03 2.690541e-03 1.487835e-03 2.931531e-03 9.380169e-04 3.204590e-03 4.235448e-03 1.637254e-03 2.156795e-03 9.815485e-03 2.814778e-03 2.378054e-03 4.810159e-03 9.196198e-03 3.617155e-03 1.033954e-02 6.943068e-03 6.896464e-03 1.636623e-02 1.696808e-02 
70 701 1.648040e-02 0 0 3.561845e-03 3.291325e-03 3.560268e-03 2.612573e-03 3.004509e-03 3.331922e-03 5.195227e-03 4.878532e-03 2.983795e-03 3.441579e-03 3.539694e-03 2.609772e-03 1.445154e-03 2.851880e-03 9.110232e-04 3.114495e-03 4.115743e-03 1.589168e-03 2.092960e-03 9.526539e-03 2.733252e-03 2.307801e-03 4.669212e-03 8.924535e-03 3.509511e-03 1.004322e-02 6.746086e-03 6.709511e-03 1.589887e-02 1.648410e-02 
71 711 1.592168e-02 0 0 3.437679e-03 3.183958e-03 3.435704e-03 2.518002e-03 2.896152e-03 3.216050e-03 5.014568e-03 4.707747e-03 2.876592e-03 3.321370e-03 3.420748e-03 2.526708e-03 1.397329e-03 2.753426e-03 8.795203e-04 3.006031e-03 3.974845e-03 1.532754e-03 2.019039e-03 9.200053e-03 2.637388e-03 2.228109e-03 4.515185e-03 8.607738e-03 3.390028e-03 9.702017e-03 6.509206e-03 6.471697e-03 1.533439e-02 1.591182e-02 
72 721 1.568498e-02 0 0 3.383388e-03 3.137702e-03 3.387258e-03 2.476238e-03 2.848017e-03 3.174714e-03 4.933789e-03 4.629367e-03 2.830692e-03 3.268477e-03 3.380504e-03 2.488914e-03 1.376148e-03 2.712897e-03 8.665090e-04 2.977411e-03 3.943666e-03 1.506676e-03 1.989700e-03 9.042223e-03 2.596654e-03 2.193957e-03 4.446860e-03 8.469293e-03 3.340035e-03 9.573288e-03 6.401991e-03 6.379946e-03 1.508201e-02 1.566113e-02 
73 731 1.526876e-02 0 0 3.288038e-03 3.051866e-03 3.302231e-03 2.405512e-03 2.772457e-03 3.093462e-03 4.795802e-03 4.501612e-03 2.752106e-03 3.178572e-03 3.304118e-03 2.424807e-03 1.339080e-03 2.639761e-03 8.430154e-04 2.904312e-03 3.832242e-03 1.463805e-03 1.934947e-03 8.798232e-03 2.524044e-03 2.131327e-03 4.327453e-03 8.240543e-03 3.252794e-03 9.300135e-03 6.218798e-03 6.197950e-03 1.464871e-02 1.522078e-02 
74 741 1.488149e-02 0 0 3.201276e-03 2.970940e-03 3.215553e-03 2.339897e-03 2.697179e-03 3.011310e-03 4.664108e-03 4.391724e-03 2.685032e-03 3.094985e-03 3.241052e-03 2.363698e-03 1.304591e-03 2.576878e-03 8.198723e-04 2.830634e-03 3.732351e-03 1.426416e-03 1.885714e-03 8.563715e-03 2.454450e-03 2.074390e-03 4.212715e-03 8.026767e-03 3.168169e-03 9.056107e-03 6.063018e-03 6.039428e-03 1.426779e-02 1.481075e-02 
75 751 1.454075e-02 0 0 3.127841e-03 2.899139e-03 3.139385e-03 2.282015e-03 2.631839e-03 2.938831e-03 4.547191e-03 4.283204e-03 2.627370e-03 3.023797e-03 3.174144e-03 2.313218e-03 1.273762e-03 2.518649e-03 8.002207e-04 2.760283e-03 3.642400e-03 1.391512e-03 1.842431e-03 8.353199e-03 2.393755e-03 2.024084e-03 4.112847e-03 7.827019e-03 3.101332e-03 8.837361e-03 5.915013e-03 5.897369e-03 1.392904e-02 1.449841e-02 
76 761 1.430373e-02 0 0 3.074424e-03 2.849839e-03 3.085863e-03 2.240884e-03 2.589210e-03 2.888313e-03 4.471303e-03 4.206727e-03 2.583697e-03 2.986897e-03 3.128192e-03 2.277120e-03 1.252155e-03 2.482362e-03 7.859423e-04 2.713047e-03 3.587033e-03 1.369288e-03 1.811850e-03 8.208194e-03 2.350203e-03 1.992192e-03 4.049811e-03 7.692269e-03 3.057979e-03 8.680720e-03 5.812172e-03 5.803141e-03 1.373496e-02 1.428221e-02 
77 771 1.420239e-02 0 0 3.052053e-03 2.824323e-03 3.057856e-03 2.234130e-03 2.573577e-03 2.863063e-03 4.431125e-03 4.172047e-03 2.561279e-03 2.972784e-03 3.115222e-03 2.261592e-03 1.241225e-03 2.462845e-03 7.800859e-04 2.694774e-03 3.559509e-03 1.360370e-03 1.796251e-03 8.140453e-03 2.331332e-03 1.977957e-03 4.025170e-03 7.644756e-03 3.034911e-03 8.605406e-03 5.767959e-03 5.755579e-03 1.364027e-02 1.421027e-02 
78 781 1.394230e-02 0 0 2.992829e-03 2.769414e-03 2.996670e-03 2.193613e-03 2.530183e-03 2.813806e-03 4.343112e-03 4.091251e-03 2.512053e-03 2.921677e-03 3.057104e-03 2.221335e-03 1.216242e-03 2.413283e-03 7.654890e-04 2.642548e-03 3.492905e-03 1.341733e-03 1.763537e-03 7.987789e-03 2.284085e-03 1.939629e-03 3.953284e-03 7.505683e-03 2.977697e-03 8.434592e-03 5.651647e-03 5.642852e-03 1.338109e-02 1.392148e-02 
79 791 1.379127e-02 0 0 2.954383e-03 2.735711e-03 2.961316e-03 2.171796e-03 2.505989e-03 2.778826e-03 4.290252e-03 4.039983e-03 2.480669e-03 2.896229e-03 3.018299e-03 2.195986e-03 1.202430e-03 2.383713e-03 7.557269e-04 2.610219e-03 3.451909e-03 1.328800e-03 1.743270e-03 7.905404e-03 2.260028e-03 1.916787e-03 3.917185e-03 7.414836e-03 2.942973e-03 8.355331e-03 5.582969e-03 5.572052e-03 1.322154e-02 1.379893e-02 
80 801 1.353635e-02 0 0 2.900581e-03 2.680550e-03 2.904971e-03 2.132351e-03 2.460198e-03 2.733112e-03 4.203975e-03 3.961529e-03 2.432534e-03 2.843768e-03 2.959013e-03 2.153417e-03 1.178680e-03 2.335215e-03 7.415902e-04 2.561630e-03 3.391461e-03 1.304869e-03 1.708864e-03 7.746084e-03 2.219043e-03 1.878815e-03 3.852459e-03 7.263925e-03 2.882735e-03 8.188939e-03 5.469347e-03 5.459727e-03 1.297877e-02 1.353963e-02 
81 811 1.322282e-02 0 0 2.828296e-03 2.616254e-03 2.834384e-03 2.080502e-03 2.401426e-03 2.675137e-03 4.101411e-03 3.861617e-03 2.372067e-03 2.787959e-03 2.894413e-03 2.101097e-03 1.149070e-03 2.280342e-03 7.234948e-04 2.501544e-03 3.306894e-03 1.279189e-03 1.667865e-03 7.559028e-03 2.174237e-03 1.834572e-03 3.760720e-03 7.088774e-03 2.811265e-03 7.996793e-03 5.333298e-03 5.328833e-03 1.267154e-02 1.322742e-02 
82 821 1.277347e-02 0 0 2.727234e-03 2.526909e-03 2.733658e-03 2.007987e-03 2.316776e-03 2.582415e-03 3.959004e-03 3.722587e-03 2.289170e-03 2.690349e-03 2.796302e-03 2.031221e-03 1.108555e-03 2.203398e-03 6.983196e-04 2.413411e-03 3.190420e-03 1.238697e-03 1.613198e-03 7.291305e-03 2.098868e-03 1.776658e-03 3.636303e-03 6.839334e-03 2.715451e-03 7.720076e-03 5.140280e-03 5.154252e-03 1.221990e-02 1.275976e-02 
83 831 1.241834e-02 0 0 2.651408e-03 2.455327e-03 2.665925e-03 1.949381e-03 2.249011e-03 2.508222e-03 3.844390e-03 3.616441e-03 2.223160e-03 2.623342e-03 2.717173e-03 1.976583e-03 1.075536e-03 2.144927e-03 6.778199e-04 2.344144e-03 3.096735e-03 1.204373e-03 1.564852e-03 7.106444e-03 2.042634e-03 1.726335e-03 3.533738e-03 6.638975e-03 2.638513e-03 7.505147e-03 4.991891e-03 5.006070e-03 1.185798e-02 1.238367e-02 
84 841 1.227589e-02 0 0 2.615264e-03 2.423172e-03 2.650821e-03 1.927491e-03 2.219212e-03 2.475301e-03 3.822176e-03 3.568585e-03 2.193668e-03 2.598448e-03 2.683320e-03 1.957399e-03 1.062620e-03 2.124001e-03 6.706321e-04 2.318569e-03 3.056848e-03 1.188542e-03 1.544543e-03 7.020274e-03 2.020112e-03 1.706879e-03 3.490540e-03 6.562078e-03 2.604507e-03 7.409276e-03 4.927592e-03 4.959371e-03 1.169894e-02 1.225644e-02 
85 851 1.238175e-02 0 0 2.633863e-03 2.443671e-03 2.680803e-03 1.943160e-03 2.235195e-03 2.491442e-03 3.876533e-03 3.596070e-03 2.208944e-03 2.616224e-03 2.702084e-03 1.980053e-03 1.070154e-03 2.158257e-03 6.757990e-04 2.337200e-03 3.080322e-03 1.197533e-03 1.560442e-03 7.069464e-03 2.044957e-03 1.718702e-03 3.517447e-03 6.607765e-03 2.623040e-03 7.472503e-03 4.963063e-03 5.001151e-03 1.183666e-02 1.238789e-02 
86 861 1.228949e-02 0 0 2.609009e-03 2.420692e-03 2.664920e-03 1.937280e-03 2.214169e-03 2.473132e-03 3.857246e-03 3.562813e-03 2.188004e-03 2.596557e-03 2.677683e-03 1.969468e-03 1.060848e-03 2.143701e-03 6.694503e-04 2.320405e-03 3.051734e-03 1.191140e-03 1.546498e-03 7.011463e-03 2.029683e-03 1.704582e-03 3.485898e-03 6.557463e-03 2.604090e-03 7.401730e-03 4.918379e-03 4.961716e-03 1.176536e-02 1.228522e-02 
87 871 1.233342e-02 0 0 2.613998e-03 2.425229e-03 2.676889e-03 1.945564e-03 2.217266e-03 2.480558e-03 3.887557e-03 3.573139e-03 2.192948e-03 2.608287e-03 2.682136e-03 1.975107e-03 1.064007e-03 2.151406e-03 6.705555e-04 2.327263e-03 3.057738e-03 1.197178e-03 1.552235e-03 7.031097e-03 2.040786e-03 1.708000e-03 3.493534e-03 6.579820e-03 2.617315e-03 7.428097e-03 4.929666e-03 4.977980e-03 1.187681e-02 1.231832e-02 
88 881 1.203060e-02 0 0 2.547422e-03 2.361994e-03 2.610570e-03 1.898398e-03 2.164572e-03 2.421444e-03 3.795472e-03 3.488621e-03 2.134704e-03 2.540863e-03 2.611417e-03 1.925827e-03 1.036596e-03 2.100273e-03 6.525796e-04 2.268528e-03 2.995758e-03 1.170418e-03 1.511290e-03 6.846637e-03 1.994327e-03 1.664956e-03 3.403686e-03 6.415253e-03 2.550168e-03 7.244701e-03 4.799553e-03 4.855009e-03 1.160518e-02 1.201083e-02 
89 891 1.179408e-02 0 0 2.501193e-03 2.315348e-03 2.563034e-03 1.858725e-03 2.122136e-03 2.371284e-03 3.717637e-03 3.414429e-03 2.090068e-03 2.486777e-03 2.558709e-03 1.885352e-03 1.014817e-03 2.057400e-03 6.404784e-04 2.227557e-03 2.933304e-03 1.147602e-03 1.482071e-03 6.704588e-03 1.953330e-03 1.628905e-03 3.332035e-03 6.275808e-03 2.501773e-03 7.118440e-03 4.697194e-03 4.750213e-03 1.139707e-02 1.176466e-02 
90 901 1.138219e-02 0 0 2.410188e-03 2.229905e-03 2.479176e-03 1.791043e-03 2.044393e-03 2.283480e-03 3.586690e-03 3.288677e-03 2.014534e-03 2.395595e-03 2.465267e-03 1.819177e-03 9.774197e-04 1.985471e-03 6.177406e-04 2.148511e-03 2.826366e-03 1.106536e-03 1.428738e-03 6.462714e-03 1.884079e-03 1.572430e-03 3.212353e-03 6.049994e-03 2.417404e-03 6.870551e-03 4.523246e-03 4.580785e-03 1.102617e-02 1.133538e-02 
91 911 1.107761e-02 0 0 2.344978e-03 2.166252e-03 2.408924e-03 1.741982e-03 1.987017e-03 2.226276e-03 3.490927e-03 3.197043e-03 1.957239e-03 2.326985e-03 2.396149e-03 1.767417e-03 9.498211e-04 1.929360e-03 6.005836e-04 2.089235e-03 2.753060e-03 1.076241e-03 1.392500e-03 6.282592e-03 1.831476e-03 1.528793e-03 3.123684e-03 5.889349e-03 2.351084e-03 6.697186e-03 4.398866e-03 4.460311e-03 1.074855e-02 1.102317e-02 
92 921 1.089011e-02 0 0 2.300340e-03 2.125791e-03 2.364574e-03 1.714938e-03 1.951311e-03 2.184645e-03 3.449883e-03 3.140828e-03 1.922117e-03 2.286375e-03 2.352050e-03 1.736314e-03 9.338992e-04 1.894093e-03 5.901692e-04 2.051657e-03 2.716782e-03 1.055788e-03 1.367735e-03 6.163848e-03 1.797671e-03 1.500342e-03 3.064270e-03 5.777349e-03 2.311113e-03 6.581233e-03 4.325466e-03 4.381143e-03 1.058224e-02 1.082150e-02 
93 931 1.089036e-02 0 0 2.300890e-03 2.123476e-03 2.362572e-03 1.713162e-03 1.948345e-03 2.180971e-03 3.453663e-03 3.140211e-03 1.918541e-03 2.282156e-03 2.347324e-03 1.732957e-03 9.364926e-04 1.896710e-03 5.893926e-04 2.048041e-03 2.720969e-03 1.058330e-03 1.366550e-03 6.158273e-03 1.794295e-03 1.498940e-03 3.062307e-03 5.776381e-03 2.307877e-03 6.593389e-03 4.329947e-03 4.374419e-03 1.060472e-02 1.081136e-02 
94 941 1.080937e-02 0 0 2.279114e-03 2.108422e-03 2.341784e-03 1.698777e-03 1.943464e-03 2.165213e-03 3.425805e-03 3.112962e-03 1.901880e-03 2.264873e-03 2.330107e-03 1.718063e-03 9.286111e-04 1.880970e-03 5.843730e-04 2.036229e-03 2.702623e-03 1.050584e-03 1.354567e-03 6.107975e-03 1.782294e-03 1.491707e-03 3.045277e-03 5.723759e-03 2.286519e-03 6.551330e-03 4.293904e-03 4.334071e-03 1.056482e-02 1.071838e-02 
95 951 1.073377e-02 0 0 2.260355e-03 2.098332e-03 2.327089e-03 1.684620e-03 1.926702e-03 2.154623e-03 3.399901e-03 3.086280e-03 1.884446e-03 2.247603e-03 2.310968e-03 1.702712e-03 9.204332e-04 1.867234e-03 5.797834e-04 2.017865e-03 2.681994e-03 1.042304e-03 1.343775e-03 6.069629e-03 1.769632e-03 1.481651e-03 3.021178e-03 5.675306e-03 2.269801e-03 6.507444e-03 4.259276e-03 4.304509e-03 1.050118e-02 1.069542e-02 
96 961 1.052469e-02 0 0 2.214018e-03 2.054861e-03 2.280187e-03 1.650286e-03 1.887248e-03 2.117720e-03 3.328339e-03 3.020261e-03 1.845730e-03 2.206112e-03 2.261849e-03 1.669158e-03 9.006323e-04 1.832685e-03 5.678560e-04 1.976646e-03 2.626081e-03 1.020685e-03 1.315010e-03 5.944646e-03 1.734311e-03 1.451449e-03 2.960808e-03 5.554215e-03 2.221564e-03 6.399729e-03 4.176266e-03 4.213061e-03 1.029536e-02 1.051523e-02 
97 971 1.012001e-02 0 0 2.124807e-03 1.974520e-03 2.196720e-03 1.586281e-03 1.812061e-03 2.035519e-03 3.194177e-03 2.903928e-03 1.770728e-03 2.118944e-03 2.170872e-03 1.603942e-03 8.657395e-04 1.762996e-03 5.451662e-04 1.899492e-03 2.520000e-03 9.849684e-04 1.262680e-03 5.705895e-03 1.664853e-03 1.395661e-03 2.843726e-03 5.332350e-03 2.135341e-03 6.161165e-03 4.013442e-03 4.045830e-03 9.909601e-03 1.009990e-02 
98 981 9.931923e-03 0 0 2.085067e-03 1.937094e-03 2.156818e-03 1.554260e-03 1.782932e-03 1.997668e-03 3.131571e-03 2.843907e-03 1.736743e-03 2.075187e-03 2.128716e-03 1.571076e-03 8.482717e-04 1.730108e-03 5.341067e-04 1.860849e-03 2.470176e-03 9.654898e-04 1.238694e-03 5.594931e-03 1.632657e-03 1.367864e-03 2.803692e-03 5.245251e-03 2.094402e-03 6.037980e-03 3.939920e-03 3.965766e-03 9.717795e-03 9.921857e-03 
99 991 9.862228e-03 0 0 2.067483e-03 1.919760e-03 2.155642e-03 1.540385e-03 1.768263e-03 1.989291e-03 3.106778e-03 2.821306e-03 1.722075e-03 2.058711e-03 2.111726e-03 1.559448e-03 8.427280e-04 1.717908e-03 5.298908e-04 1.845072e-03 2.450777e-03 9.577698e-04 1.229225e-03 5.546457e-03 1.617592e-03 1.360314e-03 2.783309e-03 5.201553e-03 2.076787e-03 5.984191e-03 3.914409e-03 3.937605e-03 9.644702e-03 9.854342e-03 
100 1001 9.646084e-03 0 0 2.018229e-03 1.873959e-03 2.113799e-03 1.507955e-03 1.727463e-03 1.949196e-03 3.035174e-03 2.754794e-03 1.682819e-03 2.012318e-03 2.070537e-03 1.523070e-03 8.262675e-04 1.677637e-03 5.172300e-04 1.803120e-03 2.398205e-03 9.356238e-04 1.201679e-03 5.415060e-03 1.579812e-03 1.329593e-03 2.721874e-03 5.083021e-03 2.029850e-03 5.851123e-03 3.825807e-03 3.844592e-03 9.420046e-03 9.643132e-03 
101 1011 9.534641e-03 0 0 1.991211e-03 1.849392e-03 2.095248e-03 1.492202e-03 1.704689e-03 1.932911e-03 2.995134e-03 2.720859e-03 1.660785e-03 1.986447e-03 2.044259e-03 1.502871e-03 8.163287e-04 1.660544e-03 5.120856e-04 1.782050e-03 2.370577e-03 9.229716e-04 1.185385e-03 5.352896e-03 1.558849e-03 1.318281e-03 2.697310e-03 5.018867e-03 2.004384e-03 5.775844e-03 3.789770e-03 3.792547e-03 9.305906e-03 9.522300e-03 
102 1021 9.323179e-03 0 0 1.943409e-03 1.809311e-03 2.051022e-03 1.458305e-03 1.666200e-03 1.892577e-03 2.926729e-03 2.655582e-03 1.622832e-03 1.942197e-03 1.995867e-03 1.471503e-03 7.984221e-04 1.622045e-03 5.034282e-04 1.741246e-03 2.315301e-03 9.024292e-04 1.156897e-03 5.228258e-03 1.523313e-03 1.287142e-03 2.633988e-03 4.898096e-03 1.957875e-03 5.647258e-03 3.701168e-03 3.718029e-03 9.088421e-03 9.299838e-03 
103 1031 9.146561e-03 0 0 1.904325e-03 1.776622e-03 2.010489e-03 1.430638e-03 1.633453e-03 1.860027e-03 2.869771e-03 2.609851e-03 1.589843e-03 1.902231e-03 1.958761e-03 1.440977e-03 7.855794e-04 1.589685e-03 4.936288e-04 1.710266e-03 2.272600e-03 8.844386e-04 1.133259e-03 5.120747e-03 1.492341e-03 1.261415e-03 2.585527e-03 4.802736e-03 1.923601e-03 5.534987e-03 3.625794e-03 3.644632e-03 8.919285e-03 9.117801e-03 
104 1041 9.007084e-03 0 0 1.872098e-03 1.746736e-03 1.978685e-03 1.410453e-03 1.605168e-03 1.835106e-03 2.834821e-03 2.567114e-03 1.562801e-03 1.873180e-03 1.936846e-03 1.415601e-03 7.759758e-04 1.563751e-03 4.858471e-04 1.680980e-03 2.235293e-03 8.711761e-04 1.113789e-03 5.034877e-03 1.468279e-03 1.240329e-03 2.550738e-03 4.722901e-03 1.891306e-03 5.438757e-03 3.566877e-03 3.584505e-03 8.776962e-03 8.973348e-03 
105 1051 8.907963e-03 0 0 1.847454e-03 1.728481e-03 1.956291e-03 1.394309e-03 1.584100e-03 1.822637e-03 2.803252e-03 2.538389e-03 1.543153e-03 1.853960e-03 1.916477e-03 1.397071e-03 7.699243e-04 1.545394e-03 4.803071e-04 1.658981e-03 2.211950e-03 8.646410e-04 1.099243e-03 4.977279e-03 1.452263e-03 1.225532e-03 2.521386e-03 4.661300e-03 1.866852e-03 5.371054e-03 3.532131e-03 3.540114e-03 8.697008e-03 8.863548e-03 
106 1061 8.921024e-03 0 0 1.846655e-03 1.730611e-03 1.956348e-03 1.396260e-03 1.584501e-03 1.824448e-03 2.811491e-03 2.538534e-03 1.545090e-03 1.853956e-03 1.919486e-03 1.398272e-03 7.757103e-04 1.545347e-03 4.811590e-04 1.660651e-03 2.215686e-03 8.675282e-04 1.100052e-03 4.978900e-03 1.452306e-03 1.225525e-03 2.523263e-03 4.662354e-03 1.866683e-03 5.378294e-03 3.543088e-03 3.538053e-03 8.710065e-03 8.862534e-03 
107 1071 8.833517e-03 0 0 1.829300e-03 1.710933e-03 1.933345e-03 1.380893e-03 1.566274e-03 1.805876e-03 2.783038e-03 2.512527e-03 1.527425e-03 1.831701e-03 1.898996e-03 1.381600e-03 7.697064e-04 1.527130e-03 4.759152e-04 1.642282e-03 2.195338e-03 8.600512e-04 1.087890e-03 4.925831e-03 1.440044e-03 1.214202e-03 2.495255e-03 4.610772e-03 1.844961e-03 5.323715e-03 3.504111e-03 3.497466e-03 8.706349e-03 8.771839e-03 
