%  columns="iteration, evaluation, void, void, void, xmean" (startseed=209166, 2026/02/11 10:36:6.69)
50 501 0 0 0 8.300279e-02 8.922940e-02 1.309479e-01 8.775460e-02 9.754641e-02 1.065988e-01 1.497308e-01 1.229214e-01 1.024906e-01 8.330232e-02 1.100835e-01 6.409364e-02 4.916787e-02 7.122044e-02 3.051163e-02 9.001496e-02 1.239204e-01 5.156468e-02 7.900536e-02 3.352768e-01 7.850464e-02 7.055961e-02 1.409828e-01 3.106015e-01 1.141051e-01 3.653348e-01 2.319841e-01 2.430824e-01 5.800085e-01 6.065270e-01 
51 511 0 0 0 8.361231e-02 8.772670e-02 1.281599e-01 8.808127e-02 9.623573e-02 1.116454e-01 1.437978e-01 1.246955e-01 1.051781e-01 8.437024e-02 1.101597e-01 6.628253e-02 5.096239e-02 7.061010e-02 3.038691e-02 8.831556e-02 1.220602e-01 5.157528e-02 7.578811e-02 3.416647e-01 7.866176e-02 7.098007e-02 1.402482e-01 3.102339e-01 1.171893e-01 3.694399e-01 2.290732e-01 2.405434e-01 5.862195e-01 6.140051e-01 
52 521 0 0 0 8.512489e-02 8.993088e-02 1.285537e-01 8.628221e-02 9.881577e-02 1.139816e-01 1.363837e-01 1.314450e-01 1.026222e-01 9.110757e-02 1.070192e-01 6.465332e-02 5.030003e-02 7.382837e-02 3.003687e-02 8.661325e-02 1.236191e-01 5.028325e-02 7.459871e-02 3.411940e-01 7.748074e-02 7.014161e-02 1.367672e-01 3.093413e-01 1.156960e-01 3.666968e-01 2.302015e-01 2.393029e-01 5.767839e-01 6.229017e-01 
53 531 0 0 0 8.705053e-02 8.915764e-02 1.295810e-01 8.719611e-02 9.804674e-02 1.117020e-01 1.395755e-01 1.366356e-01 1.041462e-01 8.857191e-02 1.038667e-01 6.540905e-02 5.096308e-02 7.337988e-02 2.901354e-02 8.536198e-02 1.212823e-01 4.874449e-02 7.349929e-02 3.456575e-01 7.593585e-02 6.833053e-02 1.363661e-01 3.114095e-01 1.132742e-01 3.678026e-01 2.304976e-01 2.401638e-01 5.762996e-01 6.261001e-01 
54 541 0 0 0 8.562644e-02 8.802026e-02 1.280436e-01 8.709483e-02 9.777827e-02 1.120930e-01 1.427177e-01 1.382977e-01 1.033286e-01 9.255954e-02 1.013715e-01 6.635173e-02 5.257291e-02 7.314413e-02 2.935066e-02 8.613325e-02 1.210579e-01 4.808271e-02 7.286329e-02 3.500136e-01 7.480072e-02 6.891318e-02 1.331629e-01 3.037555e-01 1.136613e-01 3.702369e-01 2.291033e-01 2.438186e-01 5.714782e-01 6.213286e-01 
55 551 0 0 0 8.988677e-02 8.725858e-02 1.245872e-01 8.852193e-02 9.896467e-02 1.161081e-01 1.431092e-01 1.383280e-01 1.037681e-01 9.513532e-02 1.028175e-01 6.597811e-02 5.364209e-02 7.502596e-02 2.913400e-02 9.145353e-02 1.162042e-01 4.863989e-02 7.349017e-02 3.492797e-01 7.502611e-02 7.085680e-02 1.295375e-01 3.026538e-01 1.159108e-01 3.695031e-01 2.248428e-01 2.420620e-01 5.535478e-01 6.205833e-01 
56 561 0 0 0 8.704789e-02 8.461419e-02 1.224130e-01 8.971710e-02 9.969840e-02 1.152105e-01 1.432546e-01 1.430096e-01 1.047945e-01 9.328412e-02 1.016512e-01 6.620067e-02 5.318294e-02 7.401253e-02 2.923396e-02 8.707846e-02 1.154641e-01 4.920580e-02 7.446188e-02 3.389929e-01 7.317559e-02 6.981861e-02 1.288849e-01 3.020553e-01 1.159389e-01 3.688357e-01 2.188244e-01 2.359524e-01 5.672194e-01 6.283767e-01 
57 571 0 0 0 8.707107e-02 7.728267e-02 1.216298e-01 8.904913e-02 9.610883e-02 1.150868e-01 1.425751e-01 1.417940e-01 1.022690e-01 9.320477e-02 1.036679e-01 6.531298e-02 5.269078e-02 7.610885e-02 2.878979e-02 8.433331e-02 1.143233e-01 4.886417e-02 7.632397e-02 3.419428e-01 6.963474e-02 7.008069e-02 1.297794e-01 3.011909e-01 1.127517e-01 3.642760e-01 2.188928e-01 2.381998e-01 5.782116e-01 6.195698e-01 
58 581 0 0 0 8.944314e-02 7.510491e-02 1.185023e-01 8.532455e-02 9.329185e-02 1.122606e-01 1.477124e-01 1.405554e-01 1.004238e-01 9.547739e-02 1.013869e-01 6.528091e-02 5.298591e-02 8.092762e-02 2.867878e-02 8.593457e-02 1.168444e-01 5.011888e-02 7.469846e-02 3.375952e-01 6.730414e-02 6.950800e-02 1.278359e-01 2.997086e-01 1.129594e-01 3.602417e-01 2.221217e-01 2.338027e-01 5.712512e-01 6.338632e-01 
59 591 0 0 0 9.103455e-02 7.270871e-02 1.200264e-01 8.451171e-02 9.583041e-02 1.104340e-01 1.456854e-01 1.350448e-01 9.941420e-02 9.464855e-02 9.811804e-02 6.678841e-02 5.494212e-02 8.363791e-02 2.885642e-02 8.520457e-02 1.152492e-01 5.074205e-02 7.593109e-02 3.392837e-01 6.700873e-02 6.798863e-02 1.252862e-01 3.021051e-01 1.128910e-01 3.545611e-01 2.207704e-01 2.256824e-01 5.733033e-01 6.284731e-01 
60 601 0 0 0 9.097021e-02 7.499517e-02 1.239830e-01 8.642831e-02 9.686601e-02 1.103344e-01 1.466059e-01 1.361231e-01 1.009381e-01 9.626609e-02 9.547814e-02 6.666772e-02 5.376576e-02 8.224366e-02 2.949453e-02 8.700713e-02 1.170224e-01 5.047089e-02 7.883392e-02 3.330440e-01 6.861751e-02 6.312244e-02 1.266704e-01 3.048853e-01 1.152934e-01 3.514787e-01 2.209543e-01 2.233704e-01 5.795004e-01 6.314482e-01 
61 611 0 0 0 9.069752e-02 7.733665e-02 1.209257e-01 8.459656e-02 9.759274e-02 1.078173e-01 1.494739e-01 1.348427e-01 9.945767e-02 9.100723e-02 9.651212e-02 6.540184e-02 5.438118e-02 8.226771e-02 2.947616e-02 8.616118e-02 1.163871e-01 4.883444e-02 7.555275e-02 3.347061e-01 6.736870e-02 6.311770e-02 1.256240e-01 3.046714e-01 1.148765e-01 3.364365e-01 2.277454e-01 2.262787e-01 5.725792e-01 6.294387e-01 
62 621 0 0 0 8.986891e-02 7.681286e-02 1.198561e-01 8.548855e-02 9.532390e-02 1.064750e-01 1.464981e-01 1.306109e-01 9.744973e-02 9.240006e-02 9.845660e-02 6.591191e-02 5.391207e-02 8.193423e-02 2.977574e-02 8.628535e-02 1.188269e-01 5.081493e-02 7.625678e-02 3.340937e-01 6.630227e-02 6.153820e-02 1.277020e-01 3.027915e-01 1.115767e-01 3.402895e-01 2.174359e-01 2.152555e-01 5.805893e-01 6.200439e-01 
63 631 0 0 0 8.974741e-02 7.683168e-02 1.179009e-01 8.096027e-02 9.493708e-02 1.053718e-01 1.414906e-01 1.288534e-01 9.634092e-02 9.260781e-02 9.897725e-02 6.522985e-02 5.414403e-02 8.191042e-02 2.913490e-02 8.538041e-02 1.210351e-01 5.293576e-02 7.886965e-02 3.354184e-01 6.869833e-02 6.005523e-02 1.232263e-01 3.095840e-01 1.125340e-01 3.446134e-01 2.227792e-01 2.127460e-01 5.751372e-01 6.234855e-01 
64 641 0 0 0 9.011552e-02 7.923371e-02 1.166655e-01 7.842026e-02 9.388255e-02 1.036402e-01 1.422465e-01 1.265279e-01 9.565687e-02 9.190710e-02 9.737591e-02 6.512279e-02 5.535187e-02 8.023147e-02 2.991559e-02 8.560466e-02 1.242445e-01 5.281979e-02 7.898481e-02 3.339833e-01 6.906569e-02 6.054320e-02 1.227784e-01 3.146310e-01 1.181514e-01 3.377569e-01 2.222428e-01 2.114161e-01 5.609232e-01 6.161471e-01 
65 651 0 0 0 8.498877e-02 7.798597e-02 1.157364e-01 7.851988e-02 9.406200e-02 1.055738e-01 1.405536e-01 1.248949e-01 9.514195e-02 9.243063e-02 9.433724e-02 6.402680e-02 5.419402e-02 7.736710e-02 2.952163e-02 8.301357e-02 1.230973e-01 5.260541e-02 7.825107e-02 3.357596e-01 6.703523e-02 6.331159e-02 1.205136e-01 3.191604e-01 1.171263e-01 3.439152e-01 2.215243e-01 2.118366e-01 5.450941e-01 6.135876e-01 
66 661 0 0 0 8.579987e-02 7.998265e-02 1.154171e-01 7.703173e-02 9.384610e-02 1.066614e-01 1.430721e-01 1.241214e-01 9.708148e-02 9.407447e-02 9.755162e-02 6.768401e-02 5.482112e-02 7.631824e-02 3.000202e-02 8.653263e-02 1.225779e-01 5.253971e-02 7.819411e-02 3.357750e-01 6.834470e-02 6.573009e-02 1.209970e-01 3.158743e-01 1.139983e-01 3.469499e-01 2.197349e-01 2.203586e-01 5.414332e-01 6.283904e-01 
67 671 0 0 0 8.653504e-02 8.358279e-02 1.162847e-01 7.897031e-02 9.255323e-02 1.027797e-01 1.400021e-01 1.262035e-01 9.556905e-02 9.650273e-02 9.749870e-02 6.483593e-02 5.444719e-02 8.046522e-02 3.016447e-02 8.430883e-02 1.222929e-01 5.166574e-02 7.860155e-02 3.361907e-01 6.722271e-02 6.205686e-02 1.213124e-01 3.108686e-01 1.151812e-01 3.490259e-01 2.196629e-01 2.194650e-01 5.383925e-01 6.248562e-01 
68 681 0 0 0 8.109161e-02 8.335797e-02 1.152642e-01 7.921888e-02 9.379081e-02 1.012215e-01 1.399653e-01 1.255336e-01 9.769189e-02 9.977383e-02 9.685834e-02 6.554921e-02 5.478333e-02 8.014205e-02 3.099545e-02 8.725530e-02 1.225292e-01 5.143518e-02 7.961876e-02 3.315002e-01 6.869065e-02 6.228657e-02 1.209178e-01 3.028899e-01 1.171219e-01 3.490545e-01 2.232430e-01 2.191312e-01 5.375516e-01 6.172484e-01 
69 691 0 0 0 8.496861e-02 8.847602e-02 1.137056e-01 8.023522e-02 9.382818e-02 1.017397e-01 1.384123e-01 1.238472e-01 9.826105e-02 9.570331e-02 9.643999e-02 6.465198e-02 5.536385e-02 8.119009e-02 3.147786e-02 8.930067e-02 1.275277e-01 5.244272e-02 7.993740e-02 3.273905e-01 6.906832e-02 6.295037e-02 1.189945e-01 3.073690e-01 1.167784e-01 3.458391e-01 2.279268e-01 2.170882e-01 5.404807e-01 6.208401e-01 
70 701 0 0 0 8.802868e-02 8.707494e-02 1.129932e-01 8.131646e-02 9.314938e-02 1.018171e-01 1.364332e-01 1.223537e-01 9.925741e-02 9.735570e-02 9.490820e-02 6.534119e-02 5.509681e-02 8.361700e-02 3.123529e-02 8.980062e-02 1.276600e-01 5.286395e-02 7.976051e-02 3.276523e-01 6.991378e-02 6.402839e-02 1.194798e-01 3.075669e-01 1.152771e-01 3.469063e-01 2.213266e-01 2.125199e-01 5.544191e-01 6.294147e-01 
71 711 0 0 0 8.511377e-02 8.835088e-02 1.136176e-01 8.131832e-02 9.320624e-02 1.037176e-01 1.404033e-01 1.244367e-01 9.804432e-02 9.798929e-02 9.298013e-02 6.884405e-02 5.606288e-02 8.168866e-02 3.140411e-02 9.094091e-02 1.267133e-01 5.269472e-02 7.862406e-02 3.352569e-01 6.898647e-02 6.308523e-02 1.205295e-01 3.075002e-01 1.131783e-01 3.383084e-01 2.178144e-01 2.145482e-01 5.507669e-01 6.213736e-01 
72 721 0 0 0 8.631531e-02 8.873095e-02 1.112613e-01 8.144498e-02 9.399784e-02 9.985436e-02 1.399393e-01 1.269881e-01 9.990494e-02 9.622282e-02 9.066823e-02 6.978068e-02 5.661129e-02 8.380964e-02 3.072350e-02 9.486063e-02 1.192872e-01 5.257068e-02 7.693117e-02 3.342617e-01 6.709319e-02 6.433462e-02 1.175992e-01 3.033468e-01 1.159040e-01 3.434146e-01 2.189609e-01 2.215275e-01 5.550168e-01 6.126475e-01 
73 731 0 0 0 8.588842e-02 8.678622e-02 1.119207e-01 8.172342e-02 9.463165e-02 1.029431e-01 1.435719e-01 1.247490e-01 1.012599e-01 9.644646e-02 8.776310e-02 7.005534e-02 5.661368e-02 8.414944e-02 3.096152e-02 9.260348e-02 1.203221e-01 5.289044e-02 7.599760e-02 3.394954e-01 6.884048e-02 6.404646e-02 1.188810e-01 3.113788e-01 1.188022e-01 3.476953e-01 2.196500e-01 2.228257e-01 5.592651e-01 6.095968e-01 
74 741 0 0 0 8.804969e-02 8.756623e-02 1.140974e-01 8.120185e-02 9.485702e-02 1.028799e-01 1.423844e-01 1.234798e-01 1.006754e-01 9.678371e-02 8.567444e-02 6.971224e-02 5.683177e-02 8.583465e-02 3.060485e-02 8.965037e-02 1.235914e-01 5.365514e-02 7.753163e-02 3.383800e-01 6.934134e-02 6.506597e-02 1.186487e-01 3.059473e-01 1.194466e-01 3.525494e-01 2.141748e-01 2.166798e-01 5.603639e-01 6.043578e-01 
75 751 0 0 0 9.072538e-02 8.610052e-02 1.159483e-01 8.126758e-02 9.285974e-02 1.021366e-01 1.427777e-01 1.259549e-01 1.036011e-01 9.908830e-02 8.607542e-02 7.146120e-02 5.677562e-02 8.525341e-02 3.070731e-02 8.948207e-02 1.236009e-01 5.325950e-02 7.737185e-02 3.398973e-01 6.917543e-02 6.538108e-02 1.168883e-01 3.085256e-01 1.182441e-01 3.563245e-01 2.141072e-01 2.161494e-01 5.636233e-01 5.961981e-01 
76 761 0 0 0 8.863082e-02 8.663378e-02 1.135421e-01 8.164885e-02 9.068606e-02 1.014312e-01 1.419688e-01 1.238890e-01 1.016947e-01 1.022756e-01 8.546605e-02 7.142896e-02 5.709015e-02 8.452029e-02 3.100097e-02 8.891274e-02 1.198775e-01 5.447020e-02 7.602126e-02 3.434382e-01 6.944927e-02 6.708387e-02 1.146099e-01 3.116446e-01 1.212107e-01 3.576126e-01 2.188178e-01 2.151431e-01 5.501450e-01 6.160963e-01 
77 771 0 0 0 8.789388e-02 8.701202e-02 1.150837e-01 7.782905e-02 8.983883e-02 1.025786e-01 1.422646e-01 1.224825e-01 1.023297e-01 1.035841e-01 8.665337e-02 7.099556e-02 5.676917e-02 8.499652e-02 3.139465e-02 8.646510e-02 1.178587e-01 5.445173e-02 7.715498e-02 3.439156e-01 7.026701e-02 6.761817e-02 1.123326e-01 3.069280e-01 1.215537e-01 3.584707e-01 2.138062e-01 2.138861e-01 5.416174e-01 6.017685e-01 
78 781 0 0 0 8.584632e-02 8.603216e-02 1.168180e-01 7.732317e-02 8.806178e-02 1.053643e-01 1.437895e-01 1.214041e-01 1.013347e-01 1.040239e-01 8.907184e-02 7.169801e-02 5.628505e-02 8.453461e-02 3.052684e-02 8.806160e-02 1.189780e-01 5.596323e-02 7.673318e-02 3.363332e-01 7.005498e-02 6.643457e-02 1.136426e-01 3.111790e-01 1.206538e-01 3.539513e-01 2.161893e-01 2.137213e-01 5.554739e-01 6.081293e-01 
79 791 0 0 0 8.636589e-02 8.421229e-02 1.184969e-01 7.670785e-02 8.869286e-02 1.043183e-01 1.442330e-01 1.241061e-01 9.999551e-02 1.051276e-01 9.049403e-02 7.240898e-02 5.699318e-02 8.276810e-02 3.057401e-02 8.937988e-02 1.209552e-01 5.624836e-02 7.563805e-02 3.341924e-01 7.207840e-02 6.687700e-02 1.112950e-01 3.136107e-01 1.191936e-01 3.452757e-01 2.134066e-01 2.145356e-01 5.456258e-01 5.910451e-01 
80 801 0 0 0 8.868149e-02 8.424914e-02 1.193870e-01 7.644399e-02 8.837038e-02 1.047940e-01 1.444626e-01 1.243171e-01 9.947846e-02 1.049456e-01 9.247213e-02 7.253400e-02 5.691322e-02 8.357744e-02 3.009122e-02 9.119305e-02 1.208004e-01 5.622322e-02 7.659943e-02 3.367968e-01 7.220074e-02 6.545943e-02 1.103001e-01 3.120249e-01 1.183341e-01 3.438008e-01 2.135676e-01 2.145911e-01 5.463166e-01 5.877871e-01 
81 811 0 0 0 8.819604e-02 8.415111e-02 1.193487e-01 7.728330e-02 8.985367e-02 1.033009e-01 1.456817e-01 1.251319e-01 9.854044e-02 1.052483e-01 8.863069e-02 7.231281e-02 5.676021e-02 8.486897e-02 3.046860e-02 9.277274e-02 1.208394e-01 5.703851e-02 7.629516e-02 3.327680e-01 7.345375e-02 6.379049e-02 1.116344e-01 3.144866e-01 1.197255e-01 3.386675e-01 2.168327e-01 2.188192e-01 5.438124e-01 5.986156e-01 
82 821 0 0 0 8.837833e-02 8.519946e-02 1.194747e-01 7.713282e-02 9.129299e-02 1.020402e-01 1.469363e-01 1.244874e-01 9.798408e-02 1.041838e-01 9.194305e-02 7.323123e-02 5.636905e-02 8.218378e-02 3.104548e-02 9.197869e-02 1.222190e-01 5.623522e-02 7.717426e-02 3.330394e-01 7.278249e-02 6.162004e-02 1.098442e-01 3.096647e-01 1.195939e-01 3.461201e-01 2.181948e-01 2.202856e-01 5.514776e-01 6.021929e-01 
83 831 0 0 0 8.697209e-02 8.738085e-02 1.224400e-01 7.811693e-02 9.237600e-02 1.013058e-01 1.480754e-01 1.250284e-01 9.757662e-02 9.971682e-02 8.943592e-02 7.423407e-02 5.649793e-02 8.041149e-02 3.117614e-02 9.197057e-02 1.218015e-01 5.606312e-02 7.702427e-02 3.269818e-01 7.368955e-02 6.306086e-02 1.111490e-01 3.078716e-01 1.204902e-01 3.446461e-01 2.205162e-01 2.227542e-01 5.471300e-01 6.060622e-01 
84 841 0 0 0 8.752767e-02 8.654597e-02 1.246667e-01 7.949281e-02 9.179125e-02 1.030086e-01 1.533264e-01 1.249851e-01 9.734495e-02 1.030243e-01 8.998296e-02 7.517259e-02 5.569910e-02 8.017205e-02 3.028881e-02 9.354498e-02 1.206842e-01 5.579499e-02 7.606193e-02 3.258307e-01 7.451522e-02 6.453055e-02 1.138231e-01 3.087845e-01 1.211982e-01 3.413940e-01 2.191819e-01 2.276413e-01 5.519577e-01 5.996645e-01 
85 851 0 0 0 8.754232e-02 8.783410e-02 1.253024e-01 7.890148e-02 9.031446e-02 1.036871e-01 1.568698e-01 1.255156e-01 9.819031e-02 1.030934e-01 8.950173e-02 7.610279e-02 5.541963e-02 7.707474e-02 3.051637e-02 9.390797e-02 1.227234e-01 5.625054e-02 7.454560e-02 3.291626e-01 7.599551e-02 6.492853e-02 1.135634e-01 3.067658e-01 1.215185e-01 3.446716e-01 2.170509e-01 2.273707e-01 5.333995e-01 5.887936e-01 
86 861 0 0 0 8.691716e-02 8.710875e-02 1.252780e-01 7.585956e-02 9.116210e-02 1.058746e-01 1.563148e-01 1.262277e-01 9.848271e-02 1.035165e-01 9.101122e-02 7.494547e-02 5.621171e-02 7.798528e-02 3.061653e-02 9.111408e-02 1.212021e-01 5.695372e-02 7.506746e-02 3.348362e-01 7.581453e-02 6.550040e-02 1.116314e-01 3.041627e-01 1.229226e-01 3.455498e-01 2.163561e-01 2.252027e-01 5.248388e-01 5.999787e-01 
87 871 0 0 0 8.829924e-02 8.774646e-02 1.253917e-01 7.567399e-02 9.072222e-02 1.036097e-01 1.585436e-01 1.237000e-01 9.898921e-02 1.047154e-01 9.007982e-02 7.541901e-02 5.647000e-02 7.811471e-02 3.092380e-02 9.091727e-02 1.196188e-01 5.765637e-02 7.486729e-02 3.310969e-01 7.691513e-02 6.534422e-02 1.140134e-01 3.011981e-01 1.246028e-01 3.404470e-01 2.142846e-01 2.279180e-01 5.138548e-01 6.041405e-01 
88 881 0 0 0 8.860257e-02 8.789633e-02 1.251059e-01 7.585146e-02 9.297510e-02 1.051203e-01 1.552845e-01 1.199929e-01 9.828109e-02 1.050150e-01 9.114242e-02 7.532866e-02 5.692308e-02 7.913862e-02 3.087685e-02 9.178559e-02 1.210067e-01 5.769559e-02 7.536739e-02 3.310648e-01 7.390191e-02 6.385615e-02 1.124448e-01 3.074558e-01 1.231843e-01 3.351422e-01 2.157694e-01 2.224906e-01 5.168346e-01 6.029932e-01 
89 891 0 0 0 9.154852e-02 8.757317e-02 1.268616e-01 7.618846e-02 9.314943e-02 1.044035e-01 1.555220e-01 1.210994e-01 9.713211e-02 1.038039e-01 8.875726e-02 7.396878e-02 5.672373e-02 7.997420e-02 3.015799e-02 9.439571e-02 1.215839e-01 5.798143e-02 7.426800e-02 3.325439e-01 7.456108e-02 6.412488e-02 1.128181e-01 3.058060e-01 1.224440e-01 3.317309e-01 2.184547e-01 2.225514e-01 5.169148e-01 6.106038e-01 
90 901 0 0 0 9.082408e-02 8.649694e-02 1.238411e-01 7.707632e-02 9.273773e-02 1.037304e-01 1.532351e-01 1.224901e-01 9.683454e-02 1.035484e-01 8.971525e-02 7.194155e-02 5.680003e-02 7.871979e-02 3.078303e-02 9.333103e-02 1.228364e-01 5.737715e-02 7.405591e-02 3.358846e-01 7.501516e-02 6.257734e-02 1.137611e-01 3.030101e-01 1.225432e-01 3.299719e-01 2.189345e-01 2.255436e-01 5.107912e-01 6.055466e-01 
91 911 0 0 0 8.962313e-02 8.604619e-02 1.229238e-01 7.843533e-02 9.318396e-02 1.017676e-01 1.553629e-01 1.211249e-01 9.768049e-02 1.033389e-01 9.121410e-02 7.214560e-02 5.627749e-02 7.833735e-02 3.029465e-02 9.423682e-02 1.239741e-01 5.634803e-02 7.489067e-02 3.384335e-01 7.495346e-02 6.232447e-02 1.162406e-01 3.039066e-01 1.229146e-01 3.263983e-01 2.200323e-01 2.286272e-01 5.079371e-01 5.974616e-01 
92 921 0 0 0 8.922342e-02 8.574615e-02 1.222083e-01 8.004785e-02 9.176803e-02 1.029090e-01 1.596544e-01 1.197297e-01 9.657232e-02 1.039417e-01 9.126358e-02 7.149016e-02 5.694939e-02 7.795272e-02 3.052681e-02 9.327518e-02 1.270780e-01 5.597623e-02 7.507883e-02 3.366020e-01 7.439647e-02 6.268868e-02 1.150020e-01 3.054818e-01 1.224909e-01 3.284667e-01 2.236801e-01 2.295268e-01 5.056354e-01 5.930657e-01 
93 931 0 0 0 9.089618e-02 8.642896e-02 1.203332e-01 7.920210e-02 9.111137e-02 1.023393e-01 1.599167e-01 1.182676e-01 9.659182e-02 1.041782e-01 9.020762e-02 7.151340e-02 5.649347e-02 7.653751e-02 3.034284e-02 9.284369e-02 1.283385e-01 5.466871e-02 7.564914e-02 3.400444e-01 7.363817e-02 6.245757e-02 1.172917e-01 3.052183e-01 1.222938e-01 3.238109e-01 2.264543e-01 2.274276e-01 5.002096e-01 5.898136e-01 
94 941 0 0 0 9.049714e-02 8.715066e-02 1.201073e-01 7.776419e-02 9.423024e-02 1.009160e-01 1.583401e-01 1.188865e-01 9.628109e-02 1.049728e-01 8.810080e-02 7.277019e-02 5.587027e-02 7.681405e-02 3.069274e-02 9.212534e-02 1.263984e-01 5.489536e-02 7.623217e-02 3.390206e-01 7.267975e-02 6.457096e-02 1.200644e-01 3.050265e-01 1.224420e-01 3.236289e-01 2.253358e-01 2.270435e-01 4.959182e-01 5.897380e-01 
95 951 0 0 0 9.115245e-02 8.431457e-02 1.184052e-01 7.677642e-02 9.359332e-02 9.962249e-02 1.588393e-01 1.201322e-01 9.667607e-02 1.062775e-01 8.747473e-02 7.284929e-02 5.620322e-02 7.682569e-02 3.066380e-02 9.216329e-02 1.250520e-01 5.486270e-02 7.612100e-02 3.313747e-01 7.159729e-02 6.315535e-02 1.193368e-01 3.060826e-01 1.235352e-01 3.227310e-01 2.242659e-01 2.290578e-01 5.055450e-01 5.744594e-01 
96 961 0 0 0 8.999584e-02 8.521696e-02 1.185168e-01 7.586640e-02 9.233013e-02 9.924790e-02 1.581747e-01 1.214419e-01 9.679400e-02 1.066800e-01 8.838119e-02 7.408735e-02 5.640271e-02 7.564715e-02 3.064595e-02 9.235186e-02 1.249921e-01 5.563371e-02 7.646648e-02 3.328227e-01 7.216794e-02 6.416858e-02 1.184580e-01 3.032546e-01 1.233524e-01 3.173437e-01 2.265260e-01 2.269849e-01 5.151605e-01 5.766017e-01 
97 971 0 0 0 8.942655e-02 8.663618e-02 1.165596e-01 7.726457e-02 9.302827e-02 1.012820e-01 1.574633e-01 1.199384e-01 9.698921e-02 1.056436e-01 8.943877e-02 7.413737e-02 5.579756e-02 7.624225e-02 3.069349e-02 9.093506e-02 1.252601e-01 5.472806e-02 7.597211e-02 3.351728e-01 7.196857e-02 6.536102e-02 1.163259e-01 3.027175e-01 1.212935e-01 3.262672e-01 2.255489e-01 2.280333e-01 5.269675e-01 5.817955e-01 
98 981 0 0 0 9.149378e-02 8.501076e-02 1.161614e-01 7.796229e-02 9.501257e-02 9.983598e-02 1.561610e-01 1.206714e-01 9.559347e-02 1.058113e-01 8.947445e-02 7.370258e-02 5.556399e-02 7.568096e-02 3.047794e-02 9.092052e-02 1.261138e-01 5.445595e-02 7.495054e-02 3.307790e-01 7.345033e-02 6.548575e-02 1.209744e-01 3.099921e-01 1.197846e-01 3.255601e-01 2.275739e-01 2.271620e-01 5.275445e-01 5.794712e-01 
99 991 0 0 0 9.171913e-02 8.484712e-02 1.135755e-01 7.801251e-02 9.388330e-02 9.773735e-02 1.553793e-01 1.210852e-01 9.588552e-02 1.041049e-01 9.109924e-02 7.434737e-02 5.490113e-02 7.577989e-02 3.074345e-02 9.025331e-02 1.261530e-01 5.460855e-02 7.548457e-02 3.299838e-01 7.375928e-02 6.550751e-02 1.212472e-01 3.097218e-01 1.213528e-01 3.271480e-01 2.300311e-01 2.304892e-01 5.270049e-01 5.747108e-01 
100 1001 0 0 0 9.123647e-02 8.510911e-02 1.146257e-01 7.953949e-02 9.263342e-02 9.730506e-02 1.532483e-01 1.201318e-01 9.522314e-02 1.051026e-01 9.055010e-02 7.413865e-02 5.440752e-02 7.605782e-02 3.087836e-02 8.997915e-02 1.257179e-01 5.449601e-02 7.578833e-02 3.317655e-01 7.434695e-02 6.487884e-02 1.193332e-01 3.082872e-01 1.219194e-01 3.284616e-01 2.269147e-01 2.296188e-01 5.262703e-01 5.716656e-01 
101 1011 0 0 0 9.086239e-02 8.548568e-02 1.140666e-01 8.035108e-02 9.216565e-02 9.607538e-02 1.538213e-01 1.218739e-01 9.635906e-02 1.060213e-01 9.042368e-02 7.438578e-02 5.453933e-02 7.443518e-02 3.095721e-02 9.051993e-02 1.276031e-01 5.469543e-02 7.534748e-02 3.370198e-01 7.335003e-02 6.278099e-02 1.157256e-01 3.082630e-01 1.228189e-01 3.257433e-01 2.282580e-01 2.286282e-01 5.323184e-01 5.753729e-01 
102 1021 0 0 0 9.069897e-02 8.364037e-02 1.140661e-01 7.917323e-02 9.311236e-02 9.619022e-02 1.559816e-01 1.228212e-01 9.672930e-02 1.037219e-01 8.932470e-02 7.400503e-02 5.422989e-02 7.468988e-02 3.128000e-02 8.949106e-02 1.278503e-01 5.400456e-02 7.567206e-02 3.322632e-01 7.201206e-02 6.290937e-02 1.174827e-01 3.079820e-01 1.238984e-01 3.235442e-01 2.270182e-01 2.252021e-01 5.270981e-01 5.763051e-01 
103 1031 0 0 0 8.934223e-02 8.439105e-02 1.150753e-01 7.972052e-02 9.256709e-02 9.597384e-02 1.558285e-01 1.192395e-01 9.574431e-02 1.035651e-01 9.162495e-02 7.313534e-02 5.365576e-02 7.461520e-02 3.139103e-02 9.160022e-02 1.292485e-01 5.394427e-02 7.546924e-02 3.312880e-01 7.172673e-02 6.252487e-02 1.200509e-01 3.050929e-01 1.250735e-01 3.236449e-01 2.264080e-01 2.237293e-01 5.261414e-01 5.727726e-01 
104 1041 0 0 0 9.021437e-02 8.542654e-02 1.161595e-01 8.034268e-02 9.255971e-02 9.501000e-02 1.515485e-01 1.185485e-01 9.580807e-02 1.029315e-01 9.271719e-02 7.327463e-02 5.324171e-02 7.466885e-02 3.087634e-02 9.143292e-02 1.281590e-01 5.343392e-02 7.551027e-02 3.322196e-01 7.126808e-02 6.257435e-02 1.225005e-01 3.072062e-01 1.240006e-01 3.245140e-01 2.246184e-01 2.230195e-01 5.322587e-01 5.789335e-01 
